CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-513-AG24;1;48101500;Maquinarias, equipos y suministros para la industria de servicios / Equipos para servicios de alimentación institucional / Equipos para cocinar o calentar;48101514;Ollas a presión de uso comercial;Olla arrocera de uso industrial , de fabricación integra en acero inoxidable , con tapas y asas en el mismo material y fondo termodifusor  , Dimensiones 50 diámetro x 18 altura y capacidad 35 litros;;1.0;;83550.0;0.0;0.0
7287;Hospital Puerto Octay;2059-485-AG24;1;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116111;Kits de ensayo citológicos o suministros;KIT SET PAPANICOLAU DEBE INCLUIR: SET ESPÁTULA AYRE-CEPILLO CITOLÓGICO CÓNICO ENDOCERVICAL. CARTOLA ESTUCHE PARA MUESTRA EN ESPAÑOL. PORTA OBJETO ESMERILADO EQUIVALENTE;;4.0;;50000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-489-AG24;1;51102700;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antisépticos;51102710;Antisépticos basados en alcohol o acetona;alcohol 70° desnaturalizado fc 250 ml equivalente difem pharma;;216.0;;990.0;0.0;0.0
7287;Hospital Puerto Octay;2059-473-AG24;1;42294900;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos endoscópicos, suministros, accesorios y productos relacionados;42294935;Agujas de punción, revestimientos, obturadores o cánulas para endoscopia, o bandejas de procedimiento, kits o productos relacionados;COJIN DE PUNCION, EN PVC CLINICO, RELLENO DE ALGODON SINTETICO, MEDIDAS 20X35X4 CM APROX.;;4.0;;14200.0;0.0;0.0
7287;Hospital Puerto Octay;2059-473-AG24;2;42294900;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos endoscópicos, suministros, accesorios y productos relacionados;42294935;Agujas de punción, revestimientos, obturadores o cánulas para endoscopia, o bandejas de procedimiento, kits o productos relacionados;COLCHON NEONATAL, EN PVC HULE CLINICO, CON ANTIBACTERIANO, ANTIMICOTICO, PLASTIFICANETE Y FILTRO UV, CIERRE Y ESPUMA VICOELASTICA, 67X29X6 CM APROX.;;1.0;;33900.0;0.0;0.0
7287;Hospital Puerto Octay;2059-473-AG24;3;42294900;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos endoscópicos, suministros, accesorios y productos relacionados;42294935;Agujas de punción, revestimientos, obturadores o cánulas para endoscopia, o bandejas de procedimiento, kits o productos relacionados;LIGADURA TORNIQUETE AJUSTABLE ADULTO EQUIVALENTE VACUETTE;;4.0;;16300.0;0.0;0.0
7287;Hospital Puerto Octay;2059-473-AG24;4;42294900;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos endoscópicos, suministros, accesorios y productos relacionados;42294935;Agujas de punción, revestimientos, obturadores o cánulas para endoscopia, o bandejas de procedimiento, kits o productos relacionados;LIGADURA TORNIQUETE AJUSTABLE PEDIATRICO EQUIVALENTE VACUETTE;;2.0;;18100.0;0.0;0.0
7287;Hospital Puerto Octay;2059-19-AG24;1;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103101;Cintas de cartuchos para impresoras, fax o fotocopiadoras;CINTA TERMOTRANSFERENCIA IMPRESORA FARMACIA  GODEX ZM400 (110 MM X 74 MT CERA OUT) ENTREGA EN FEBRERO;;50.0;;950.0;0.0;0.0
7287;Hospital Puerto Octay;2059-19-AG24;2;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103101;Cintas de cartuchos para impresoras, fax o fotocopiadoras;ETIQUETAS AUTO-ADHESIVAS ROLLO 70 X 100 CAJA X 18 ROLLO (VER FOTO ADJUNTA) (ENTREGA DE 100 ROLLOS EN FEBRERO-100 EN MAYO-100 EN SEPTIEMBRE);;300.0;;3900.0;0.0;0.0
7287;Hospital Puerto Octay;2059-520-AG24;1;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103103;Tóner;Toner impresora HP laser Jet PRO MFP M428fdw, TONER 58A(CF258A);;2.0;;88182.0;0.0;0.0
7287;Hospital Puerto Octay;2059-499-SE24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;;MANTENCION CORRECTIVA AMBULANCIA SD.ZR-45  OT 204561365;1.0;;452414.0;0.0;452414.0
7287;Hospital Puerto Octay;2059-467-AG24;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172015;Kits de tratamiento odontológico para los servicios médicos de urgencias;cotizar en requerimiento adjunto formato word;C O T I Z A C I O N Nº 85511;1.0;;354270.0;0.0;0.0
7287;Hospital Puerto Octay;2059-491-AG24;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Extintores PQS de 6 kilos;;3.0;;19800.0;0.0;0.0
7287;Hospital Puerto Octay;2059-491-AG24;2;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Extintores PQS de 4 Kilos;;3.0;;17500.0;0.0;0.0
7287;Hospital Puerto Octay;2059-491-AG24;3;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Extintores CO2 de 2 kilos;;4.0;;21150.0;0.0;0.0
7287;Hospital Puerto Octay;2059-532-CC24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212105;Impresoras de láser;Arriendo impresoras multifuncionales para el Hospital de Puerto  Octay.;;20124.0;;25.99;0.0;523022.75999999995
7287;Hospital Puerto Octay;2059-509-SE24;1;78101600;Servicios de transporte, almacenaje y correo / Transporte de correo y carga / Transporte de carga por ferrocarril;78101601;Servicios de transporte por furgones, vagones;SERVICIO DE TRASLADO DE USUARIOS Y FUNCIONARIOS PARA APOYO A LA GESTIÓN ATENCIÓN PRIMARIA EN SALUD DEL HOSPITAL DE PUERTO OCTAY  SERVICIO DE TRASLADO SEPTIEMBRE 2024;;1.0;;3523200.0;0.0;3523200.0
7287;Hospital Puerto Octay;2059-515-AG24;1;51131900;Medicamentos y productos farmacéuticos / Medicamentos hematólicos / Sustitutos de plasma sanguíneo, extensores y expansores;51131910;Polividona o povidona;limpiador de heridas fc 30 ml gel equivalente a prontosan gel 30 ml;;7.0;;19990.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;1;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;42291613;Escalpelos, bisturíes, cuchillas o trépanos quirúrgicos, o accesorios;hoja bisturí n° 15;;100.0;;67.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;2;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;42291613;Escalpelos, bisturíes, cuchillas o trépanos quirúrgicos, o accesorios;hoja bisturí N° 22;;300.0;;67.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;3;42293600;Equipamiento y suministros médicos / Productos quirúrgicos / Bougies quirúrgicos, sondas, obturadores y productos relacionados;42293603;Sondas quirúrgicas;sonda foley n° 16 latex 2 vías estéril;;20.0;;742.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;4;42293600;Equipamiento y suministros médicos / Productos quirúrgicos / Bougies quirúrgicos, sondas, obturadores y productos relacionados;42293603;Sondas quirúrgicas;sonda foley n° 22 latex 2 vías estéril;;40.0;;742.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;5;42293600;Equipamiento y suministros médicos / Productos quirúrgicos / Bougies quirúrgicos, sondas, obturadores y productos relacionados;42293603;Sondas quirúrgicas;sonda foley n° 22 latex 3 vías estéril;;30.0;;7700.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;6;42293600;Equipamiento y suministros médicos / Productos quirúrgicos / Bougies quirúrgicos, sondas, obturadores y productos relacionados;42293603;Sondas quirúrgicas;sonda foley n° 24 latex 3 vías estéril;;30.0;;7700.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;7;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181708;Electrodos de parche de electrocardiografía (ECG);electrodo desechable adulto (ECG);;500.0;;75.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;8;42201700;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Artículos para imágenes de ultrasonido, doppler y eco;42201708;Gelatinas médicas de ultrasonido o doppler o eco;gel electrocardiograma fc 250 ml (enviar foto);;60.0;;2100.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;9;42221500;Equipamiento y suministros médicos / Productos administrados por vía intravenosa y arterial / Accesorios, catéteres y cánulas intravenosas y arteriales;42221512;Cánulas o accesorios para catéteres intravenosos o arteriales;canula intravenosa n° 22 g 32 mm esteril;;1000.0;;291.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;10;42221500;Equipamiento y suministros médicos / Productos administrados por vía intravenosa y arterial / Accesorios, catéteres y cánulas intravenosas y arteriales;42221512;Cánulas o accesorios para catéteres intravenosos o arteriales;canula intravenosa n° 18 g 32 mm esteril;;1500.0;;292.0;0.0;0.0
7287;Hospital Puerto Octay;2059-493-AG24;11;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271708;Mascarillas de oxígeno médicas o piezas;sonda para oxígeno adulto desechable (naricera);;200.0;;504.0;0.0;0.0
