CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7470;Hospital Río Negro;1058123-8-AG24;1;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;51101511;Amoxicilina;AMOXICILINA 500MG / ACIDO CLAVULANICO 125MG CM(100000125). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;2000.0;;280.0;0.0;0.0
7470;Hospital Río Negro;1058123-8-AG24;2;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;51101572;Azitromicina;AZITROMICINA 500MG CM(100000176). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;24.0;;228.0;0.0;0.0
7470;Hospital Río Negro;1058123-8-AG24;3;51181700;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Corticosteroides;51181706;Hidrocortisona;HIDROCORTISONA 100MG FA(100000772). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;70.0;;1013.0;0.0;0.0
7470;Hospital Río Negro;1058123-8-AG24;4;51142900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos anestésicos, complementos relacionados y analépticos;51142937;Clorhidrato de lidocaína;LIDOCAINA 2% 10ML AM(100000918). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;100.0;;644.0;0.0;0.0
7470;Hospital Río Negro;1058123-8-AG24;5;51141900;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Tranquilizantes y fármacos ansiolíticos y antimaníacos;51141921;Clorhidrato de midazolam;MIDAZOLAM 15MG/3ML AM(100001046).  Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;20.0;;4995.0;0.0;0.0
7470;Hospital Río Negro;1058123-8-AG24;6;51161800;Medicamentos y productos farmacéuticos / Medicamentos para el tracto respiratorio / Productos para tos, resfriados y antialérgicos;51161812;Combinación clorfeniramina-acetaminofeno;PARACETAMOL 125MG SUP(100001145).  Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;102.0;;115.0;0.0;0.0
7470;Hospital Río Negro;1057531-422-CC24;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;Convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes para un Periodo de 2 años.  ID 1057532-14-LR23  AGOSTO 2024;Convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes para un Periodo de 2 años.  ID 1057532-14-LR23  AGOSTO 2024;1.0;;3485000.0;0.0;3485000.0
7470;Hospital Río Negro;1057531-411-CC24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOMETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES  Fecha ejecución de los servicios efectivamente entregados: 01 al 31 de julio de 2024  AGOSTO 2024;SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOMETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES  Fecha ejecución de los servicios efectivamente entregados: 01 al 31 de julio de 2024  AGOSTO 2024;2.0;;80729.0;0.0;161458.0
7470;Hospital Río Negro;1057531-447-CC24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;° impresiones blanco y negro  Valor Dólar  CONSIDERADO:  $896,25/30.09.2024  valor impresión $25,99  SEPTIEMBRE 2024;N° impresiones blanco y negro  Valor Dólar  CONSIDERADO:  $896,25/30.09.2024  valor impresión $25,99  SEPTIEMBRE 2024;39867.0;;25.99;0.0;1036143.33
7470;Hospital Río Negro;1057531-404-SE24;1;76121500;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Recolección y eliminación de desechos;76121502;Recolección, transformación o eliminación de resid;SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS ASIMILABLES A GRASAS  Retiro de grasas 1m³  HRN Mes Septiembre  2024;SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS ASIMILABLES A GRASAS  Retiro de grasas 1m³  HRN Mes Septiembre  2024;1.0;;250000.0;0.0;250000.0
