CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7470;Hospital Río Negro;1057531-36-CM24;1;0;;0;PAPEL HIGIÉNICO TECNOROLL ALTO METRAJE HOJA SIMPLE 6 ROLLOS 500 M 1 PAQUETE REGIÓN X;(1921725) PAPEL HIGIÉNICO TECNOROLL ALTO METRAJE HOJA SIMPLE 6 ROLLOS 500 M 1 PAQUETE REGIÓN X;(1921725) PAPEL HIGIÉNICO TECNOROLL ALTO METRAJE HOJA SIMPLE 6 ROLLOS 500 M 1 PAQUETE REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;20.0;;12671.0;0.0;253420.0
7470;Hospital Río Negro;1057531-36-CM24;2;0;;0;TOALLA DE PAPEL TORK INTERFOLIADA DOBLE HOJA 200 UN 1 PAQUETE REGIÓN X;(1925057) TOALLA DE PAPEL TORK INTERFOLIADA DOBLE HOJA 200 UN 1 PAQUETE REGIÓN X;(1925057) TOALLA DE PAPEL TORK INTERFOLIADA DOBLE HOJA 200 UN 1 PAQUETE REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;1600.0;;1177.0;0.0;1883200.0
7470;Hospital Río Negro;1057531-36-CM24;3;0;;0;TOALLA DE PAPEL TECNOROLL HOJA SIMPLE 250 M 2 ROLLOS REGIÓN X;(1924938) TOALLA DE PAPEL TECNOROLL HOJA SIMPLE 250 M 2 ROLLOS REGIÓN X;(1924938) TOALLA DE PAPEL TECNOROLL HOJA SIMPLE 250 M 2 ROLLOS REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;80.0;;8101.0;0.0;648080.0
7470;Hospital Río Negro;1057531-79-CC24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mant Prevent Camioneta Chevrolet D-MAX II, PPU: HL.TS-76, HRN 270000km, HRN  Ppto NRO. 23468;Mant Prevent Camioneta Chevrolet D-MAX II, PPU: HL.TS-76, HRN 270000km, HRN  Ppto NRO. 23468;1.0;;262000.0;0.0;262000.0
7470;Hospital Río Negro;1057531-113-AG24;1;84131500;Servicios financieros, pensiones y seguros / Seguros y jubilación / Seguros para estructuras, propiedades y bienes;84131503;Seguro de automóviles o camiones;SOAP 2024 - CAMIONETA - CHEVROLET - MODELO: D MAX II 4WD 2.5, AÑO: 2016. La documentación restante como padrón, sera enviada al oferente adjudicado. Considerar emitir documento de venta como boleta o factura y entrega digital o documento a Hospital Rio NEGRO;;1.0;;10500.0;0.0;0.0
7470;Hospital Río Negro;1057531-113-AG24;2;84131500;Servicios financieros, pensiones y seguros / Seguros y jubilación / Seguros para estructuras, propiedades y bienes;84131503;Seguro de automóviles o camiones;SOAP 2024 - AMBULANCIA - FORD - MODELO: TRANSIT 2.2, AÑO: 2019. La documentación restante como padrón, sera enviada al oferente adjudicado. Considerar emitir documento de venta como boleta o factura y entrega digital o documento a Hospital Rio NEGRO;;1.0;;19800.0;0.0;0.0
7470;Hospital Río Negro;1057531-113-AG24;3;84131500;Servicios financieros, pensiones y seguros / Seguros y jubilación / Seguros para estructuras, propiedades y bienes;84131503;Seguro de automóviles o camiones;SOAP 2024 - AMBULANCIA - MERCEDES BENZ - MODELO: SPRINTER 313 CDI 4X4 2.1, AÑO: 2015. La documentación restante como padrón, sera enviada al oferente adjudicado. Considerar emitir documento de venta como boleta o factura y entrega digital o documento a Hospital Rio NEGRO;;1.0;;19800.0;0.0;0.0
7470;Hospital Río Negro;1057531-113-AG24;4;84131500;Servicios financieros, pensiones y seguros / Seguros y jubilación / Seguros para estructuras, propiedades y bienes;84131503;Seguro de automóviles o camiones;SOAP 2024 - AMBULANCIA - MERCEDES BENZ - MODELO: SPRINTER 416 CDI 4X4 2.1, AÑO: 2022. La documentación restante como padrón, sera enviada al oferente adjudicado. Considerar emitir documento de venta como boleta o factura y entrega digital o documento a Hospital Rio NEGRO;;1.0;;19800.0;0.0;0.0
7470;Hospital Río Negro;1057531-35-CM24;1;0;;0;CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X;(1945345) CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X;(1945345) CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;30.0;;1479.0;0.0;44370.0
7470;Hospital Río Negro;1057531-35-CM24;2;0;;0;GUANTES DE LIMPIEZA IMPEKE MULTIUSO TALLA L PAR REGIÓN X;(1906561) GUANTES DE LIMPIEZA IMPEKE MULTIUSO TALLA L PAR REGIÓN X;(1906561) GUANTES DE LIMPIEZA IMPEKE MULTIUSO TALLA L PAR REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;72.0;;726.0;0.0;52272.0
