CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-335-AG24;1;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Pastillero 2 tomas;;50.0;;2100.0;0.0;0.0
7287;Hospital Puerto Octay;2059-335-AG24;2;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131616;Cremas o lociones homeopáticas o naturales;Crema corporal similar a DermoCream simonds 750ml;;5.0;;7990.0;0.0;0.0
7287;Hospital Puerto Octay;2059-84-AG24;1;41115800;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Analizadores, accesorios y suministros clínicos y de diagnósticos;41115830;Analizadores de glucosa;solucion oral de glucosa 75 g, botella 250-300 ml sabor limon, producto libre de sodio, cafeina y colorantes, vencimiento mayor a 12 meses.  ENTREGA PARCIALIZADA 15 CJ X 24 UDS. EN FEBRERO, EL RESTO SE AVISARA OPORTUNAMENTE;GLUCOFRESH 75 GRS GLUCOSA LIQUIDA 250 ML. SABOR LIMÓN FACTOR EMPAQUE CAJA X 24 UNID. LIBRE DE SODIO COLORANTES Y CAFEINA PRODUCCIÓN INSUVAL S.A. VCTO 12-18 MESES DESPACHO 3 DIAS HÁBILES MINIMO DESPACHO 50.000 NETO FAVOR AJUSTAR OC A EMPAQUE;720.0;;1050.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;1;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR MAC CONKEY 10 UN 9 CMS  ENTREGA 10 UDS. MENSUALES;;50.0;;6300.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;2;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR CROMO ORIENTACION UTIC 10 UN 9 CMS  ENTREGA 10 UDS. MENSUALES;;50.0;;10200.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;3;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR MUELLER HINTON 2 CLSI 10 UN 9 CMS  ENTREGA 10 UDS. MENSUALES;;50.0;;6300.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;4;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR COMBI SS/MAC CONKEY 9 CMS;;6.0;;11030.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;5;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR TCBS 9 CMS;;6.0;;9000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;6;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;TUBO AGAR TSI X 30 UD;;1.0;;20370.0;0.0;0.0
7287;Hospital Puerto Octay;2059-232-AG24;7;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;TUBO AGAR LIA X 30 UD;;1.0;;20097.0;0.0;0.0
