CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-189-SE24;1;42292900;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos para el cierre de tejidos, suturas y productos relacionados;42292904;Sutura quirúrgica o agarradores de alambre o productos relacionados;MANGA CIRUGÍA LAPAROSCOPICA DE 15 CM X 2,6 MT. ADJUNTAR FICHA TÉCNICA;MANGA CIRUGÍA LAPAROSCOPICA DE 15 CM X 2,5 MT. SEGÚN FICHA TÉCNICA ADJUNTA;100.0;;5000.0;0.0;500000.0
7327;Hospital Purranque;1057534-121-SE24;1;42311500;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Vendas, vendajes y productos relacionados;42311505;Vendas o vendajes para uso general;Apósito adhesivo p/v venosa 5 x 5.5 cm  , adjuntar ficha técnica;MO274000MEPORE IV 5,5 x 5 CM;1000.0;;287.0;0.0;287000.0
7327;Hospital Purranque;1057534-197-SE24;1;41116000;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Reactivos de analizadores clínicos y diagnósticos;41116004;Reactivos de analizadores químicos;Tubos de poliestireno de 5 ml (Falcon), fondo redondo de 12X75 mm, para Equipo automatizado Vitek2. Vigencia mínima 1 año. ADJUNTAR FICHA TÉCNICA;BX-F0406	TUBOS ESTERILES FALCON 5ML CTAPA X 1000UN: 192000 + IVA;1000.0;;192.0;0.0;192000.0
7327;Hospital Purranque;1057534-63-SE24;1;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121803;Laboratorios biológicos;Frascos plásticos de 100 a 120 ml estéril con tapa rosca roja, envase individual. Vigencia minima 1 año. ADJUNTAR FICHA TÉCNICA;BK-25032 FRASCO MULTIPROPÓSITO ORINA, LIQUIDOS, BIOSPSIAS, OTROS TAPA ROJA 100 A 120 mL. ESTERIL.  DOBLE HILO. POLIPROPILENO PRESENTACIÓN: EMPAQUE INDIVIDUAL VENTA SOLO POR CAJA DE  250 UND. MARCA NIPRO COD: BK-25032. PROCEDENCIA ITALIA  V:;4000.0;;155.0;0.0;620000.0
7327;Hospital Purranque;1057534-63-SE24;2;41104100;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Contenedores para especímenes de laboratorio;41104107;Tubos o contenedores de almacenamiento de sangre en vacío;Tubos para extracción sangre al vacio, Heparina/Litio, 3 ml. 13x75 mm. Vigencia minima 1 año. ADJUNTAR FICHA TÉCNICA;TC-454244 TUBO AL VACIO TEREFTALATO DE POLIETILENO, TAPA VERDE, HEPARINA DE LITIO, 3 mL. TAMAÑO: 13X75mm. MARCA VACUETTE GREINER BIO-ONE. PRESENTACION: RACK x 50. COD: TC-454244. PROCEDENCIA USA;2000.0;;121.0;0.0;242000.0
7327;Hospital Purranque;1057534-194-SE24;1;41116000;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Reactivos de analizadores clínicos y diagnósticos;41116004;Reactivos de analizadores químicos;Tubos de polipropileno para extracción sangre al vacío de 2.7 ml/ 3.2 % Citrato de Sodio, tapa Celeste.Vigencia mínima 6 meses. ADJUNTAR FICHA TÉCNICA;Tubo al vacío tapa CELESTE coagulación 3.2% Citrato de sodio 2,7 mL GBVac Estéril 13x75 Mm, FABRICADO EN Tereftalato de Polietileno, MARCA: GlobalVac. Norma de fabricación: ISO 13485:2016, Certificación: CE, TÜV. Disponible en rack de 100 unidades. Valor;2000.0;;91.0;0.0;182000.0
7327;Hospital Purranque;1057534-194-SE24;2;41116000;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Reactivos de analizadores clínicos y diagnósticos;41116004;Reactivos de analizadores químicos;PIPETAS PLÁSTICAS graduadas de 3 ML.  KIT de 500 Ud. Vigencia mínima 1 año. . ADJUNTAR FICHA TÉCNICA;Pipeta plástica pasteur 3 mL no estéril. MARCA: Global Roll. EMPAQUE EN BOLSA DE 500 UNIDADES. Valor ofertado por unidad. Despacho 2 días hábiles;5000.0;;18.0;0.0;90000.0
7327;Hospital Purranque;1057534-194-SE24;3;41116000;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Reactivos de analizadores clínicos y diagnósticos;41116004;Reactivos de analizadores químicos;TEST RAPIDO INMUNOCROMATOGRÁFICO PARA DETECCIÓN C. DIFFICILE TOXINA A/B + GDH. Vigencia mínima 1 año. ADJUNTAR FICHA TÉCNICA;Test rápido de Clostridium difficile GDH+Toxina A+Toxina B DEPOSICION cassette Marca: Juschek. Caja de 10 unidades.  Valor ofertado por unidad. Despacho 2 días hábiles;30.0;;4100.0;0.0;123000.0
7327;Hospital Purranque;1057534-194-SE24;4;41116000;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Reactivos de analizadores clínicos y diagnósticos;41116004;Reactivos de analizadores químicos;PUNTAS AMARILLAS PARA MICROPIPETAS DE 10 – 200 ul. BOLSA DE 500 UD. Vigencia mínima 1 año. ADJUNTAR FICHA TÉCNICA;Punta pipeta amarilla con corona 0-200 uL. MARCA: GlobalRoll. DISPONIBLE en bolsa de 1000 unidades. Norma de fabricación: ISO 13485:2016, Certificación: CE, TÜV   Valor ofertado por unidad. Despacho 2 días hábiles;3000.0;;5.0;0.0;15000.0
7327;Hospital Purranque;1057534-194-SE24;5;41116000;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Reactivos de analizadores clínicos y diagnósticos;41116004;Reactivos de analizadores químicos;PUNTAS AZULES PARA MICROPIPETAS DE 100 – 1000 ul. BOLSA DE 500 UD. Vigencia mínima 1 año. ADJUNTAR FICHA TÉCNICA;Punta pipeta Azul  SIN corona 100-1000 uL. MARCA: GlobalRoll. DISPONIBLE en bolsa de 500 unidades. Norma de fabricación: ISO 13485:2016, Certificación: CE, TÜV  Valor ofertado por unidad. Despacho 2 días hábiles;3000.0;;4.0;0.0;12000.0
