CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238663;Hospital Pü Mulen de Quilacahuín;1057533-383-AG25;1;42281500;Equipamiento y suministros médicos / Productos para la esterilización médica / Equipos y accesorios de esterilizadores y autoclaves;42281508;Esterilizadores o autoclaves de vapor;REVISION Y PRUEBAS REGLAMENTARIAS PARA AUTOCLAVE + CERTIFICACION DE PROFESIONAL AUTORIZADO POR SEREMI PARA REALIZACION DE PRUEBAS REGLAMENTARIAS-REVISIONES Y PRUEBAS REGLAMENTARIAS EN BASE A DS N°10 APLICABLE A AUTOCLAVE MARCA TUTTNAUER, MODELO 3850-EAP, 65 LTS, AUTOCLAVE DE SOBREMESA-REVISION INTERNA-REVISION EXTERNA-PRUEBA HIDROSTATICA-PRUEBA DE LA (S)VALVULAS DE SEGURIDAD-PRUEBA DE ACUMULACION DE VAPOR-PRUEBAS ADICIONALES( SI CORRESPONDIESE PARA CUMPLIMIENTO DE DS N°10)  ADJUNTAR LO REQUERIDO;REVISION Y PRUEBAS REGLAMENTARIAS PARA AUTOCLAVE + CERTIFICACION DE PROFESIONAL AUTORIZADO POR SEREMI PARA REALIZACION DE PRUEBAS REGLAMENTARIAS-REVISIONES Y PRUEBAS REGLAMENTARIAS EN BASE A DS N°10 APLICABLE A AUTOCLAVE MARCA TUTTNAUER, MODELO 3850-EAP;1.0;;330000.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-629-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO CAMIONETA SIN CONDUCTOR ACTIVIDADES INTERCULTURALES NOVIEMBRE 2025.  DIA: 06;ARRIENDO CAMIONETA SIN CONDUCTOR ACTIVIDADES INTERCULTURALES NOVIEMBRE 2025.  DIA: 06;1.0;;42017.0;0.0;42017.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-631-AG25;1;50101500;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Verduras;50101538;Verduras frescas;SE REQUIERE EL SERVICIO DE ABASTECIMIENTO DE FRUTAS Y VERDURAS PARA EL PERIODO DE DICIEMBRE 2025 DE ACUERDO A CARACTERISTICAS ADJUNTAS. COMPLETAR Y ADJUNTAR INFORMACION REQUERIDA PARA REVISION DE COTIZACION.DE NO PRESENTAR LO SOLICITADO, OFERTA QUEDARA INADMISIBLE AL IGUAL QUE OFERTAS CON PRECIO $1.-;ENTREGAR MERCADERIA CON GUIAS Y FACTURAR A FIN DE MES DE ACUERDO A FORMULARIOS N°2 Y BESES TECNICAS ADJUNTAS;1.0;;1678720.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-6-AG26;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141901;Cloro Cl;LIMPIADOR CLORO GEL 900CC;;30.0;;950.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-6-AG26;2;47131700;Equipos y suministros de limpieza / Suministros de limpieza / Suministros para aseo;47131705;Accesorios para urinarios o aseos;LIMPIADOR EN CREMA TIPO CIF 750ML;;12.0;;1200.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-6-AG26;3;47131700;Equipos y suministros de limpieza / Suministros de limpieza / Suministros para aseo;47131705;Accesorios para urinarios o aseos;DESINFECTANTE AMBIENTAL EN AEROSOL FRASCO  247G/400;;12.0;;1800.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-6-AG26;4;47121700;Equipos y suministros de limpieza / Equipo de limpieza / Envases y accesorios para residuos;47121701;Bolsas de basura;BOLSA DE BASURA 50X70 CM NEGRAS PAQUETE DE 10 UNIDADES;BOLSA DE BASURA 50X70 CM NEGRAS PAQUETE DE 10 UNIDADES;200.0;;250.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-6-AG26;5;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;VASOS PLASTICOS  RESISTENTE, BOCA ANCHA DE 200 CC;;2000.0;;25.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-6-AG26;6;14111700;Productos de papel / Productos de papel / Productos de papel de uso personal;14111704;Papel higiénico;PAPEL HIGIENICO 500 METROS;;32.0;;1700.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-651-AG25;1;49221500;Equipos, suministros y accesorios deportivos y recreativos / Equipos y accesorios de deportes / Accesorios para deportes;49221506;Colchonetas;COLCHONETA DEPORTIVA 100X50X5CM LAVABLE IGUAL O SIMILAR DETODOYMAS  ADJUNTAR IMAGEN DE REFERENCIA. DE NO PRESENTAR LO REQUERIDO OFERTA QUEDARA INADMISIBLE;COLCHONETA DEPORTIVA 100X50X5CM LAVABLE;2.0;;18398.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-651-AG25;2;49221500;Equipos, suministros y accesorios deportivos y recreativos / Equipos y accesorios de deportes / Accesorios para deportes;49221506;Colchonetas;COLCHONETA MASAJEADORA 9 NIVELES DE INTENSIDAD, 3 MODOS DE CALOR Y 9 MODOS DE MASAJES IGUAL O SIMILAR POWER MAT  ADJUNTAR IMAGEN DE REFERENCIA. DE NO PRESENTAR LO REQUERIDO OFERTA QUEDARA INADMISIBLE;COLCHONETA MASAJEADORA 9 NIVELES DE INTENSIDAD, 3 MODOS DE CALOR Y 9 MODOS DE MASAJES;1.0;;37414.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-651-AG25;3;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251608;Bandas para ejercicios de resistencia, masilla o tubos para rehabilitación o terapia;SET DE BANDAS ELASTICAS ENTRE 10 Y 16 PIEZAS  ADJUNTAR IMAGEN DE REFERENCIA. DE NO PRESENTAR LO REQUERIDO OFERTA QUEDARA INADMISIBLE;SET DE BANDAS ELASTICAS ENTRE 10 Y 16 PIEZAS;1.0;;12899.0;0.0;0.0
