CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1058125-3-SE26;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;AMOXICILINA S.O 250 MG/5 ML FC 60 ML. ADJUNTAR FICHA TÉCNICA;HOF0067 AMOXICILINA 250MG/5ML SUS. X 60 ML FCO., Amoxicilina 250 mg/5 ml, F-21929/20, HOSPIFARMA, VCTO 30-05-2027, venc: 30-05-2027, PLAZO DE ENTREGA: 2 DIAS;25.0;;930.0;0.0;23250.0
7327;Hospital Purranque;1058125-3-SE26;2;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;KETOPROFENO 50 MG CM. ADJUNTAR FICHA TÉCNICA;MIN0306 KETOPROFENO (B) 50 MG ESTCH. X 20 CAP. (100), Ketoprofeno 50 mg, F-9897/21, MILAB, VCTO 19-07-2030, venc: 19-07-2030, PLAZO DE ENTREGA: 2 DIAS;300.0;;38.5;0.0;11550.0
7327;Hospital Purranque;1058125-3-SE26;3;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;CELECOXIB CM 200 MG. ADJUNTAR FICHA TÉCNICA;SEV0262 CELECOXIB (B) 200 MG ESTCH. X 30 CAP., Celecoxib 200 mg., F-28705, SEVEN PHARMA, VCTO 30-04-2028, venc: 30-04-2028, PLAZO DE ENTREGA: 2 DIAS;600.0;;43.0;0.0;25800.0
7327;Hospital Purranque;1058125-3-SE26;4;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;ESTRADIOL MEDROXIPROG. MENSUAL. ADJUNTAR FICHA TÉCNICA;SIL0048 NOVAFEM SUS. INY. (IM) ESTCH. X 1 AMP. VTA, MEDROXIPROGESTERONA+ESTRADIOL, F-11537/21, SILESIA, VCTO 31-01-2030, venc: 31-01-2030, PLAZO DE ENTREGA: 2 DIAS;10.0;;5961.0;0.0;59610.0
7327;Hospital Purranque;1058125-3-SE26;5;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;CLORFENAMINA MALEATO 2 MG/5 ML. ADJUNTAR FICHA TÉCNICA;HOF0073 CLORFERATON JBE 2MG/5ML FCO. 120ML, Maleato de clorfenamina 2 mg/5 ml, F-22211/20, HOSPIFARMA, VCTO 30-09-2026, venc: 30-09-2026, PLAZO DE ENTREGA: 2 DIAS;20.0;;1250.0;0.0;25000.0
7327;Hospital Purranque;1058125-1-SE26;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;COLCHICINA CM 0.5 MG. ADJUNTAR FICHA TÉCNICA;Colchicina - Colchicina 0.5Mg X40 Comp, Lab. Chile, Vence 30-04-2028.;120.0;;57.0;0.0;6840.0
7327;Hospital Purranque;1058125-1-SE26;2;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;LEVONORGESTREL1.5 MG. ADJUNTAR FICHATÉCNICA;Levonorgestrel - Cerciorat 1,5 Mg X 1 Comp., Lab. Exeltis Chile Spa, Vence 28-02-2028.;3.0;;3490.0;0.0;10470.0
7327;Hospital Purranque;1058125-1-SE26;3;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;PROPANOLOL CM 10 MG. ADJUNTAR FICHA TÉCNICA;Propranolol - Propranolol Bioequivalente Comprimidos 10Mg.20, Lab. Genericos Bioequivalentes, Vence 30-08-2027.;60.0;;21.0;0.0;1260.0
7327;Hospital Purranque;1058125-1-SE26;4;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;TIAMAZOL 10 MG COMPRIMIDO. ADJUNTAR FICHA TÉCNICA;Tiamazol - Thyrozol Comprimidos 10 Miligramos 50, Lab. Merck Etico, Vence 29-11-2027.;300.0;;581.0;0.0;174300.0
7327;Hospital Purranque;1058125-1-SE26;5;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;ACIDO ASCORBICO CM 500 MG. ADJUNTAR FICHA TÉCNICA;Vitamina C 500 Mg X 30 Comp Masticable, Lab. Mdc, Vence 31-12-2027.;300.0;;34.0;0.0;10200.0
7327;Hospital Purranque;1058125-1-SE26;6;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;KETOCONAZOL 2% SHAMPOO. ADJUNTAR FICHA TÉCNICA;Ketoconazol - Biocasp Shampoo 2% X 120 Ml, Lab. Helselab, Vence 31-12-2027.;5.0;;4801.0;0.0;24005.0
7327;Hospital Purranque;1058125-1-SE26;7;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;METAMIZOL SOD. SUP. 250 MG. ADJUNTAR FICHA TÉCNICA;Metamizol Sodico Dipirona Sodica - Metamizol Sodico Sup 250 Mg C5, Lab. Pasteur, Vence 31-05-2028.;50.0;;195.0;0.0;9750.0
7327;Hospital Purranque;1058125-8-CC26;1;51131600;Medicamentos y productos farmacéuticos / Medicamentos hematólicos / Anticoagulantes;51131607;Enoxaparina sódica;ENOXAPARINA JERINGA 40mg;;100.0;;2700.0;0.0;270000.0
7327;Hospital Purranque;1058125-6-SE26;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;IBUPROFENO 400 MG. ADJUNTAR FICHA TÉCNICA;IBUPROFENO 400 MG X 1000 CR BL REG: F-20047 FAB: ALKEM VENC: OCTUBRE 2027 CERTIFICACION GMP FLETE SIN CARGO TRES DIAS HÁB.MÁX. SEGUN BASES. SIN MONTO MINIMO;3000.0;;18.0;0.0;54000.0
