CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-1528-SE24;1;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;INTERVENCION VISITA EMERGENCIA EDIFICIO MANUEL RORIGUEZ, TRABAJOS REALIZADOS:  Demolicion Muro Hormigon  Perfil corta gotera base galvanizado 0.5 mm  Sello Juntas ventanas o puertas con sellador Sika  INICIO 09.08.2024;CONVENIO DE SERVICIOS DE MANTENCIÓN Y OBRAS MENORES DE LA INFRAESTRUCTURA DE LOS ESTABLECIMIENTOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 CONVENIO DE SERVICIOS DE MANTENCIÓN Y OBRAS MENORES DE LA INFRAESTRUCTURA DE LOS ESTABLECIMIENTOS DEP;1.0;;460500.0;0.0;460500.0
7296;Servicio de Salud Osorno;1077241-100-AG24;1;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121707;Lápices de colores;6 Set de lápiz de 12 colores 2B;;6.0;;3000.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-100-AG24;2;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211505;Pinturas aceitosas;3 Set de Lapices pastel al oleo (50 Colores c/u);;3.0;;30000.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-100-AG24;3;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121109;Blocs de dibujo;5 Block Medium 99 1/8;;5.0;;3000.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-100-AG24;4;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121109;Blocs de dibujo;5 Block Liceo 60;;5.0;;3000.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-100-AG24;5;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121109;Blocs de dibujo;5 Block De Dibujo Artel 99 1/4 Hojas;;5.0;;7000.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-100-AG24;6;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121708;Marcadores;4 Set Marcadores Permanentes 18 colores;;4.0;;20000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1491-AG24;1;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101501;Letreros publicitarios;1 pendón roller de 80 cm x 1,80 de aluminio, alta resistencia, bolsa de tela con base de llegada al piso.;;1.0;;42000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1491-AG24;2;60121000;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Arte;60121012;Adhesivos decorativos;50 stikers  de 56 cm. de alto x 10 cm. de ancho papel autoadhesivo con barniz, fill collor, acabado mate.;;50.0;;946.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1491-AG24;3;60121000;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Arte;60121012;Adhesivos decorativos;40 stiker 50 cm. de alto x 10 cm de ancho papel ato adhesivo con barniz, full color, acabado mate.;;40.0;;845.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1526-SE24;1;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.1 Asistencia ventilatoria NO Invasiva (AVNI) |ABRIL 2024;S2.1 Asistencia ventilatoria NO Invasiva (AVNI) | ABRIL 2024;90.0;;18248.0;0.0;1642320.0
7296;Servicio de Salud Osorno;1057532-1526-SE24;2;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.4 Asistencia ventilatoria invasiva sin TENS | ABRIL 2024;S2.4 Asistencia ventilatoria invasiva sin TENS | ABRIL 2024;90.0;;59664.0;0.0;5369760.0
7296;Servicio de Salud Osorno;1057532-1594-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;27990.0;0.0;27990.0
7296;Servicio de Salud Osorno;1057532-1594-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;7391.0;0.0;7391.0
7296;Servicio de Salud Osorno;1057532-1525-SE24;1;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.1 Asistencia ventilatoria NO Invasiva (AVNI) | 9 DIAS MARZO 2024;S2.1 Asistencia ventilatoria NO Invasiva (AVNI) | 9 DIAS MARZO 2024;27.0;;18248.0;0.0;492696.0
7296;Servicio de Salud Osorno;1057532-1525-SE24;2;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.4 Asistencia ventilatoria invasiva sin TENS | 9 DIAS MARZO 2024;S2.4 Asistencia ventilatoria invasiva sin TENS | 9 DIAS MARZO 2024;27.0;;59664.0;0.0;1610928.0
7296;Servicio de Salud Osorno;1057922-36-AG24;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;SILLAS DE RUEDAS / SEGUN ESPECIFICACIONES ADJUNTAS;SILLA DE RUEDAS BRAZO ABAT RUEDAS MAS RAYO MAG PIES (YJ005), PLAZO DE ENTREGA 15 DIAS;2.0;;122000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1529-SE24;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;01 Cupo para paciente Sociosanitario para el Servicio de Salud  Osorno en la Región Metropolitana/ Mes Junio 2024;ADQUISICION DE 1 CUPO PARA PACIENTE SOCIOSANITARIO DEL SERVICIO DE SALUD OSORNO EN LA REGION METROPOLITANA” ID 1057532-99-LE23;30.0;;40000.0;0.0;1200000.0
7296;Servicio de Salud Osorno;1057532-1527-SE24;1;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.1 Asistencia ventilatoria NO Invasiva (AVNI) |MAYO 2024;S2.1 Asistencia ventilatoria NO Invasiva (AVNI) | MAYO 2024;90.0;;18248.0;0.0;1642320.0
7296;Servicio de Salud Osorno;1057532-1527-SE24;2;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.4 Asistencia ventilatoria invasiva sin TENS |MAYO 2024;S2.4 Asistencia ventilatoria invasiva sin TENS | MAYO 2024;90.0;;59664.0;0.0;5369760.0
7296;Servicio de Salud Osorno;1057532-1527-SE24;3;42191700;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Gas de uso hospitalario;42191701;Servicio eléctrico o de gas médico;S2.4 Asistencia ventilatoria invasiva sin TENS | MAYO 2024 PROPORCIONAL;S2.4 Asistencia ventilatoria invasiva sin TENS | MAYO 2024 PROPORCIONAL;2.0;;59664.0;0.0;119328.0
7296;Servicio de Salud Osorno;1057532-1539-SE24;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;01 Cupo para paciente Sociosanitario para el Servicio de Salud  Osorno en la Región Metropolitana/ Mes Julio 2024;ADQUISICION DE 1 CUPO PARA PACIENTE SOCIOSANITARIO DEL SERVICIO DE SALUD OSORNO EN LA REGION METROPOLITANA” ID 1057532-99-LE23;31.0;;40000.0;0.0;1240000.0
7296;Servicio de Salud Osorno;1057532-1590-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;24090.0;0.0;24090.0
7296;Servicio de Salud Osorno;1057532-1590-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;17737.0;0.0;17737.0
7296;Servicio de Salud Osorno;1057532-1541-AG24;1;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111525;Papel multiuso;10 Rollos plotter (medidas 0.914x100 mts.);10 Rollos plotter (medidas 0.914x100 mts.);10.0;;19300.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-912-CM24;1;0;;0;BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;1200.0;;312.0;0.0;374400.0
7296;Servicio de Salud Osorno;1057532-912-CM24;2;0;;0;CERA PARA PISOS TREMEX LÍQUIDA BOTELLA 900 ML AUTO BRILLO INCOLORA UNIDAD REGIÓN X;(1895715) CERA PARA PISOS TREMEX LÍQUIDA BOTELLA 900 ML AUTO BRILLO INCOLORA UNIDAD REGIÓN X;(1895715) CERA PARA PISOS TREMEX LÍQUIDA BOTELLA 900 ML AUTO BRILLO INCOLORA UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;192.0;;1996.0;0.0;383232.0
7296;Servicio de Salud Osorno;1057532-912-CM24;3;0;;0;ESCOBILLÓN VIRUTEX PRO USO INTERIOR FIBRA MEDIA MANGO METÁLICO 30 CM UNIDAD REGIÓN X;(1902039) ESCOBILLÓN VIRUTEX PRO USO INTERIOR FIBRA MEDIA MANGO METÁLICO 30 CM UNIDAD REGIÓN X;(1902039) ESCOBILLÓN VIRUTEX PRO USO INTERIOR FIBRA MEDIA MANGO METÁLICO 30 CM UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;40.0;;1768.0;0.0;70720.0
7296;Servicio de Salud Osorno;1057532-912-CM24;4;0;;0;PALA DE ASEO VIRUTEX PRO PLÁSTICA MANGO LARGO 80 CM UNIDAD REGIÓN X;(1913650) PALA DE ASEO VIRUTEX PRO PLÁSTICA MANGO LARGO 80 CM UNIDAD REGIÓN X;(1913650) PALA DE ASEO VIRUTEX PRO PLÁSTICA MANGO LARGO 80 CM UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;80.0;;1703.0;0.0;136240.0
7296;Servicio de Salud Osorno;1057532-912-CM24;5;0;;0;ESPONJA FIBRO CHILE NO RAYA C/FIBRA ABRASIVA UNIDAD REGIÓN X;(1903144) ESPONJA FIBRO CHILE NO RAYA C/FIBRA ABRASIVA UNIDAD REGIÓN X;(1903144) ESPONJA FIBRO CHILE NO RAYA C/FIBRA ABRASIVA UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;640.0;;411.0;0.0;263040.0
7296;Servicio de Salud Osorno;1057532-912-CM24;6;0;;0;DESENGRASANTE COCINA TREMEX MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X;(1945379) DESENGRASANTE COCINA TREMEX MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X;(1945379) DESENGRASANTE COCINA TREMEX MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;320.0;;1712.0;0.0;547840.0
7296;Servicio de Salud Osorno;1057532-912-CM24;7;0;;0;LAVALOZAS CONCENTRADO LAVADO MANUAL VIRGINIA ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X;(1909332) LAVALOZAS CONCENTRADO LAVADO MANUAL VIRGINIA ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X;(1909332) LAVALOZAS CONCENTRADO LAVADO MANUAL VIRGINIA ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;384.0;;1091.0;0.0;418944.0
7296;Servicio de Salud Osorno;1057532-912-CM24;8;0;;0;CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X;(1896548) CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X;(1896548) CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;160.0;;693.0;0.0;110880.0
7296;Servicio de Salud Osorno;1057532-912-CM24;9;0;;0;DESINFECTANTE SUPERFICIES EN AEROSOL IGENIX ANTIBACTERIAL 360 ML UNIDAD REGIÓN X;(1931421) DESINFECTANTE SUPERFICIES EN AEROSOL IGENIX ANTIBACTERIAL 360 ML UNIDAD REGIÓN X;(1931421) DESINFECTANTE SUPERFICIES EN AEROSOL IGENIX ANTIBACTERIAL 360 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;800.0;;1628.0;0.0;1302400.0
7296;Servicio de Salud Osorno;1057532-912-CM24;10;0;;0;PAÑO ABSORBENTE MULTIUSO IGENIX DESINFECTANTE PAQUETE DE 35 UNIDADES REGIÓN X;(1917475) PAÑO ABSORBENTE MULTIUSO IGENIX DESINFECTANTE PAQUETE DE 35 UNIDADES REGIÓN X;(1917475) PAÑO ABSORBENTE MULTIUSO IGENIX DESINFECTANTE PAQUETE DE 35 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;560.0;;1672.0;0.0;936320.0
