CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-1675-AG23;1;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102512;pañuelos;Pañuelos Desechables en caja / entrega por 12 meses/ 10 mensuales;;120.0;;2000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;2;52121600;Muebles, accesorios, electrodomésticos y productos electrónicos / Ropa de cama, mantelerías, paños de cocina y toallas / Mantelerías de cocina, de mesa y accesorios;52121602;Servilletas;Servilletas de Mesa , paquete de 200 unidades/ entrega por 12 meses/ 6 mensuales;;72.0;;2100.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;3;52141600;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Lavadoras, secadoras, planchas y suministros de uso doméstico;52141607;Suavizantes de ropa;Suavizante para ropa de 5 litros / entrega por 12 meses/ 1 mensuales;;12.0;;5500.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;4;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111503;Bolsas de plástico;Bolsas transparentes 40 x 30 cm./ entrega por 12 meses año 2024/ 1 mensuales;;12.0;;6000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;5;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131801;Limpiadores de suelos;Virutilla Liquida para pisos 900 ml / entrega por 12 meses/ 36 mensuales;;36.0;;6700.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;6;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131601;Gorro de baño;Cofia de Cocina / 100 unidades/ entrega por 12 meses/ 1 mensuales;;12.0;;6800.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;7;12161900;Productos químicos industriales / Aditivos / Surfactantes;12161902;Detergentes surfactantes;Detergente de 3 kilos (Referencia Omo, Drive)/ entrega por 12 meses/ 4 mensuales;;48.0;;8500.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-655-SE24;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: COSAM Rahue, Av. República # 570/ Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;10000.0;0.0;10000.0
7296;Servicio de Salud Osorno;1057532-655-SE24;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: COSAM Rahue, Av. República # 570/ Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;13000.0;0.0;13000.0
7296;Servicio de Salud Osorno;1057532-655-SE24;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: COSAM Rahue, Av. República # 570/ Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;15000.0;0.0;15000.0
7296;Servicio de Salud Osorno;1057532-651-SE24;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: Edificio Manuel Rodríguez #759, Edificio German Hube # 1431 (ex Cosam Oriente)/Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;2.0;;15000.0;0.0;30000.0
7296;Servicio de Salud Osorno;1057532-651-SE24;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Edificio Manuel Rodríguez #759, Edificio Plaza Sur Av. Mackenna # 825./Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;2.0;;10000.0;0.0;20000.0
7296;Servicio de Salud Osorno;1057532-651-SE24;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: Edificio Manuel Rodríguez #759,  Edificio German Hube # 1431 (ex Cosam Oriente)/Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;2.0;;13000.0;0.0;26000.0
7296;Servicio de Salud Osorno;1057532-654-SE24;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Casa PRAIS, Lord Cochrane #1245/Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;10000.0;0.0;10000.0
7296;Servicio de Salud Osorno;1057532-654-SE24;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: Casa PRAIS, Lord Cochrane #1245/Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;13000.0;0.0;13000.0
7296;Servicio de Salud Osorno;1057532-654-SE24;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: Casa PRAIS, Lord Cochrane #1245/Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;15000.0;0.0;15000.0
7296;Servicio de Salud Osorno;1057532-657-SE24;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: COSAM Oriente, Angulo N°399/ Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;10000.0;0.0;10000.0
7296;Servicio de Salud Osorno;1057532-657-SE24;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: COSAM Oriente, Angulo N°399/ Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;13000.0;0.0;13000.0
7296;Servicio de Salud Osorno;1057532-657-SE24;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: COSAM Oriente, Angulo N°399/ Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;15000.0;0.0;15000.0
7296;Servicio de Salud Osorno;1057532-703-SE24;1;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Desayunos / mes  de Abril 2024;“SERVICIO DE ALIMENTACIÓN PARA USUARIOS CDR ADULTO MAYOR KÜMELEN 2024”;298.0;;2100.0;0.0;625800.0
7296;Servicio de Salud Osorno;1057532-703-SE24;2;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Almuerzos / mes  de Abril 2024;“SERVICIO DE ALIMENTACIÓN PARA USUARIOS CDR ADULTO MAYOR KÜMELEN 2024”;551.0;;3782.0;0.0;2083882.0
7296;Servicio de Salud Osorno;1057532-724-SE24;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO”. (RES EXENTA N°5696/04.04.2024 Aprueba Contrato);ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO”. (RES EXENTA N°5696/04.04.2024 Aprueba Contrato);90.0;;35000.0;0.0;3150000.0
7296;Servicio de Salud Osorno;1057532-664-AG24;1;72102700;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios de revestimiento o pavimentación de suelos;72102702;Revestimiento, instalación o mantenimiento de suelos;Especificaciones técnicas: recambio de la combustión por estufa nueva existente, y el mejoramiento del kit de ductos y hojalatería ubicada en la techumbre con sus respectivos implementos, esto es, gorro, cañones, manta o escantillón (recambio de zona superior según el diseño existente sobre la chimenea), aislación, tapa cielo, remaches necesarios, sellos y terminaciones correspondientes;;1.0;;290000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-668-SE24;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bases de datos;Sistema Registro Clínico Electrónico para la Atención Primaria de Salud (APS);Sistema Registro Clínico Electrónico para la Atención Primaria de Salud (APS);1569.0;;17928.78;0.0;28130255.819999997
7296;Servicio de Salud Osorno;1057532-668-SE24;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS;330.0;;21703.26;0.0;7162075.8
7296;Servicio de Salud Osorno;1057532-653-SE24;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Centro de Rehabilitación del Adulto Mayor (CDRAM), IPROSEC, Los Carreras # 418 // Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;10000.0;0.0;10000.0
7296;Servicio de Salud Osorno;1057532-653-SE24;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: Centro de Rehabilitación del Adulto Mayor (CDRAM), IPROSEC, Los Carreras # 418 // Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;13000.0;0.0;13000.0
7296;Servicio de Salud Osorno;1057532-653-SE24;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: Centro de Rehabilitación del Adulto Mayor (CDRAM), IPROSEC, Los Carreras # 418 // Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;1.0;;15000.0;0.0;15000.0
7296;Servicio de Salud Osorno;1057532-652-SE24;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Comunidad Terapéutica Peulla Residencial, García Hurtado de Mendoza # 945, Comunidad Terapéutica Peulla ambulatoria, Leonardo Da Vinci # 1615//Marzo 2024;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;2.0;;10000.0;0.0;20000.0
