CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-1383-SE24;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Prueba de cilindros particulares;;1.0;;8913.0;0.0;8913.0
7327;Hospital Purranque;1057534-1413-CC24;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;Servicio de Guardias Hospital Purranque Noviembre 2024;;1.0;;8712500.0;0.0;8712500.0
7327;Hospital Purranque;1057534-955-SE24;1;42203900;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Productos para controlar y detectar radiación médica;42203901;Dosímetros de radiación médica;Servicios de dosimetria 3° Trimestre julio a septiembre 2024  3 funcionario    N°	Nombre	Apellido Paterno	Apellido Materno	RUT  1 Pablo Isidoro Mancilla Zurita   rut :20.799.970-9  2 Edgar Marcelo Devaud Jaureguiberry Rut: 10.900.221-6  3 Daniela Alejandra Gomez Garay Rut: 18.130.437-5;;3.0;;14400.0;0.0;43200.0
7327;Hospital Purranque;1057534-1342-AG24;1;42272500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Aparatos, accesorios y suministros de anestesia;42272501;Aparatos de anestesia con gas;Mantenimiento preventivo puntual, programado para Diciembre 2024 , Para el equipo Máquina de Anestesia Marca: DRÄGER, Modelo: FABIUS GS y Monitor multiparametro Marca: DRÄGER, Modelo: INFINITY DELTA. Ofertar según bases técnicas adjuntas. Completar anexos adjuntos.;;1.0;;1527191.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;1;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;Cartulina color amarillo claro, se debe adjuntar imagen de lo ofertado.;;200.0;;319.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;2;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;Cartulina color celeste  claro, se debe adjuntar imagen de lo ofertado.;;100.0;;319.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;3;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;Cartulina color rojo  claro, se debe adjuntar imagen de lo ofertado.;;200.0;;319.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;4;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;Cartulina color verde claro, se debe adjuntar imagen de lo ofertado.;;100.0;;319.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;5;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;Cartulina color blanco , se debe adjuntar imagen de lo ofertado.;;100.0;;316.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;6;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;cinta embalaje 48mm, x 40 mts ,se debe adjuntar imagen de lo ofertado.;;96.0;;361.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;7;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;Goma de borrar color blanco de miga, se debe adjuntar imagen de lo ofertado.;;40.0;;165.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;8;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;Scotch mediano transparente 18mm x 30 mts., se debe adjuntar imagen de lo ofertado.;;50.0;;243.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;9;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;Porta clips, se debe adjuntar imagen de lo ofertado.;;20.0;;684.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;10;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;Funda tamaño oficio para plastificar, se debe adjuntar imagen de lo ofertado.;;1000.0;;126.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;11;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201522;Cinta de transferencia adhesiva;Cinta adhesiva masking 18 cm ,se debe adjuntar imagen de lo ofertado.;;100.0;;1050.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;12;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201522;Cinta de transferencia adhesiva;Cinta adhesiva masking 48 cm se debe adjuntar imagen de lo ofertado.;;48.0;;2856.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;13;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201522;Cinta de transferencia adhesiva;Dispensador cinta adhesiva de escritorio, se debe adjuntar imagen de lo ofertado.;;10.0;;1460.0;0.0;0.0
7327;Hospital Purranque;1057534-1356-AG24;14;14111800;Productos de papel / Productos de papel / Papeles comerciales;14111801;Tickets o rollos de tickets;Rollos numerados atención publico de 3.000 números, se debe adjuntar imagen de lo ofertado.;;20.0;;2275.0;0.0;0.0
7327;Hospital Purranque;1057534-1385-CC24;1;42161500;Equipamiento y suministros médicos / Equipo y suministros para diálisis / Equipo de diálisis peritoneal;42161509;Unidades de diálisis peritoneal;aguja fistula 16g x 1mm;;1000.0;;550.0;0.0;550000.0
