CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-160-SE26;1;42181500;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Evaluación de diagnóstico y productos para examen de uso general;42181501;Depresores de la lengua o palas o palos;Especificaciones del Comprador: Bajada lengua esteril. ADJUNTAR FICHA TÉCNICA;182116 BAJA LENGUA DE MADERA ESTERIL X100 - CAJA POR 100 UNIDADES - ACCESORIOS MEDICOS - CHANNELMED - VIGENCIA SUPERIOR A 24 MESES, CAJA X 100. SE ADJUNTA FICHA TECNICA. DESPACHO EN 2 DIAS EL DESPACHO NO TIENE COSTO ADICIONAL;1000.0;;12.8;0.0;12800.0
7327;Hospital Purranque;1057534-171-SE26;1;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Manzanas;;4.0;;2465.0;0.0;9860.0
7327;Hospital Purranque;1057534-171-SE26;2;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Peras;;4.0;;2308.0;0.0;9232.0
7327;Hospital Purranque;1057534-171-SE26;3;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Duraznos;;4.0;;2623.0;0.0;10492.0
7327;Hospital Purranque;1057534-171-SE26;4;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Ciruelas;;4.0;;2518.0;0.0;10072.0
7327;Hospital Purranque;1057534-153-SE26;1;42132100;Equipamiento y suministros médicos / Vestuario clínico / Ropa de hospital;42132102;Cubre camillas;Papel sabanilla desechable. ADJUNTAR FICHA TÉCNICA;Papel sabanilla desechable. OVELLA 48MT, PRESENTACION PAQUETE X 2UN SE OFERTA X UNIDAD;60.0;;3673.0;0.0;220380.0
7327;Hospital Purranque;1057534-172-SE26;1;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Aceite maravilla o canola;;5.0;;3790.0;0.0;18950.0
7327;Hospital Purranque;1057534-172-SE26;2;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Jugo de limón;;2.0;;2297.0;0.0;4594.0
7327;Hospital Purranque;1057534-172-SE26;3;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Azúcar granulada similar a IANSA;;2.0;;1563.0;0.0;3126.0
7327;Hospital Purranque;1057534-172-SE26;4;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Endulzante 270ml Stevia;;1.0;;3437.0;0.0;3437.0
7327;Hospital Purranque;1057534-172-SE26;5;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Té hojas /bolsa 250 grs c/u;;4.0;;1773.0;0.0;7092.0
7327;Hospital Purranque;1057534-172-SE26;6;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Canela molida /sobre 20g c/u;;1.0;;734.0;0.0;734.0
7327;Hospital Purranque;1057534-172-SE26;7;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Dulce membrillo;;2.0;;1353.0;0.0;2706.0
