CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238663;Hospital Pü Mulen de Quilacahuín;1057533-159-CC26;1;72101500;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios de apoyo para la construcción;72101506;Servicios de mantenimiento de ascensores;01 Ascensores monta camillas marca FUJIYIDA capacidad 1600kg, 2 paradas;;1.0;;165500.0;0.0;165500.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-159-CC26;2;72101500;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios de apoyo para la construcción;72101506;Servicios de mantenimiento de ascensores;01 Ascensores monta camillas marca FUJIYIDA capacidad 1600kg, 3 paradas;;1.0;;165500.0;0.0;165500.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-214-AG26;1;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121701;Lápiz pasta;LAPIZ PASTA AZUL PUNTA FINA;LAPIZ PASTA AZUL PUNTA FINA;200.0;;85.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-214-AG26;2;44121500;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de correo;44121506;Sobres estándar;SOBRE SACO TAMAÑO OFICIO 25X35CM 90G;SOBRE SACO TAMAÑO OFICIO 25X35CM 90G;200.0;;91.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-214-AG26;3;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121708;Marcadores;MARCADOR PERMANENTE PUNTA ULTRA FINA IGUAL O SIMILAR A SHARPIE 0.5;MARCADOR PERMANENTE PUNTA ULTRA FINA IGUAL O SIMILAR A SHARPIE 0.5;48.0;;811.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-214-AG26;4;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201515;Cintas de papel;CINTA ADHESIVA ENMASCARAR MASKING TAPE 40MTS X18MM;CINTA ADHESIVA ENMASCARAR MASKING TAPE 40MTS X18MM;30.0;;588.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-215-CC26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Informes EKG abril 2026;Informes EKG abril 2026;41.0;;3000.0;0.0;123000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-188-CC26;1;78141600;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Inspección;78141603;Inspecciones de control de plagas;sanitización;;1.0;;15000.0;0.0;15000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-188-CC26;2;78141600;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Inspección;78141603;Inspecciones de control de plagas;desratización;;1.0;;20000.0;0.0;20000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-183-AG26;1;42312300;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Productos para la limpieza de heridas y desbridamiento;42312313;Soluciones para la limpieza de heridas;SOLUCION IRRIGACION LIMPIEZA Y DESCONTAMINACION DE HERIDA CON PHMB DE 350ML.-  COMPOSICION: AGUA PURIFICADA - 0.1% UNDECILENAMIDOPROPIL BETAINA - 0.1% POLIHEXANIDA;SOLUCION IRRIGACION LIMPIEZA Y DESCONTAMINACION DE HERIDA CON PHMB DE 350ML.-  COMPOSICION: AGUA PURIFICADA - 0.1% UNDECILENAMIDOPROPIL BETAINA - 0.1% POLIHEXANIDA;15.0;;15800.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-183-AG26;2;42312300;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Productos para la limpieza de heridas y desbridamiento;42312313;Soluciones para la limpieza de heridas;SOLUCION LIMPIADORA DE HERIDAS/SOLUCION DE ACIDO HIPOCLOROSO (HOCL) DE 250ML.-  CATEGORIA DE PRODUCTO: SOLUCION LIMPIADORA DE ACIDO HHIPOCLOROSO Y pH 5.5.  COMPOSICION: ACIDO HIPOCLOROSO(HICO) AGUA(H2O) SOLUCION SALINA(NaCL).  INGREDIENTES ACTIVOS: ACIDO HIPOCLOROSO A LA CONCENTRACION DE 330 ppm (0.33 g/ml) pH: 5.1-5.5;SOLUCION LIMPIADORA DE HERIDAS/SOLUCION DE ACIDO HIPOCLOROSO (HOCL) DE 250ML.-  CATEGORIA DE PRODUCTO: SOLUCION LIMPIADORA DE ACIDO HHIPOCLOROSO Y pH 5.5.  COMPOSICION: ACIDO HIPOCLOROSO(HICO) AGUA(H2O) SOLUCION SALINA(NaCL).  INGREDIENTES ACTIVOS: ACIDO;10.0;;14000.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-207-CC26;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;Arriendo cilindros oxigeno;Arriendo cilindros oxigeno;1440.0;;300.0;0.0;432000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-168-CC26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Informes EKG Marzo 2026;Informes EKG Marzo 2026;34.0;;3000.0;0.0;102000.0
