CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-560-SE26;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;Convenio Servicio de Aseo Edificio Rodriguez Marzo 2026.;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;1.0;;2000000.0;0.0;2000000.0
7296;Servicio de Salud Osorno;1057532-560-SE26;2;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;Convenio Servicio de Aseo Edificio Institucional Plaza Sur Marzo 2026.;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;1.0;;2730000.0;0.0;2730000.0
7296;Servicio de Salud Osorno;1180747-1-SE26;1;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;Visita revisor independiente de arquitectura  Fecha visita día 29-01-2026.  Valor visita 20 UF.  Profesional D. Guillermo Villarroel;01 Visita Revisor Independiente de Arquitectura a la Obra Construcción Posta de Salud Rural Rio Blanco, Río Negro.;1.0;;794220.0;0.0;794220.0
7296;Servicio de Salud Osorno;1057532-601-SE26;1;42191800;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Camas para pacientes y accesorios;42191810;Colchones o accesorios de cuidado del paciente;Ítem 2: Andador con 4 Ruedas y Canasta;ID 2228626: ANDADOR CON 4 RUEDAS Y CANASTA LESENHILF;30.0;;55490.0;0.0;1664700.0
7296;Servicio de Salud Osorno;1057532-601-SE26;2;42191800;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Camas para pacientes y accesorios;42191810;Colchones o accesorios de cuidado del paciente;ítem 8: Silla de ruedas estándar urbana;ID 2333009: SILLA DE RUEDAS ESTANDAR URBANA LESENHILF;50.0;;88900.0;0.0;4445000.0
7296;Servicio de Salud Osorno;1057532-616-CM26;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;37791.0;0.0;37791.0
7296;Servicio de Salud Osorno;1057532-559-SE26;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;Convenio Servicio Aseo Base SAMU Rahue Alto, Marzo 2026;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;1.0;;1110000.0;0.0;1110000.0
7296;Servicio de Salud Osorno;1057532-559-SE26;2;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;Convenio Servicio Aseo Base SAMU Oriente, Marzo 2026;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;1.0;;1110000.0;0.0;1110000.0
7296;Servicio de Salud Osorno;1057532-548-TD26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;SERVICIO DE ENDOSCOPIA DIGESTIVA ALTA PARA PACIENTES DE HOSPITALES PTO. OCTAY, QUILACAHUIN Y FUTA SRUKA LAWENCHE DE LA RED DEL SERVICIO DE SALUD OSORNO;Endoscopias digestivas + Test Ureasa;101.0;;120000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057922-24-CM26;1;0;;0;COTIZACIÓN MOBILIARIO GENERAL, ESCOLAR Y CLÍNICO REGIÓN DE LOS LAGOS;(4522899) COTIZACIÓN MOBILIARIO GENERAL, ESCOLAR Y CLÍNICO REGIÓN DE LOS LAGOS;(4522899) COTIZACIÓN MOBILIARIO GENERAL, ESCOLAR Y CLÍNICO REGIÓN DE LOS LAGOS , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales;1.0;;41888606.0;0.0;41888606.0
7296;Servicio de Salud Osorno;1057532-549-TD26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;SERVICIO DE ENDOSCOPIA DIGESTIVA ALTA PARA PACIENTES DE HOSPITALES PTO. OCTAY, QUILACAHUIN Y FUTA SRUKA LAWENCHE DE LA RED DEL SERVICIO DE SALUD OSORNO;Endoscopias digestivas + Test Ureasa+ Biopsia;12.0;;150000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-647-SE26;1;93151500;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Administración y finanzas públicas / Administración pública;93151507;Procedimientos o servicios administrativos;Carga Complementaria de 180 tarjetas de alimentación correspondiente al mes de Abril 2026;Carga de tarjetas de alimentación para funcionarios // Intención de Compra N°73778 // Res. Exenta N°1565/31.01.2025 Aprueba Acuerdo Complementario // Consumo Mes de Abril 2026;1.0;;2252819.0;0.0;2252819.0
