CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-612-AG26;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza para Funcionario D. Camila Candia Gonzalez, fecha 02.05.2026, desde Valdivia hacia Osorno. inventario adjunto.  la mudanza se debe realizar de manera individual por funcionario.;Mudanza;1.0;;403361.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-612-AG26;2;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza para Funcionario D. Valentina Muñoz Chamorro, fecha 02.05.2026, desde Temuco hacia Osorno. inventario adjunto  la mudanza se debe realizar de manera individual por funcionario;Mudanza;1.0;;487395.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-5592-SE25;1;53102700;Ropa, maletas y productos de aseo personal / Ropa / Uniformes;53102702;Uniformes varios;Pantalón cargo Color Gris/TULIPERO-TWORLD, Plazo de entrega 45 días hábiles contados desde la entrega de tallas.;Pantalón cargo Color Gris/TULIPERO-TWORLD;152.0;;20500.0;0.0;3116000.0
7296;Servicio de Salud Osorno;1057532-541-SE26;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Mantenimiento preventivo equipo electrógeno Mamógrafo móvil, Abril 2026.;Mantenimiento preventivo equipo electrógeno Mamógrafo móvil, Abril 2026.;1.0;;650000.0;0.0;650000.0
7296;Servicio de Salud Osorno;1057532-597-CM26;1;0;;0;GAS LICUADO GRANEL LITRO REGIÓN DE LOS LAGOS;(4510618) GAS LICUADO GRANEL LITRO REGIÓN DE LOS LAGOS;(4510618) GAS LICUADO GRANEL LITRO REGIÓN DE LOS LAGOS , Región de los Lagos , Osorno, Ruta Puerto Octay U-55 (Calle de Servicio),;3800.0;;427.0;0.0;1622600.0
7296;Servicio de Salud Osorno;1057532-607-SE26;1;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para el día 29.04.2026, La actividad se desarrollará en la sala de capacitaciones del Edificio Rodríguez #759, segundo piso. jornada AM. para 50 raciones;Empresa con más de 10 años en el rubro de catering y banquetera entregando un servicio de calidad y completo con todos los requerimientos solicitados. Atención personalizada durante todo el servicio;50.0;;4034.0;0.0;201700.0
7296;Servicio de Salud Osorno;1057532-607-SE26;2;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para el día 29.04.2026, La actividad se desarrollará en la sala de capacitaciones del Edificio Rodríguez #759, segundo piso. Jornada PM. para 50 raciones;Empresa con más de 10 años en el rubro de catering y banquetera entregando un servicio de calidad y completo con todos los requerimientos solicitados. Atención personalizada durante todo el servicio;50.0;;2521.0;0.0;126050.0
7296;Servicio de Salud Osorno;1077241-19-AG26;1;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;82121507;Impresión de papelería o formularios comerciales;"Afiches ""Técnica de Higiene"" couché 135 - 170 grs. tamaño 21,5 x 9 cm. impresión 4/4";;2000.0;;49.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-19-AG26;2;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;82121507;Impresión de papelería o formularios comerciales;"Afiches ""Anomalías Dentomaxilares"" couché 135 - 170 grs. tamaño 21,5 x 9 cm. impresión 4/0";;2000.0;;49.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-19-AG26;3;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;82121507;Impresión de papelería o formularios comerciales;"Afiches ""Uso Seda Dental""  couché 135 - 170 grs. tamaño 10 x 13 cm. impresión 4/0";;2000.0;;49.0;0.0;0.0
