CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-1152-SE24;1;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Mermelada Diet 0% Azúcar Añadida 200 grs.;;25.0;;1316.0;0.0;32900.0
7327;Hospital Purranque;1057534-1152-SE24;2;48101900;Maquinarias, equipos y suministros para la industria de servicios / Equipos para servicios de alimentación institucional / Vajilla y servicio de mesa;48101916;Dispensadoras de servilletas del servicio de alime;Pan de Molde 600 grs.;;14.0;;2790.0;0.0;39060.0
7327;Hospital Purranque;1057534-1152-SE24;3;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Yogurt sin azucar 155 grs;;48.0;;476.0;0.0;22848.0
7327;Hospital Purranque;1057534-1152-SE24;4;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;quesillo sin sal  320 grs.;;4.0;;1290.0;0.0;5160.0
7327;Hospital Purranque;1057534-1152-SE24;5;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Leche individual semidescremada;;48.0;;590.0;0.0;28320.0
7327;Hospital Purranque;1057534-1067-SE24;1;42203900;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Productos para controlar y detectar radiación médica;42203901;Dosímetros de radiación médica;N°	Nombre	Apellido Paterno	Apellido Materno	RUT  1	EVELYN	BELMAR	CARRION	        18.753.457-7  2	TECSIA	GÓMEZ 	ABURTO	        17.213.237-5  3	HECTOR	ASTUDILLO	SALAS	6.900.422-9  4	ANGELA	CONTRERAS	SALDIVIA	17.641.709-9  5	DORIS 	HERRERA	RONDANELLI	16.240.955-7  6	CARMEN	ÁLVAREZ	PAREDES	18.334.180-4  7	VALERIA	SANCHEZ	SOTO	18.016.936-9  8	VIVIANA	ESPAÑA	MALDONADO	15.884.085-5  9	ISADITH	SUÁREZ	MUÑOZ	25.967.201-5  10	ALBERTO	CRIOLLO	BALLESTEROS	25.585.743-6  11	ROCIO	AGÜERO	AVENDAÑO	16.830.986-4  12	VALESKA	CARCAMO	CARRERA	16.240.667-1  13	HECTOR	RODRÍGUEZ	VIDAL	13.823.508-4  14	ABIGAIL	ROSAS 	QUINTUL	19.021.907-0  15	JAVIERA 	GONZÁLEZ	OCHOA	19.677.890-K  16	PAULA	SANHUEZA	CASTRO	16.034.326-5  17	MELANIE 	QUINTANA 	SOTO 	17.891.850-8  18	PABLO 	MANCILLA 	ZURITA 	20.799.970-9  19	EDGAR	DEVAUD	JAUREGUIBERRY	10.900.221-6  20	DANIELA 	GOMEZ 	GARAY 	18.130.437-5;;20.0;;12000.0;0.0;240000.0
7327;Hospital Purranque;1057534-1067-SE24;2;42203900;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Productos para controlar y detectar radiación médica;42203901;Dosímetros de radiación médica;Un dosímetro ambiental;;1.0;;12000.0;0.0;12000.0
7327;Hospital Purranque;1057534-1067-SE24;3;42203900;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Productos para controlar y detectar radiación médica;42203901;Dosímetros de radiación médica;Un dosímetro de transporte.;;1.0;;1.0;0.0;-1.0
7327;Hospital Purranque;1057534-1083-CM24;1;0;;0;ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -   , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, DESCUENTO 5,0%;1.0;;16806723.0;0.0;16806723.0
7327;Hospital Purranque;1057534-1111-SE24;1;41104300;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo de fermentación;41104308;Sistemas de cultivo ambiental anaeróbico o suministros;Agar Mac Conkey (Placas). Vigencia minima de 6 meses. ADJUNTAR FICHA TÉCNICA;MACCONKEY AGAR PL 10 cm CJ10 UN - LINSAN  DM-07260;200.0;;850.0;0.0;170000.0
7327;Hospital Purranque;1057534-1111-SE24;2;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121803;Laboratorios biológicos;Agar XLD (placas). Vigencia minima de 6 meses. ADJUNTAR FICHA TÉCNICA;XLD AGAR PL 10 cm CJ10 UN - LINSAN  DM-07260;100.0;;895.0;0.0;89500.0
7327;Hospital Purranque;1057534-1111-SE24;3;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121803;Laboratorios biológicos;MAY GRNWALD solución, para microscopia similar a Merck. Vigencia minima 1 año. ADJUNTAR FICHA TÉCNICA;SOLUCION MAY GRUNWALD ENV. 1 L   - WINKLER;1.0;;27500.0;0.0;27500.0
7327;Hospital Purranque;1057534-1111-SE24;4;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121803;Laboratorios biológicos;Soporte para pipetas ajustables para laboratorio de material plástico, tamaño aproximado 30.5x14.5x4 cm. capacidad 3 a 5 pipetas ajustable. Vigencia minima 1 año. ADJUNTAR FICHA TÉCNICA;PORTA MICROPIPETAS LINEAL 6 POSIC.P.SCILOGEX   - SCILOGEX;1.0;;37700.0;0.0;37700.0
7327;Hospital Purranque;1057534-961-SE24;1;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo container con aire acondicionado periodo 17-07-2024 al 16-08-2024;;1.0;;100000.0;0.0;100000.0
7327;Hospital Purranque;1057534-961-SE24;2;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo container con aire acondicionado periodo 17-08-2024 al 16-09-2024;;1.0;;100000.0;0.0;100000.0
7327;Hospital Purranque;1057534-961-SE24;3;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo container con aire acondicionado periodo 17-09-2024 al 16-10-2024;;1.0;;100000.0;0.0;100000.0
7327;Hospital Purranque;1057534-961-SE24;4;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo container con aire acondicionado periodo 17-10-2024 al 16-11-2024;;1.0;;100000.0;0.0;100000.0
7327;Hospital Purranque;1057534-961-SE24;5;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo container con aire acondicionado periodo 17-11-2024 al 16-12-2024;;1.0;;100000.0;0.0;100000.0
7327;Hospital Purranque;1057534-1134-CC24;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);Servicios informes EKG correspondiente al mes de septiembre;;49.0;;2250.0;0.0;110250.0
