CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-1135-CM24;1;0;;0;TOALLA DE PAPEL TORK INTERFOLIADA DOBLE HOJA 200 UN 1 PAQUETE REGIÓN X;(1925057) TOALLA DE PAPEL TORK INTERFOLIADA DOBLE HOJA 200 UN 1 PAQUETE REGIÓN X;(1925057) TOALLA DE PAPEL TORK INTERFOLIADA DOBLE HOJA 200 UN 1 PAQUETE REGIÓN X , Región de los Lagos , Purranque, 21 DE MAYO 468;2880.0;;1196.0;0.0;3444480.0
7327;Hospital Purranque;1057534-962-SE24;1;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo conteiner modulo 19482 maritimo 40 pies periodo  19-07-2024 al 18-08-2024;;1.0;;165000.0;0.0;165000.0
7327;Hospital Purranque;1057534-962-SE24;2;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo conteiner modulo 19482 maritimo 40 pies periodo  19-08-2024 al 18-09-2024;;1.0;;165000.0;0.0;165000.0
7327;Hospital Purranque;1057534-962-SE24;3;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo conteiner modulo 19482 maritimo 40 pies periodo  19-09-2024 al 18-10-2024;;1.0;;165000.0;0.0;165000.0
7327;Hospital Purranque;1057534-962-SE24;4;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo conteiner modulo 19482 maritimo 40 pies periodo  19-10-2024 al 18-11-2024;;1.0;;165000.0;0.0;165000.0
7327;Hospital Purranque;1057534-962-SE24;5;78141800;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Servicios de terminales o estaciones de carga;78141803;Servicios de almacenaje de contenedores;Arriendo conteiner modulo 19482 maritimo 40 pies periodo  19-11-2024 al 18-12-2024;;1.0;;165000.0;0.0;165000.0
7327;Hospital Purranque;1057534-1223-AG24;1;52121500;Muebles, accesorios, electrodomésticos y productos electrónicos / Ropa de cama, mantelerías, paños de cocina y toallas / Ropa de cama;52121508;Mantas o frazadas;Manta de polar 1.5 plazas 150x 200 cm. Manta unicolor. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;20.0;;9200.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;1;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Jugos de 1.5 litros sabores surtidos igual o similar watts, adjuntar imagen de lo ofertado e incluir despacho.;;4.0;;1336.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;2;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;paquete de servilletas individuales para cóctel ( paquete de 50 unidades) , adjuntar imagen e incluir despacho.;;2.0;;412.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;3;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Vaso térmicos desechables , adjunta imagen e incluir despacho.;;40.0;;80.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;4;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;paquetes de pan de molde xl , adjunta imagen e incluir despacho.;;5.0;;3269.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;5;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Mayonesa de 500 grs . adjuntar ficha tecnica;;1.0;;2604.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;6;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Kilo de pechuga de pollo deshuesada , adjunta imagen e incluir despacho.;;1.0;;5041.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;7;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;1 morron rojo , adjunta imagen e incluir despacho.;;1.0;;1218.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;8;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;bandeja de huevos (12 unidades) , adjunta imagen e incluir despacho.;;3.0;;3017.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;9;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;1 paquete de ciboulete fresco , adjunta imagen e incluir despacho;;1.0;;1681.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;10;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Paquete de galletas con chips de chocolate , adjunta imagen e incluir despacho.;;4.0;;1504.0;0.0;0.0
7327;Hospital Purranque;1057534-1271-AG24;11;42231800;Equipamiento y suministros médicos / Nutrición clínica / Fórmulas y productos para apoyo nutritivo;42231806;Alimento nutritivo médico o espesadores de líquido;Paquete de galletas de avena  , adjunta imagen e incluir despacho.;;4.0;;1168.0;0.0;0.0
7327;Hospital Purranque;1057534-1248-SE24;1;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;mandarinas;;2.0;;2300.0;0.0;4600.0
7327;Hospital Purranque;1057534-1248-SE24;2;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;manzanas;;18.0;;2350.0;0.0;42300.0
7327;Hospital Purranque;1057534-1248-SE24;3;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;peras;;18.0;;2200.0;0.0;39600.0
7327;Hospital Purranque;1057534-1248-SE24;4;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;platanos;;6.0;;2000.0;0.0;12000.0
7327;Hospital Purranque;1057534-1248-SE24;5;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;frutilla;;2.0;;3000.0;0.0;6000.0
7327;Hospital Purranque;1057534-1248-SE24;6;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;kiwis;;2.0;;2800.0;0.0;5600.0
7327;Hospital Purranque;1057534-1248-SE24;7;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;duraznos;;2.0;;2500.0;0.0;5000.0
7327;Hospital Purranque;1057534-1248-SE24;8;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;acelgas;;9.0;;1100.0;0.0;9900.0
7327;Hospital Purranque;1057534-1248-SE24;9;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;espinacas;;2.0;;1500.0;0.0;3000.0
7327;Hospital Purranque;1057534-1248-SE24;10;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;betarragas;;8.0;;2300.0;0.0;18400.0
7327;Hospital Purranque;1057534-1248-SE24;11;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;lechugas;;2.0;;1800.0;0.0;3600.0
7327;Hospital Purranque;1057534-1248-SE24;12;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;tomates;;8.0;;2200.0;0.0;17600.0
