CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7470;Hospital Río Negro;1058123-11-AG24;1;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;51142002;Ácido acetilsalicílico;ACIDO ACETILSALICILICO 500MG CM(100000017). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;40.0;;44.0;0.0;0.0
7470;Hospital Río Negro;1058123-11-AG24;2;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);51142121;Diclofenaco;DICLOFENACO 75MG/3ML AM(100000504). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;300.0;;194.0;0.0;0.0
7470;Hospital Río Negro;1058123-11-AG24;3;51151700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso autónomo / Simpatomiméticos o adrenérgicos;51151703;Epinefrina;NOREPINEFRINA 4 MG / 4 ML(100001091). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;10.0;;1148.0;0.0;0.0
7470;Hospital Río Negro;1058123-11-AG24;4;51101600;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Amebicidas, tricomonacidas y antiprotozoarios;51101607;Óxido de calcio;PASTA LASAR CJ X 50 GR(100002311). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;40.0;;1620.0;0.0;0.0
7470;Hospital Río Negro;1058123-11-AG24;5;51182400;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Sales de calcio y reguladores del calcio;51182403;Gluconato de calcio;CALCIO GLUCONATO 10% 10ML AM(100000279). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;20.0;;1386.0;0.0;27720.0
7470;Hospital Río Negro;1057531-214-CM24;1;0;;0;YOGURT BATIDO COLUN VAINILLA POTE 125 G UNIDAD X REGION;(1457049) YOGURT BATIDO COLUN VAINILLA POTE 125 G UNIDAD X REGION;(1457049) YOGURT BATIDO COLUN VAINILLA POTE 125 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;200.0;;197.0;0.0;39400.0
7470;Hospital Río Negro;1057531-214-CM24;2;0;;0;YOGURT BATIDO COLUN MORA POTE 125 G UNIDAD X REGION;(1457094) YOGURT BATIDO COLUN MORA POTE 125 G UNIDAD X REGION;(1457094) YOGURT BATIDO COLUN MORA POTE 125 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;200.0;;197.0;0.0;39400.0
7470;Hospital Río Negro;1057531-214-CM24;3;0;;0;YOGURT SIN LACTOSA COLUN DAMASCO POTE 125 G UNIDAD X REGION;(1457904) YOGURT SIN LACTOSA COLUN DAMASCO POTE 125 G UNIDAD X REGION;(1457904) YOGURT SIN LACTOSA COLUN DAMASCO POTE 125 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;400.0;;284.0;0.0;113600.0
7470;Hospital Río Negro;1057531-214-CM24;4;0;;0;LECHE CULTIVADA COLUN LIGHT FRUTILLA FIBRA BOTELLA 1 L UNIDAD X REGION;(1455399) LECHE CULTIVADA COLUN LIGHT FRUTILLA FIBRA BOTELLA 1 L UNIDAD X REGION;(1455399) LECHE CULTIVADA COLUN LIGHT FRUTILLA FIBRA BOTELLA 1 L UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;36.0;;1641.0;0.0;59076.0
7470;Hospital Río Negro;1057531-214-CM24;5;0;;0;QUESILLO COLUN LIGHT 2 POTES 160 G UNIDAD X REGION;(1456374) QUESILLO COLUN LIGHT 2 POTES 160 G UNIDAD X REGION;(1456374) QUESILLO COLUN LIGHT 2 POTES 160 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;30.0;;1678.0;0.0;50340.0
7470;Hospital Río Negro;1057531-214-CM24;6;0;;0;MANJAR COLUN BOLSA 1K UNIDAD X REGION;(1455954) MANJAR COLUN BOLSA 1K UNIDAD X REGION;(1455954) MANJAR COLUN BOLSA 1K UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;10.0;;3429.0;0.0;34290.0
7470;Hospital Río Negro;1057531-214-CM24;7;0;;0;POSTRE REFRIGERADO COLUN JALEA FRAMBUESA POTE 100 G UNIDAD X REGION;(1456194) POSTRE REFRIGERADO COLUN JALEA FRAMBUESA POTE 100 G UNIDAD X REGION;(1456194) POSTRE REFRIGERADO COLUN JALEA FRAMBUESA POTE 100 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;96.0;;153.0;0.0;14688.0
7470;Hospital Río Negro;1057531-214-CM24;8;0;;0;POSTRE REFRIGERADO COLUN JALEA LIMON POTE 100 G UNIDAD X REGION;(1456239) POSTRE REFRIGERADO COLUN JALEA LIMON POTE 100 G UNIDAD X REGION;(1456239) POSTRE REFRIGERADO COLUN JALEA LIMON POTE 100 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;96.0;;153.0;0.0;14688.0
7470;Hospital Río Negro;1057531-214-CM24;9;0;;0;LECHE EN POLVO DESCREMADA COLUN INSTANTANEA BOLSA 800 GR UNIDAD X REGION;(1701720) LECHE EN POLVO DESCREMADA COLUN INSTANTANEA BOLSA 800 GR UNIDAD X REGION;(1701720) LECHE EN POLVO DESCREMADA COLUN INSTANTANEA BOLSA 800 GR UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;24.0;;7152.0;0.0;171648.0
7470;Hospital Río Negro;1057531-214-CM24;10;0;;0;MANTEQUILLA COLUN CON SAL PAN 125 G UNIDAD X REGION;(1456089) MANTEQUILLA COLUN CON SAL PAN 125 G UNIDAD X REGION;(1456089) MANTEQUILLA COLUN CON SAL PAN 125 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;60.0;;1031.0;0.0;61860.0
7470;Hospital Río Negro;1057531-214-CM24;11;0;;0;QUESO LAMINADO COLUN GOUDA BOLSA 500 G UNIDAD X REGION;(1456644) QUESO LAMINADO COLUN GOUDA BOLSA 500 G UNIDAD X REGION;(1456644) QUESO LAMINADO COLUN GOUDA BOLSA 500 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;10.0;;5020.0;0.0;50200.0
7470;Hospital Río Negro;1057531-214-CM24;12;0;;0;QUESO RALLADO COLUN REGGIANITO BOLSA 80 G UNIDAD X REGION;(1456899) QUESO RALLADO COLUN REGGIANITO BOLSA 80 G UNIDAD X REGION;(1456899) QUESO RALLADO COLUN REGGIANITO BOLSA 80 G UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;30.0;;1491.0;0.0;44730.0
7470;Hospital Río Negro;1057531-214-CM24;13;0;;0;JUGO LIQUIDO  COLUN NECTAR MANZANA CAJA 200 CC UNIDAD X REGION;(1455219) JUGO LIQUIDO  COLUN NECTAR MANZANA CAJA 200 CC UNIDAD X REGION;(1455219) JUGO LIQUIDO  COLUN NECTAR MANZANA CAJA 200 CC UNIDAD X REGION , Región de los Lagos , Río Negro, Arturo Prat 791;1800.0;;217.0;0.0;390600.0
7470;Hospital Río Negro;1057531-372-CC24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mant Correctiva CAMIONETA  CHEVROLET D-MAX, PPU:  HLTS-76, HRN Ppto  NRO. 24480;Mant Correctiva CAMIONETA  CHEVROLET D-MAX, PPU:  HLTS-76, HRN Ppto  NRO. 24480;1.0;;1089500.0;0.0;1089500.0
7470;Hospital Río Negro;1057531-381-SE24;1;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;FFVV Según Guías de  Despacho en Anexo  Mes AGOSTO 2024;FFVV Según Guías de  Despacho en Anexo  Mes AGOSTO 2024;1.0;;2407700.0;0.0;2407700.0
7470;Hospital Río Negro;1057531-317-CM24;1;0;;0;CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X;(1945345) CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X;(1945345) CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;30.0;;1479.0;0.0;44370.0
7470;Hospital Río Negro;1057531-317-CM24;2;0;;0;DESENGRASANTE COCINA DIFEM MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X;(1897466) DESENGRASANTE COCINA DIFEM MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X;(1897466) DESENGRASANTE COCINA DIFEM MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;30.0;;1254.0;0.0;37620.0
7470;Hospital Río Negro;1057531-317-CM24;3;0;;0;SERVILLETAS DESECHABLES TORK CÓCTEL HOJA SIMPLE 200 UNIDADES 1 PAQUETE REGIÓN X;(1923476) SERVILLETAS DESECHABLES TORK CÓCTEL HOJA SIMPLE 200 UNIDADES 1 PAQUETE REGIÓN X;(1923476) SERVILLETAS DESECHABLES TORK CÓCTEL HOJA SIMPLE 200 UNIDADES 1 PAQUETE REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;72.0;;877.0;0.0;63144.0
7470;Hospital Río Negro;1057531-317-CM24;4;0;;0;CLORO CONCENTRADO IMPEKE 5% 2000 ML UNIDAD REGIÓN X;(1896582) CLORO CONCENTRADO IMPEKE 5% 2000 ML UNIDAD REGIÓN X;(1896582) CLORO CONCENTRADO IMPEKE 5% 2000 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;350.0;;1371.0;0.0;479850.0
7470;Hospital Río Negro;1057531-317-CM24;5;0;;0;LIMPIADOR DE PISOS IMPEKE DESINFECTANTE BIDÓN 4000 ML UNIDAD REGIÓN X;(1910454) LIMPIADOR DE PISOS IMPEKE DESINFECTANTE BIDÓN 4000 ML UNIDAD REGIÓN X;(1910454) LIMPIADOR DE PISOS IMPEKE DESINFECTANTE BIDÓN 4000 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;15.0;;3100.0;0.0;46500.0
7470;Hospital Río Negro;1057531-317-CM24;6;0;;0;LAVALOZAS CONCENTRADO LAVADO MANUAL IMPEKE ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X;(1908856) LAVALOZAS CONCENTRADO LAVADO MANUAL IMPEKE ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X;(1908856) LAVALOZAS CONCENTRADO LAVADO MANUAL IMPEKE ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;72.0;;954.0;0.0;68688.0
7470;Hospital Río Negro;1057531-317-CM24;7;0;;0;BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;500.0;;354.0;0.0;177000.0
7470;Hospital Río Negro;1057531-317-CM24;8;0;;0;BOLSA DE BASURA IMPEKE MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1889000) BOLSA DE BASURA IMPEKE MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1889000) BOLSA DE BASURA IMPEKE MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;900.0;;553.0;0.0;497700.0
7470;Hospital Río Negro;1057531-317-CM24;9;0;;0;BOLSA DE BASURA IMPEKE GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X;(1888983) BOLSA DE BASURA IMPEKE GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X;(1888983) BOLSA DE BASURA IMPEKE GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;500.0;;907.0;0.0;453500.0
