CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-2215-SE23;1;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;51141606;Hidrocloruro de trazodona;100001470/Trazodona 100 mg Comprimido;TRZD0100COMP. TRONSALAN 100MG X 20 COMP.REC..  MEDIPHARM.TRAZODONA CLORHIDRATO. REG ISP F-13234.LOTE 0707022 --7800050000615, Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos.;3000.0;;330.0;0.0;990000.0
7296;Servicio de Salud Osorno;1057532-162-SE24;1;20102300;Maquinaria para minería y perforación / Maquinaria para minería / Vehículos subterráneos para minería;20102305;Vehículos de servicio;SERVICIO CORRECTIVO MAMOGRAFO MB ATEGO 1419, PPU: LV.KR-60 - OT. N° 204274268;Convenio de servicios de mantención preventiva, correctiva y/o reparativa vehículos Mercedes Benz del Servicio de Salud Osorno y Hospitales Periféricos”. Licitación Pública ID N°1057532-92-LQ22;1.0;;45000.0;0.0;45000.0
7296;Servicio de Salud Osorno;1057532-838-AG21;1;43191600;Tecnologías de la información, telecomunicaciones y radiodifusión / Dispositivos de comunicaciones y accesorios / Piezas o accesorios de dispositivos de comunicación personal;43191629;Carcasas o máscaras para PDA, Smartphones  o noteb;"ThinkPad E14, Procesador i5-10210U, Memoria 8 GB ram (1 x 8 GB DDR4 2666),  disco SSD 256 GB M.2 2242 PCIe NVMe, pantalla 14"" Full HD (1920 x 1080),  Cámara 720p HD, Wi-Fi + BlueTooth, Batería 3 cell Li-Polymer, Color negro,  Windows 10 Home SL 64 bit, Garantía 3 años. Incluye mochila de transporte y  antivirus";"ThinkPad E14, Procesador i5-10210U, Memoria 8 GB ram (1 x 8 GB DDR4 2666),  disco SSD 256 GB M.2 2242 PCIe NVMe, pantalla 14"" Full HD (1920 x 1080),  Cámara 720p HD, Wi-Fi + BlueTooth, Batería 3 cell Li-Polymer, Color negro,  Windows 10 Home SL 64 bit, Ga";1.0;;1008177.0;0.0;1008177.0
7296;Servicio de Salud Osorno;1057532-144-SE24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;MANTENCIÓN CORRECTIVA EN AMBULANCIA MERCEDES BENZ SPRINTER, PPU: PC.VF-21 DE DOTACIÓN DE LA BASE SAMU OSORNO //OT 204259787;MANTENCIÓN CORRECTIVA EN AMBULANCIA MERCEDES BENZ SPRINTER, PPU: PC.VF-21 DE DOTACIÓN DE LA BASE SAMU OSORNO // OT 204259787;1.0;;360000.0;0.0;360000.0
7296;Servicio de Salud Osorno;1057532-139-SE24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;MANTENCIÓN PREVENTIVA POR ENGRASE EN CAMIÓN MAMOGRAFO MERCEDES BENZ ATEGO, PPU: LV.KR-60 DE DOTACIÓN DE LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO // OT 204271479 // 22.06.002.001;MANTENCIÓN PREVENTIVA POR ENGRASE EN CAMIÓN MAMOGRAFO MERCEDES BENZ ATEGO, PPU: LV.KR-60 DE DOTACIÓN DE LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO // OT 204271479 // 22.06.002.001;1.0;;45000.0;0.0;45000.0
7296;Servicio de Salud Osorno;1057532-117-CM24;1;0;;0;TOALLA DE PAPEL TORK ADVANCE HOJA SIMPLE 250 M 6 ROLLOS REGIÓN X;(1941111) TOALLA DE PAPEL TORK ADVANCE HOJA SIMPLE 250 M 6 ROLLOS REGIÓN X;(1941111) TOALLA DE PAPEL TORK ADVANCE HOJA SIMPLE 250 M 6 ROLLOS REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;72.0;;42660.0;0.0;3071520.0
7296;Servicio de Salud Osorno;1057532-117-CM24;2;0;;0;PAPEL HIGIENICO TORK ALTO METRAJE SMARTONE DOBLE HOJA 207 METROS 6 ROLLOS 1 PAQUETE REGIÓN X;(1946811) PAPEL HIGIENICO TORK ALTO METRAJE SMARTONE DOBLE HOJA 207 METROS 6 ROLLOS 1 PAQUETE REGIÓN X;(1946811) PAPEL HIGIENICO TORK ALTO METRAJE SMARTONE DOBLE HOJA 207 METROS 6 ROLLOS 1 PAQUETE REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;54.0;;28367.0;0.0;1531818.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;1;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102512;pañuelos;Pañuelos Desechables en caja / entrega por 12 meses/ 10 mensuales;;120.0;;2000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;2;52121600;Muebles, accesorios, electrodomésticos y productos electrónicos / Ropa de cama, mantelerías, paños de cocina y toallas / Mantelerías de cocina, de mesa y accesorios;52121602;Servilletas;Servilletas de Mesa , paquete de 200 unidades/ entrega por 12 meses/ 6 mensuales;;72.0;;2100.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1675-AG23;3;52141600;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Lavadoras, secadoras, planchas y suministros de uso doméstico;52141607;Suavizantes de ropa;Suavizante para ropa de 5 litros / entrega por 12 meses/ 1 mensuales;;12.0;;5500.0;0.0;0.0
