CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-18-AG24;1;12162200;Productos químicos industriales / Aditivos / Anti-oxidantes;12162201;Ácido ascórbico;ACIDO ASCORBICO 100 MG PRESENTACION EN BLISTER VENCIMIENTO MAYOR A 12 MESES;VTC0100COMP. VITAMINA-C 100MG X 500 COMP.(50X10). VALMA. VITAMINA C. REG ISP NO APLICA. VCTO 05-2026. LOTE 042223 -- 7800044001550;1000.0;;7.0;0.0;0.0
7287;Hospital Puerto Octay;2059-18-AG24;2;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;51142009;Metamizol sódico;METAMIZOL CM 300 MG VENCIMIENTO MAYOR A 12 MESES;MTMZ0300COMP. (BE)DIPIRONA 300MG X 300 COMP.(30X10). VALMA. METAMIZOL. REG ISP F-2645. VCTO 11-2026. LOTE 7551123 --;1000.0;;19.0;0.0;0.0
7287;Hospital Puerto Octay;2059-18-AG24;3;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;51142012;Ácido mefenámico;ACIDO MEFENAMICO CM 500 MG VENCIMIENTO MAYOR A 12 MESES;AC.M0500COMP. (BE)AC.MEFENAMICO 500MG X 10 COMP.. MDC HEALTH SPA.. MEFENAMICO AC.. REG ISP F-26362. VCTO 05-2026. LOTE MF3F009 -- 7804673040225;3000.0;;41.0;0.0;0.0
7287;Hospital Puerto Octay;2059-18-AG24;4;51142100;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Fármacos antiinflamatorios no esteroideos (NSAID);51142121;Diclofenaco;DICLOFENACO 12,5 MG SUPOSITORIO VENCIMIENTO MAYOR A 12 MESES;DCLF12.5SUPO. DICLOFENACO 12.5MG X 5 SUP.. LABORATORIO CHILE. DICLOFENACO. REG ISP F-3921. VCTO 05-2026. LOTE EOUM -- 7800007142061;500.0;;130.0;0.0;0.0
7287;Hospital Puerto Octay;2059-18-AG24;5;51142000;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos no narcóticos / antipiréticos;51142009;Metamizol sódico;METAMIZOL SUPOSITORIO 250 MG VENCIMIENTO MAYOR A 12 MESES;MTMZ0250SUPO. DIPIRONA 250MG X 5 SUP.. PASTEUR. METAMIZOL. REG ISP F-11604. VCTO Mayor a 12 meses. LOTE -- 7800068031908;200.0;;180.0;0.0;0.0
7287;Hospital Puerto Octay;2059-39-AG24;1;42311700;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Cintas adhesivas médicas y quirúrgicas y productos relacionados;42311708;Cintas adhesivas médicas y quirúrgicas para el uso general;TELA ADHESIVA MICROPORE 2.5 CM EQUIVALENTE A 3 M CON DISPENSADOR DE CORTE;;408.0;;500.0;0.0;0.0
7287;Hospital Puerto Octay;2059-39-AG24;2;42311700;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Cintas adhesivas médicas y quirúrgicas y productos relacionados;42311708;Cintas adhesivas médicas y quirúrgicas para el uso general;TELA ADHESIVA MICROPORE 5 CM EQUIVALENTE A 3 M CON DISPENSADOR DE CORTE;;102.0;;1024.0;0.0;0.0
7287;Hospital Puerto Octay;2059-44-AG24;1;31162100;Artículos de fabricación y producción / Artículos de ferretería / Anclajes;31162108;Anclajes de amarrar;Amarras plásticas;;1000.0;;26.0;0.0;0.0
7287;Hospital Puerto Octay;2059-44-AG24;2;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131608;Jabones;Jabon popeye;;50.0;;874.0;0.0;0.0
7287;Hospital Puerto Octay;2059-44-AG24;3;12161900;Productos químicos industriales / Aditivos / Surfactantes;12161902;Detergentes surfactantes;Detergente liquido concentrado para ropa blanca y de color .;;390.0;;1432.0;0.0;0.0
