CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-41-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;60900.0;0.0;60900.0
7296;Servicio de Salud Osorno;1057532-41-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;7181.0;0.0;7181.0
7296;Servicio de Salud Osorno;1057532-27-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;29980.0;0.0;29980.0
7296;Servicio de Salud Osorno;1057532-27-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;5474.0;0.0;5474.0
7296;Servicio de Salud Osorno;1057976-30-SE23;1;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Conservación de portones de acceso y vehiculares Hospital Rio Negro;Conservación de portones de acceso y vehiculares Hospital Rio Negro;1.0;;31145413.0;0.0;31145413.0
7296;Servicio de Salud Osorno;1057532-29-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;25990.0;0.0;25990.0
7296;Servicio de Salud Osorno;1057532-29-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;5474.0;0.0;5474.0
7296;Servicio de Salud Osorno;1057532-58-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;74990.0;0.0;74990.0
7296;Servicio de Salud Osorno;1057532-58-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;17873.0;0.0;17873.0
7296;Servicio de Salud Osorno;1057976-15-SE23;1;72101700;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Trabajo en hormigón;72101704;Cimentación o enlosado;Conservación de pavimentos exteriores, habilitación de ruta accesible y baño de accesibilidad universal del Hospital de Purranque;Conservación de pavimentos exteriores, habilitación de ruta accesible y baño de accesibilidad universal del Hospital de Purranque;1.0;;114000858.0;0.0;114000858.0
7296;Servicio de Salud Osorno;1057532-39-SE24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Movilización dentro de la ciudad;Convenio de Servicios de Movilización AYEKAN;30.0;;85000.0;0.0;2550000.0
7296;Servicio de Salud Osorno;1057532-39-SE24;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Movilización fuera de la ciudad;Convenio de Servicios de Movilización AYEKAN.;8.0;;89000.0;0.0;712000.0
7296;Servicio de Salud Osorno;1057532-57-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;64490.0;0.0;64490.0
7296;Servicio de Salud Osorno;1057532-57-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;5474.0;0.0;5474.0
7296;Servicio de Salud Osorno;1057532-60-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;47990.0;0.0;47990.0
7296;Servicio de Salud Osorno;1057532-60-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;5474.0;0.0;5474.0
7296;Servicio de Salud Osorno;1057532-2-SE24;1;93151500;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Administración y finanzas públicas / Administración pública;93151507;Procedimientos o servicios administrativos;Carga de 498 tarjetas de alimentación para funcionarios // G. Compra N°66773 // Res. Exenta N°1390/24.01.2023 Aprueba Acuerdo Complementario // Consumo mes diciembre 2023;Carga de 498 tarjetas de alimentación para funcionarios // G. Compra N°66773 // Res. Exenta N°1390/24.01.2023 Aprueba Acuerdo Complementario // Consumo mes diciembre 2023;1.0;;31237716.81;0.0;31237716.81
7296;Servicio de Salud Osorno;1057532-11-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50980.0;0.0;50980.0
7296;Servicio de Salud Osorno;1057532-11-CM24;2;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50980.0;0.0;50980.0
7296;Servicio de Salud Osorno;1057532-11-CM24;3;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50980.0;0.0;50980.0
7296;Servicio de Salud Osorno;1057532-11-CM24;4;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50980.0;0.0;50980.0
7296;Servicio de Salud Osorno;1057532-11-CM24;5;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;21896.0;0.0;21896.0
7296;Servicio de Salud Osorno;1057532-40-SE24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;N° Salidas Diaria Urbana;Convenio de Servicios de Movilización CDR KÜMELEN;17.0;;115000.0;0.0;1955000.0
7296;Servicio de Salud Osorno;1057532-40-SE24;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;N° Salidas Diaria Rural;Convenio de Servicios de Movilización CDR KÜMELEN;2.0;;120000.0;0.0;240000.0
7296;Servicio de Salud Osorno;1057532-12-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50900.0;0.0;50900.0
7296;Servicio de Salud Osorno;1057532-12-CM24;2;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50900.0;0.0;50900.0
7296;Servicio de Salud Osorno;1057532-12-CM24;3;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50900.0;0.0;50900.0
7296;Servicio de Salud Osorno;1057532-12-CM24;4;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;50900.0;0.0;50900.0
7296;Servicio de Salud Osorno;1057532-12-CM24;5;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;28724.0;0.0;28724.0
7296;Servicio de Salud Osorno;1057532-63-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;55490.0;0.0;55490.0
7296;Servicio de Salud Osorno;1057532-63-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;5474.0;0.0;5474.0
7296;Servicio de Salud Osorno;1057532-30-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;41900.0;0.0;41900.0
7296;Servicio de Salud Osorno;1057532-30-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;7181.0;0.0;7181.0
7296;Servicio de Salud Osorno;1057532-61-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;68970.0;0.0;68970.0
7296;Servicio de Salud Osorno;1057532-61-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;5474.0;0.0;5474.0
7296;Servicio de Salud Osorno;1057727-69-SE23;1;80141600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios para la comercialización y distribución / Ventas y marketing;80141607;Producción de eventos;Servicio “Centro de Eventos con Servicio de Banquetería y Producción de Eventos para Fiesta de Fin de Año del Hospital Base San José de Osorno”.;OFERTA VALIDA POR 60 DIAS ,  SIN DESCUENTO.;1.0;;10060000.0;0.0;10060000.0
