CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-584-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;252 servicio de cafetería.;;252.0;;3782.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-854-AG24;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza, D. Matias Osvaldo Cartagena Rubilar;Mudanza desde Temuco a Santiago;1.0;;460000.0;0.0;0.0
7296;Servicio de Salud Osorno;1077241-37-AG24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Arriendo de Furgón con conductor por 18 días, a contar día viernes 21 de junio al 31 de Julio 2023 por 18 días (lunes - miércoles - viernes) desde las 18:00 a 22:00 horas. Siempre se realizarán en el radio urbano de la ciudad, con un kilometraje aprox. de 70 km diarios.;Servicio de Movilización Arriendo de Furgón con conductor por 18 días;18.0;;70000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-610-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;SERVICIO DE CAFETERÍA para un total de 504 raciones, especificaciones adjuntas de horarios y dias de las actividades  .    ademas debe adjuntar Resolución Sanitaria;;7.0;;211765.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-660-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;SE SOLICITA REALIZAR COMPRA DE SERVICIO DE CAFETERÍA POR UN TOTAL DE 466 RACIONES DISTRIBUIDO EN 4 CURSOS   (VER ARCHIVO ADJUNTO);;466.0;;2942.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1003-SE24;1;47111500;Equipos y suministros de limpieza / Equipo industrial de lavandería y limpieza en seco / Equipos de lavado y secado;47111502;Lavadoras tipo lavandería;SERVICIO DE MANTENCION EQUIPO DE LAVANDERIA MARCA SPEED QUEEN, RESOLUCIÓN EXENTA N°9523 DEL 24.06.2024;SERVICIO DE MANTENCION EQUIPO DE LAVANDERIA MARCA SPEED QUEEN, RESOLUCIÓN EXENTA N°9523 DEL 24.06.2024;1.0;;1.0;0.0;1.0
7296;Servicio de Salud Osorno;1057532-1126-AG24;1;42191800;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Camas para pacientes y accesorios;42191810;Colchones o accesorios de cuidado del paciente;Cojines Anti escaras Viscoelásticos / Según Especificaciones adjuntas;Cojines Anti escaras Viscoelásticos / MARCA LESENHILF / MODELO KALLI / GARANTIA 24 MESES / PLAZO DE ENTREGA 3 DIAS;65.0;;25200.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-626-CM24;1;0;;0;AZUCAR IANSA BLANCA GRANULADA BOLSA 1K  UNIDAD X REGION;(1436064) AZUCAR IANSA BLANCA GRANULADA BOLSA 1K  UNIDAD X REGION;(1436064) AZUCAR IANSA BLANCA GRANULADA BOLSA 1K  UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;1306.0;0.0;65300.0
7296;Servicio de Salud Osorno;1057532-626-CM24;2;0;;0;SPAGHETTI CAROZZI N ° 5 VITAMINIZADA BOLSA 400 G UNIDAD X REGION;(1449999) SPAGHETTI CAROZZI N ° 5 VITAMINIZADA BOLSA 400 G UNIDAD X REGION;(1449999) SPAGHETTI CAROZZI N ° 5 VITAMINIZADA BOLSA 400 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1119.0;0.0;111900.0
7296;Servicio de Salud Osorno;1057532-626-CM24;3;0;;0;ESPIRALES CAROZZI BOLSA 400 G UNIDAD X REGION;(1449564) ESPIRALES CAROZZI BOLSA 400 G UNIDAD X REGION;(1449564) ESPIRALES CAROZZI BOLSA 400 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1261.0;0.0;126100.0
7296;Servicio de Salud Osorno;1057532-626-CM24;4;0;;0;TE SUPREMO CEYLAN ORO CAJA 100 BOLSAS UNIDAD X REGION;(1437039) TE SUPREMO CEYLAN ORO CAJA 100 BOLSAS UNIDAD X REGION;(1437039) TE SUPREMO CEYLAN ORO CAJA 100 BOLSAS UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;4906.0;0.0;245300.0
7296;Servicio de Salud Osorno;1057532-626-CM24;5;0;;0;ENDULZANTE LIQUIDO DAILY STEVIA BOTELLA 270 ML UNIDAD X REGION;(1485489) ENDULZANTE LIQUIDO DAILY STEVIA BOTELLA 270 ML UNIDAD X REGION;(1485489) ENDULZANTE LIQUIDO DAILY STEVIA BOTELLA 270 ML UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;3597.0;0.0;179850.0
7296;Servicio de Salud Osorno;1057532-626-CM24;6;0;;0;CAFE INSTANTANEO NESCAFE TRADICION TARRO 170 G UNIDAD X REGION;(1450194) CAFE INSTANTANEO NESCAFE TRADICION TARRO 170 G UNIDAD X REGION;(1450194) CAFE INSTANTANEO NESCAFE TRADICION TARRO 170 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;6091.0;0.0;304550.0
7296;Servicio de Salud Osorno;1057532-626-CM24;7;0;;0;ARROZ MIRAFLORES GRADO 1  BOLSA 1K UNIDAD X REGION;(1451829) ARROZ MIRAFLORES GRADO 1  BOLSA 1K UNIDAD X REGION;(1451829) ARROZ MIRAFLORES GRADO 1  BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;1432.0;0.0;71600.0
7296;Servicio de Salud Osorno;1057532-626-CM24;8;0;;0;ACEITE MARAVILLA CHEF BOTELLA 1 L UNIDAD X REGION;(1436769) ACEITE MARAVILLA CHEF BOTELLA 1 L UNIDAD X REGION;(1436769) ACEITE MARAVILLA CHEF BOTELLA 1 L UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;3990.0;0.0;399000.0
7296;Servicio de Salud Osorno;1057532-626-CM24;9;0;;0;SALSA DE TOMATE CAROZZI TOSCANA BOLOÑESA DOYPACK 200 G UNIDAD X REGION;(1449894) SALSA DE TOMATE CAROZZI TOSCANA BOLOÑESA DOYPACK 200 G UNIDAD X REGION;(1449894) SALSA DE TOMATE CAROZZI TOSCANA BOLOÑESA DOYPACK 200 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;300.0;;975.0;0.0;292500.0
7296;Servicio de Salud Osorno;1057532-626-CM24;10;0;;0;POROTO DON RAFA TORTOLA BOLSA 1K UNIDAD  X REGION;(1655500) POROTO DON RAFA TORTOLA BOLSA 1K UNIDAD  X REGION;(1655500) POROTO DON RAFA TORTOLA BOLSA 1K UNIDAD  X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;3925.0;0.0;196250.0
7296;Servicio de Salud Osorno;1057532-626-CM24;11;0;;0;LENTEJA DON RAFA 6 MM BOLSA 1K UNIDAD X REGION;(1655486) LENTEJA DON RAFA 6 MM BOLSA 1K UNIDAD X REGION;(1655486) LENTEJA DON RAFA 6 MM BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;2441.0;0.0;122050.0
7296;Servicio de Salud Osorno;1057532-626-CM24;12;0;;0;GARBANZO CAMPO LINDO SIN PIEL BOLSA 1K UNIDAD X REGION;(1482774) GARBANZO CAMPO LINDO SIN PIEL BOLSA 1K UNIDAD X REGION;(1482774) GARBANZO CAMPO LINDO SIN PIEL BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;2782.0;0.0;139100.0
7296;Servicio de Salud Osorno;1057532-626-CM24;13;0;;0;LECHE EN POLVO DESCREMADA COLUN INSTANTANEA BOLSA 800 GR UNIDAD X REGION;(1701720) LECHE EN POLVO DESCREMADA COLUN INSTANTANEA BOLSA 800 GR UNIDAD X REGION;(1701720) LECHE EN POLVO DESCREMADA COLUN INSTANTANEA BOLSA 800 GR UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;7141.0;0.0;357050.0
7296;Servicio de Salud Osorno;1057532-626-CM24;14;0;;0;SABORIZANTE NESTLE MILO BOLSA 700 G UNIDAD X REGION;(1448709) SABORIZANTE NESTLE MILO BOLSA 700 G UNIDAD X REGION;(1448709) SABORIZANTE NESTLE MILO BOLSA 700 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;6619.0;0.0;330950.0
7296;Servicio de Salud Osorno;1057532-626-CM24;15;0;;0;JUREL CONSERVA AL NATURAL MAR DEL SUR TARRO 425 G UNIDAD X REGION;(1563652) JUREL CONSERVA AL NATURAL MAR DEL SUR TARRO 425 G UNIDAD X REGION;(1563652) JUREL CONSERVA AL NATURAL MAR DEL SUR TARRO 425 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1584.0;0.0;158400.0
7296;Servicio de Salud Osorno;1057532-626-CM24;16;0;;0;ATUN CONSERVA EN ACEITE OTUNA LOMITOS TARRO 180 G UNIDAD X REGION;(1430604) ATUN CONSERVA EN ACEITE OTUNA LOMITOS TARRO 180 G UNIDAD X REGION;(1430604) ATUN CONSERVA EN ACEITE OTUNA LOMITOS TARRO 180 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1929.0;0.0;192900.0
7296;Servicio de Salud Osorno;1057532-626-CM24;17;0;;0;SAL LOBOS FINA BOLSA 1K UNIDAD X REGION;(1440954) SAL LOBOS FINA BOLSA 1K UNIDAD X REGION;(1440954) SAL LOBOS FINA BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;434.0;0.0;21700.0
7296;Servicio de Salud Osorno;1057532-626-CM24;18;0;;0;LEVADURA SAF-INSTANT SECA CAJA 125 G UNIDAD X REGION;(1504854) LEVADURA SAF-INSTANT SECA CAJA 125 G UNIDAD X REGION;(1504854) LEVADURA SAF-INSTANT SECA CAJA 125 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1775.0;0.0;177500.0
7296;Servicio de Salud Osorno;1057532-626-CM24;19;0;;0;POLVOS DE HORNEAR IMPERIAL TARRO 200 G UNIDAD X REGION;(1429329) POLVOS DE HORNEAR IMPERIAL TARRO 200 G UNIDAD X REGION;(1429329) POLVOS DE HORNEAR IMPERIAL TARRO 200 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;2343.0;0.0;117150.0
7296;Servicio de Salud Osorno;1057532-626-CM24;20;0;;0;MERMELADA SIN AZUCAR REGIMEL BERRIES BOLSA 200 G UNIDAD X REGION;(1440729) MERMELADA SIN AZUCAR REGIMEL BERRIES BOLSA 200 G UNIDAD X REGION;(1440729) MERMELADA SIN AZUCAR REGIMEL BERRIES BOLSA 200 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1415.0;0.0;141500.0
7296;Servicio de Salud Osorno;1057532-626-CM24;21;0;;0;MIEL CM ABEJA POTE 1K UNIDAD X REGION;(1477644) MIEL CM ABEJA POTE 1K UNIDAD X REGION;(1477644) MIEL CM ABEJA POTE 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;8801.0;0.0;440050.0
7296;Servicio de Salud Osorno;1057532-626-CM24;22;0;;0;MANJAR COLUN BOLSA 1K UNIDAD X REGION;(1455954) MANJAR COLUN BOLSA 1K UNIDAD X REGION;(1455954) MANJAR COLUN BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;3652.0;0.0;182600.0
7296;Servicio de Salud Osorno;1057532-626-CM24;23;0;;0;CAJA DE CARTON NORMAL - ESTÁNDAR X REGION;(1569409) CAJA DE CARTON NORMAL - ESTÁNDAR X REGION;(1569409) CAJA DE CARTON NORMAL - ESTÁNDAR X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;600.0;0.0;30000.0
7296;Servicio de Salud Osorno;1057532-626-CM24;24;0;;0;JUGO LIQUIDO  VIVO NECTAR BERRIES CAJA 190 CC UNIDAD X REGION;(1490934) JUGO LIQUIDO  VIVO NECTAR BERRIES CAJA 190 CC UNIDAD X REGION;(1490934) JUGO LIQUIDO  VIVO NECTAR BERRIES CAJA 190 CC UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;4500.0;;295.0;0.0;1327500.0
7296;Servicio de Salud Osorno;1057532-626-CM24;25;0;;0;GALLETA DULCE MCKAY MINI MANTEQUILLA 40 G UNIDAD X REGION;(1452414) GALLETA DULCE MCKAY MINI MANTEQUILLA 40 G UNIDAD X REGION;(1452414) GALLETA DULCE MCKAY MINI MANTEQUILLA 40 G UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;4500.0;;249.0;0.0;1120500.0
7296;Servicio de Salud Osorno;1057532-626-CM24;26;0;;0;HARINA SIN POLVOS SELECTA BOLSA 1K UNIDAD X REGION;(1433379) HARINA SIN POLVOS SELECTA BOLSA 1K UNIDAD X REGION;(1433379) HARINA SIN POLVOS SELECTA BOLSA 1K UNIDAD X REGION , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;100.0;;1618.0;0.0;161800.0
7296;Servicio de Salud Osorno;1057532-1192-CM24;1;0;;0;ESTACIÓN DE SERVICIO DIESEL REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(1944435) ESTACIÓN DE SERVICIO DIESEL REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(1944435) ESTACIÓN DE SERVICIO DIESEL REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, Descuento $50;1.0;;2465085.0;0.0;2465085.0
7296;Servicio de Salud Osorno;1057532-1192-CM24;2;0;;0;ESTACIÓN DE SERVICIO GASOLINA REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(1944419) ESTACIÓN DE SERVICIO GASOLINA REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(1944419) ESTACIÓN DE SERVICIO GASOLINA REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, Descuento $35;1.0;;1197436.0;0.0;1197436.0
7296;Servicio de Salud Osorno;1057532-1140-AG24;1;42251700;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Productos de entrenamiento para caminar;42251706;Andadores, bicicletas o aparatos de ejercicio de marcha o accesorios;Andadores con 2 Ruedas / Según Especificaciones adjuntas.;APR010: ANDADOR BURRITO ALUMINIO CON 2 RUEDAS, UD. CON ALTURA AJUSTABLE DE 78 A 98 CM. PESO: 3 KILOS. ANCHO: 42 CM. MARCA GLOMED PROCEDENCIA CHINA, CERTIFICACIONES ISO 13485:2016, CE., PLAZO DE ENTREGA 2 DIAS HABILES;32.0;;24900.0;0.0;0.0
