CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-927-AG24;1;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121402;Enchufes eléctricos;Enchufe sobre puesto simple color blanco. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;10.0;;4693.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;2;39121200;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Distribución de cableado y barras colectoras;39121205;Canaletas para cables;Canaleta eléctrica con autoadhesivo de 20 mm. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;30.0;;1546.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;3;12352300;Productos químicos industriales / Compuestos y mezclas / Compuestos inorgánicos;12352310;Siliconas;Silicona transparente con fungicida. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;5.0;;9387.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;4;12352300;Productos químicos industriales / Compuestos y mezclas / Compuestos inorgánicos;12352310;Siliconas;Silicona blanca con fungicida. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;5.0;;9387.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;5;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121435;Hilos o cables de conexión;Cable Eva 1,5 mm rojo 100 MTS. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;46940.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;6;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121435;Hilos o cables de conexión;Cable Eva 1,5 mm blanco 100 MTS. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;46940.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;7;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121435;Hilos o cables de conexión;Cable Eva 1,5 mm verde 100 MTS. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;46940.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;8;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121435;Hilos o cables de conexión;Cable Eva 2.5 mm rojo 100 MTS. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;46940.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;9;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121435;Hilos o cables de conexión;Cable Eva 2,5 mm blanco 100 MTS. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;46940.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;10;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121435;Hilos o cables de conexión;Cable Eva 2,5 mm verde 100 MTS. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;46940.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;11;46171500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad, vigilancia y detección / Cerraduras, elementos de seguridad y accesorios;46171505;Llaves;Llave monomando lavamanos. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;10.0;;4693.0;0.0;0.0
7327;Hospital Purranque;1057534-927-AG24;12;46171500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad, vigilancia y detección / Cerraduras, elementos de seguridad y accesorios;46171505;Llaves;Llave combinación lavaplatos. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;10.0;;4693.0;0.0;0.0
