CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-740-CC24;1;72102200;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios eléctricos;72102201;Instalación o servicio de sistemas de energía eléc;Mantención Preventiva Olympian Caterpillar GEP75 (Centro Diálisis Purranque), Julio 2024;;1.0;;1900000.0;0.0;1900000.0
7327;Hospital Purranque;1057534-816-AG24;1;43221500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos, plataformas y accesorios de redes multimedia, voz y datos / Sistemas o accesorios de gestión de llamadas;43221525;Sistemas de intercomunicadores;Intercomunicador automático de doble vía sin presionar ningún botón. Función anti interferencias y sin ruido. Salida de grabación de audio de dos vías. Chip de procesamiento de tono anti lateral, con función de silenciamiento automático. Salida de voz clara y alta. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;35990.0;0.0;0.0
7327;Hospital Purranque;1057534-739-CC24;1;72102200;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios eléctricos;72102201;Instalación o servicio de sistemas de energía eléc;Mantención Preventiva FG Wilson-D Perkins P33HE (Hospital de Purranque), Julio 2024;;1.0;;2900000.0;0.0;2900000.0
7327;Hospital Purranque;1057534-893-AG24;1;47121700;Equipos y suministros de limpieza / Equipo de limpieza / Envases y accesorios para residuos;47121701;Bolsas de basura;Bolsa de basura 50x70 cm negras. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;2000.0;;46.0;0.0;0.0
7327;Hospital Purranque;1057534-893-AG24;2;47121700;Equipos y suministros de limpieza / Equipo de limpieza / Envases y accesorios para residuos;47121701;Bolsas de basura;Bolsa de basura 80x110 cm negras.. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;2000.0;;83.0;0.0;0.0
7327;Hospital Purranque;1057534-893-AG24;3;47121800;Equipos y suministros de limpieza / Equipo de limpieza / Equipos de limpieza;47121806;Escurridor de trapero;Trapero doble c/ojal 50x70 fibro algodón. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;100.0;;1011.0;0.0;0.0
7327;Hospital Purranque;1057534-893-AG24;4;14111700;Productos de papel / Productos de papel / Productos de papel de uso personal;14111703;Toallas de papel;Toalla de papel hoja simple 250 mt. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;100.0;;2982.0;0.0;0.0
7327;Hospital Purranque;1057534-883-SE24;1;85122000;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Servicios dentales;85122005;Servicios de ortodoncia;Trabajos de confección de aparatos de ortodoncia LP año 2024 1057534-33-L122;;40.0;;27000.0;0.0;1080000.0
7327;Hospital Purranque;1057534-881-SE24;1;26101700;Maquinaria para generación y distribución de energía / Generación de energía / Accesorios y componentes para motores;26101713;Tapa o fondo de cilindro;TAPA FIJA P/CILINDRO PARTICULAR;;1.0;;46830.0;0.0;46830.0
7327;Hospital Purranque;1057534-602-AG24;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271707;Sensores o reguladores de caudal, o componentes;Electrodo de profundidad Anestésica SedLine Pediátrico. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;50.0;;24500.0;0.0;0.0
7327;Hospital Purranque;1057534-867-AG24;1;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101502;Publicidad en carteles;Afiche acrílico 125 cms de ancho y 121 cms de alto, margen 2 cms con el contenido de la Carta de Derechos y Deberes de los Pacientes.Se adjunta manual para su realización. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;154000.0;0.0;0.0
