CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-366-CM24;1;0;;0;ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -   , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, Descuento 5,0%;1.0;;1537699.0;0.0;1537699.0
7296;Servicio de Salud Osorno;1057532-249-SE24;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;248.0;;25437.0;0.0;6308376.0
7296;Servicio de Salud Osorno;1057532-346-SE24;1;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;51141703;Olanzapina;100001100/Olanzapina Comprimidos Recubiertos 10 Mg;OLNZ0010COMP. (BE)ANZAP 10MG X 1000 COMP.REC..  ASCEND.OLANZAPINA. REG ISP F-20065. VCTO 05-2024. LOTE 142713-7804650880615, Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos.;5000.0;;184.8;0.0;924000.0
7296;Servicio de Salud Osorno;1057532-330-SE24;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;ARRIENDO DE EQUIPO MONITOR DESFIBRILADOR DE TRANSPORTE POR 12 MESES PARA BASE SAMU DEL SERVICIO DE SALU OSORNO, MES 5 (DESDE EL 10 DE FEBRERO 2024 HASTA EL 09 DE MARZO 2024);ARRIENDO DE EQUIPO MONITOR DESFIBRILADOR DE  TRANSPORTE POR 12 MESES PARA BASE SAMU DEL SERVICIO  DE SALUD OSORNO;1.0;;2159000.0;0.0;2159000.0
7296;Servicio de Salud Osorno;1057532-358-SE24;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024-2025  ( CASA PRAIS );convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024-2025  ( CASA PRAIS );5.0;;2345.0;0.0;11725.0
7296;Servicio de Salud Osorno;1057532-359-SE24;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024  SEGUN LICITACION N° 1057532-105-LR23  SEGUN CONVENIO N° 1057532-207-PC24 //;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024  SEGUN LICITACION N° 1057532-105-LR23  SEGUN CONVENIO N° 1057532-207-PC24 //;2271.0;;2345.0;0.0;5325495.0
7296;Servicio de Salud Osorno;1057532-232-SE24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;Mantención Correctiva SW Toyota Rav, PPU: HS.XX-76 de dotación de la Dirección del Servicio de Salud Osorno;1.0;;32730.0;0.0;32730.0
7296;Servicio de Salud Osorno;1057532-363-SE24;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bases de datos;Sistema Registro Clínico Electrónico para la Atención Primaria de Salud (APS);Sistema Registro Clínico Electrónico para la Atención Primaria de Salud (APS);1569.0;;17720.54;0.0;27803527.26
7296;Servicio de Salud Osorno;1057532-363-SE24;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS;330.0;;21451.18;0.0;7078889.4
7296;Servicio de Salud Osorno;1057532-301-AG24;1;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;SANDWICH JAMÓN QUESO EN HALLULLA /según Form. N°2.;Según cotización adjunta;40.0;;580.94;0.0;0.0
