CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-2145-CM24;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;277364.0;0.0;277364.0
7296;Servicio de Salud Osorno;1057532-1971-SE24;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;CONVENIO DE SUMINISTRO DE KIT POINT OF CARE (POC) Y KIT DE ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO, SERVICIO DE SALUD OSORNO”;ARRIENDO DE EQUIPO;1.0;;706950.0;0.0;706950.0
7296;Servicio de Salud Osorno;1057532-1824-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio AM debe incluir: por persona café de grano, té e infusiones hiervas, stevia y azúcar, un vaso de jugo nectar por persona, 2 tapadito de pan casero decorado con sésamo con relleno casero de pasta pollo-morrón, pasta huevo frío, 2 porción de pastelería (pie de limón, kuchen de nuez, de miga o de fruta).  adjuntar Resolucion Sanitaria y Patente;Servicio AM;35.0;;3026.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1824-AG24;2;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio PM debe incluir:   agua en botellas individuales de al menos 300ml, te, café, galletas artesanales surtidas (con baño chocolate, mermelada u otro, sin rellenos), frutos secos en bolsas individuales.lugar, fecha y hora para la entrega de este servicio sera avisado con previo aviso, (15 dias de Anticipacion);Servicio PM;35.0;;2857.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-2157-SE24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización dentro de la ciudad;URBANA;43.08;;25000.0;0.0;1077000.0
7296;Servicio de Salud Osorno;1057532-2157-SE24;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización fuera de la ciudad;RURAL;3.5;;30000.0;0.0;105000.0
7296;Servicio de Salud Osorno;1057532-2157-SE24;3;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Horas interurbano;Horas interurbano;4.5;;35000.0;0.0;157500.0
7296;Servicio de Salud Osorno;1057727-73-SE24;1;80141600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios para la comercialización y distribución / Ventas y marketing;80141607;Producción de eventos;SERVICIO DE ORGANIZACIÓN DE EVENTO CELEBRACIÓN NAVIDAD-BIENESTAR 2024;SERVICIO ORGANIZACIÓN EVENTO  CELEBRACIÓN NAVIDAD-BIENESTAR 2024, SEGUN FORMULARIO N°2 REQUERIMIENTO TECNICO;1.0;;10715000.0;0.0;10715000.0
7296;Servicio de Salud Osorno;1057532-2144-CM24;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;219604.0;0.0;219604.0
7296;Servicio de Salud Osorno;1057532-2108-AG24;1;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;42142111;Almohadas o compresas de hielo terapéuticas;-02 UNIDADES COMPRESA DE GEL FRIO/CALOR MEDIANO:  Cold Hot Pack Compresa Gel Frio / Calor  Hecha a base de un gel suave que permite su uso tanto en frío como en calor.  Hot / Cold pack Puede ser enfriada en refrigerador o calentada en microonda o agua caliente. Material nylon termosellado ultraresistente. Medida 22,5*13 cm.   Según Especificaciones Técnicas Adjuntas.;-02 UNIDADES COMPRESA DE GEL FRIO/CALOR MEDIANO:  Cold Hot Pack Compresa Gel Frio / Calor  Hecha a base de un gel suave que permite su uso tanto en frío como en calor.  Hot / Cold pack Puede ser enfriada en refrigerador o calentada en microonda o agua.;2.0;;7000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-2108-AG24;2;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;42142111;Almohadas o compresas de hielo terapéuticas;-02 UNIDADES COMPRESA DE GEL FRIO/CALOR GRANDE:  Cold Hot Pack Compresa Gel Frio / Calor  Hecha a base de un gel suave que permite su uso tanto en frío como en calor.  Hot / Cold pack Puede ser enfriada en refrigerador o calentada en microonda o agua caliente. Material nylon termosellado ultraresistente. Medida 27*17 cm  Según Especificaciones Técnicas Adjuntas.;-02 UNIDADES COMPRESA DE GEL FRIO/CALOR GRANDE:  Cold Hot Pack Compresa Gel Frio / Calor  Hecha a base de un gel suave que permite su uso tanto en frío como en calor.;2.0;;15000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-2108-AG24;3;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;42142108;Almohadillas o compresas de calentar o de refrescar;-02 UNIDADES DE COMPRESAS HÚMEDO CALIENTE CERVICAL:  Fabricada con Doble Lona y compuesta de Arcilla volcánica de extracción natural. Solo para uso en agua caliente o Compreseros, no en microondas. Medida 60 cm aprox.   Según Especificaciones Técnicas Adjuntas.;-02 UNIDADES DE COMPRESAS HÚMEDO CALIENTE CERVICAL:  Fabricada con Doble Lona y compuesta de Arcilla volcánica de extracción natural. Solo para uso en agua caliente o Compreseros, no en microondas. Medida 60 cm aprox.;2.0;;12000.0;0.0;0.0
