CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7470;Hospital Río Negro;1057531-634-SE25;1;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR ARABINOSA. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-485 Caldo Rojo Fenol con Arabinosa, Tubo 12 x 120 El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;120.0;;527.0;0.0;63240.0
7470;Hospital Río Negro;1057531-634-SE25;2;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR CHROMO UTI. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-110 Agar Cromo Orientación UTIC10 Un. 9 cms. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;1500.0;;1580.0;0.0;2370000.0
7470;Hospital Río Negro;1057531-634-SE25;3;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR COLUMBIA. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-085 Agar Columbia 5% sangre cordero 10 Un. 9 cm El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;1500.0;;890.0;0.0;1335000.0
7470;Hospital Río Negro;1057531-634-SE25;4;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR MAC CONKEY/SORBITOL. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-211 Agar Mac Conkey-Sorbitol 10 Un. 9 cms. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;60.0;;945.0;0.0;56700.0
7470;Hospital Río Negro;1057531-634-SE25;5;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR MULLER HINTON. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-220 Agar Mueller Hinton 2 CLSI 10 Un. 9 cms. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;1600.0;;890.0;0.0;1424000.0
7470;Hospital Río Negro;1057531-634-SE25;6;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR SALMONELLA SHIGELLA. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-380 Agar SS 10 Un. 9 cms. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;120.0;;890.0;0.0;106800.0
7470;Hospital Río Negro;1057531-634-SE25;7;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR STREPTO B. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-125 Agar Cromo-StrepB 10 Uds. 9cms. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;100.0;;1935.0;0.0;193500.0
7470;Hospital Río Negro;1057531-634-SE25;8;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116130;Reactivos, soluciones o tinturas microbiológicos o bacteriológicos;AGAR TCBS. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: 285-385 Agar TCBS 10 Uds. 9 cms. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;120.0;;945.0;0.0;113400.0
7470;Hospital Río Negro;1057531-634-SE25;9;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116131;Discos o paneles de pruebas de identificación o sensibilidad microbiológicas o bacteriológicas;DISCOS DE ACIDO NALIDIXICO 30 MCG. Obligación claridad en fechas de vencimiento, considerar vencimiento de 12 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: ASD06000 Nalidixic acid NA 30 mcg, 1 caja x 5 ctg. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;250.0;;100.0;0.0;25000.0
7470;Hospital Río Negro;1057531-634-SE25;10;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116131;Discos o paneles de pruebas de identificación o sensibilidad microbiológicas o bacteriológicas;DISCOS DE AMIKACINA 30 MCG. Obligación claridad en fechas de vencimiento, considerar vencimiento 6 meses o superior desde fecha licitación, aceptar despachos parciales y cumplir con Norma Técnica 226 del ISP;Código: ASD00100 Amikacin AK 30 mcg, 1 caja x 5 ctg. El precio es por unidad. Despacho: 3 días hábiles. Recuerde incluir el código Valtek.;1500.0;;100.0;0.0;150000.0
