CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-895-SE24;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASÍ COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO;recarga CILINDROS DE 0,4 m3 OXÍGENO;15.0;;3110.0;0.0;46650.0
7296;Servicio de Salud Osorno;1057532-895-SE24;2;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASÍ COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO;recarga CILINDROS DE 6 m3 OXÍGENO;6.0;;18660.0;0.0;111960.0
7296;Servicio de Salud Osorno;1057532-895-SE24;3;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASÍ COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO;Flete por CILINDROS;21.0;;8133.0;0.0;170793.0
7296;Servicio de Salud Osorno;1057532-1084-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;26990.0;0.0;26990.0
7296;Servicio de Salud Osorno;1057532-1084-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;7340.0;0.0;7340.0
7296;Servicio de Salud Osorno;1057532-1068-SE24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA CTPEULLA // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;7497.0;;26.62;0.0;199570.14
7296;Servicio de Salud Osorno;1057532-864-AG24;1;25172500;Vehículos y equipamiento en general / Componentes para vehículos en general / Neumáticos y cámaras de neumáticos;25172504;Neumáticos para camionetas o automóviles;4 NEUMÁTICOS AT245/70 R16,   *Según detalle adjunto, con su respectivo proceso de cambio.  + Servicio;4 NEUMÁTICOS AT245/70 R16,   *Según detalle adjunto, con su respectivo proceso de cambio  + Servicio;4.0;;109050.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-874-AG24;1;49221500;Equipos, suministros y accesorios deportivos y recreativos / Equipos y accesorios de deportes / Accesorios para deportes;49221506;Colchonetas;10 Colchonetas Mat de yoga de 3mm  a 5 mm, Color Azul.;10 Colchonetas Mat de yoga de 3mm  a 5 mm, Varios Colores;10.0;;6723.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1035-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;raciones para 160 personas para la actividad(80 personas de mañana y 80 personas de tarde)  se debe considerar servicio completo además de los siguientes alimentos y cantidades     Servicio de mañana:  TE, CAFÉ, LECHE   TAPADITOS 3 X PERSONA   KUCHEN 1 X PERSONA  BROCHETAS DE FRUTA 2 X PERSONA  QUEQUE 1 X PERSONA    Servicio de tarde:  TE, CAFÉ, LECHE   TAPADITOS 2X PERSONA   KUCHEN 1 X PERSONA   SNACK FRUTOS SECOS (bolsitas Individuales);Servicio de cafetria;160.0;;2521.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1067-SE24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA COSAM RAHUE // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;6718.0;;26.62;0.0;178833.16
7296;Servicio de Salud Osorno;1057532-646-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;150 SERVICIO DE CAFETERÍA POR 2 DÍAS, 4 Y 5 DE JUNIO 2024, SOLO EN HORARIO DE MAÑANA, 75 PERSONAS POR DÍAS.  CAFÉ, TE O JUGOS/ AZÚCAR Y ENDULZANTES / 1 TAPADITO VARIADAS PASTAS / 1 MINI SÁNDWICH CALIENTE (JAMÓN QUESO);;150.0;;2300.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1066-SE24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA COSAM ORIENTE // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;8053.0;;26.62;0.0;214370.86000000002
7296;Servicio de Salud Osorno;1057532-1070-SE24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES /SAMU;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;2435.0;;26.62;0.0;64819.700000000004
7296;Servicio de Salud Osorno;1057532-1083-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;34490.0;0.0;34490.0
7296;Servicio de Salud Osorno;1057532-1083-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;17906.0;0.0;17906.0
7296;Servicio de Salud Osorno;1057922-25-AG24;1;42192400;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Transporte de equipo médico y traslado de productos;42192404;Carros médicos o accesorios;Carro de Enfermería / Según Especificaciones Adjuntas;METRO / CARRO DE TRANSPORTE UTILITARIO 3 BANDEJAS (CHICO) / MY1627-34G (UTICRR033), PLAZO DE ENTREGA: 05 DIAS HABILES;2.0;;340000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1064-SE24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;20848.0;;26.62;0.0;554973.76
7296;Servicio de Salud Osorno;1057532-1064-SE24;2;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;COLOR;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;9080.0;;73.44;0.0;666835.2
7296;Servicio de Salud Osorno;1057532-1064-SE24;3;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ADICIONALES;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;84060.0;;9.18;0.0;771670.7999999999
7296;Servicio de Salud Osorno;1057532-1065-SE24;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA CDRAM/ IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;8205.0;;26.62;0.0;218417.1
7296;Servicio de Salud Osorno;1057532-1104-SE24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización dentro de la ciudad;URBANA;57.92;;25000.0;0.0;1448000.0
7296;Servicio de Salud Osorno;1057532-1104-SE24;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización fuera de la ciudad;RURAL;3.5;;30000.0;0.0;105000.0
7296;Servicio de Salud Osorno;1057532-1104-SE24;3;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización dentro de la ciudad;INTERURBANO;17.25;;35000.0;0.0;603750.0
7296;Servicio de Salud Osorno;1057532-980-SE24;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211503;Notebook, laptop o computador portátil excepto Tablet PC;Arriendo Notebook por 36 meses. // Cuota 23 de 36;Notebook Lenovo ThinkPad E14;6.0;;36606.0;0.0;219636.0
7296;Servicio de Salud Osorno;1057532-980-SE24;2;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211508;Computadores personales;Arriendo Computadores por 36 meses // Cuota 23 de 36;All in One Lenovo ThinkCentre M90a;14.0;;52452.0;0.0;734328.0
7296;Servicio de Salud Osorno;1057532-1050-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio de cafeteria para 120 personas paar el dia 3 de julio   se requiere que ele servicio contemple los siguiente :  TE  CAFÉ - LECHE  TAPADITOS 3 X PERSONA  KUCHEN 1 X PERSONA  BROCHETAS DE FRUTA 2 X PERSONA  QUEQUE 1 X PERSONA  ademas de contemplar el servicio completo  adjuntar resolucion sanitaria;Servicio de cafeteria para 120 PERSONAS.;120.0;;2500.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;1;42181800;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Oxímetros de pulso;42181804;Accesorios para sondas o sensores de oxímetros de impulsos;Cable Interfase SpO2 Nellcor Oximax. Código de referencia: GEAC2021406-002. Compatible con equipo: GE V100;Saturometría compatible con modelo GE V100, segun detalle.;1.0;;32000.0;0.0;32000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;2;42181800;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Oxímetros de pulso;42181804;Accesorios para sondas o sensores de oxímetros de;Sensor SpO2 adulto reusable. Tipo clip para dedo. Código de referencia: NA-DS100-A. Compatible con equipo: GE V100;Saturometría compatible con modelo GE V100, segun detalle.;1.0;;32000.0;0.0;32000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;3;42181800;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Oxímetros de pulso;42181804;Accesorios para sondas o sensores de oxímetros de;Sensor SpO2 pediátrico. Tipo clip para dedo. Código de referencia: NA-DYS. Compatible con equipo: GE V100;Saturometría compatible con modelo GE V100, segun detalle.;1.0;;32000.0;0.0;32000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;4;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Terminal ECG de 3 Leads (1 metro). Código de referencia: 0010-30-42732. Compatible con equipo: Benevision N1;Saturometría, temperatura, y ECG compatible con modelo Benevision N1, según detalle.;4.0;;30000.0;0.0;120000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;5;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Cable Troncal ECG 3/5 Leads Adulto/Pediátrico Código de referencia: 0010-30-42719. Compatible con equipo: Benevision N1;Saturometría, temperatura, y ECG compatible con modelo Benevision N1, según detalle.;4.0;;32000.0;0.0;128000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;6;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Interfaz Saturometría (cable troncal) Código de referencia: 0010-20-42710. Compatible con equipo: Benevision N1;Saturometría, temperatura, y ECG compatible con modelo Benevision N1, según detalle.;5.0;;30000.0;0.0;150000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;7;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Sensor SpO2 adulto reusable. Tipo clip para dedo Código de referencia: 512F-30-28263. Compatible con equipo: Benevision N1;Saturometría, temperatura, y ECG compatible con modelo Benevision N1, según detalle.;4.0;;30000.0;0.0;120000.0
7296;Servicio de Salud Osorno;1057532-1062-SE24;8;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Sensor SpO2 pediátrico reusable. Tipo clip para dedo Código de referencia: 512H-30-79061. Compatible con equipo: Benevision N1;Saturometría, temperatura, y ECG compatible con modelo Benevision N1, según detalle.;4.0;;30000.0;0.0;120000.0
