CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-658-AG26;1;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;42142108;Almohadillas o compresas de calentar o de refrescar;Almohadillas de gel frio calor / Según especificaciones adjuntas;Gel de pecho Frio/Calor, Incluye funda protectora, Colores variados, Rosado, verde, Gris,  morado., Plazo de entrega 5 Días Hábiles;20.0;;7563.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-658-AG26;2;42231900;Equipamiento y suministros médicos / Nutrición clínica / Equipo y suministros de lactancia materna;42231902;Pezoneras o discos protectores mamarios;Formador de pezón / Según especificaciones adjuntas;Formador de Pezón, Plazo de entrega 5 días hábiles;24.0;;10084.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-658-AG26;3;42231900;Equipamiento y suministros médicos / Nutrición clínica / Equipo y suministros de lactancia materna;42231902;Pezoneras o discos protectores mamarios;Pezonera de silicona talla S / Según especificaciones adjuntas;Par de pezonera de Silicona, Talla S, 13mm, Incluye caja plástica, Marca S. Bambini, Plazo de entrega 5 días hábiles;14.0;;7145.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-658-AG26;4;42231900;Equipamiento y suministros médicos / Nutrición clínica / Equipo y suministros de lactancia materna;42231902;Pezoneras o discos protectores mamarios;Pezonera de silicona talla M / Según especificaciones adjuntas;Par de pezonera de Silicona, Talla M, 16 mm, Incluye caja plástica, Marca S. Bambini, Plazo de entrega 5 días hábiles;14.0;;7145.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-658-AG26;5;42231900;Equipamiento y suministros médicos / Nutrición clínica / Equipo y suministros de lactancia materna;42231902;Pezoneras o discos protectores mamarios;Pezonera de silicona talla L / Según especificaciones adjuntas;Par de pezonera de Silicona, Talla L, 20 mm, Incluye caja plástica, Marca S. Bambini, Plazo de entrega 5 días hábiles;14.0;;7145.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-658-AG26;6;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251617;Cojines de asiento terapéuticos o accesorios;Cojín de Lactancia / Según especificaciones adjuntas;Cojín de Lactancia Hipoalergénico. Fabricación nacional. Colores variados. Colores lisos o con  diseño según solicitud., Plazo de entrega 5 días hábiles;3.0;;20978.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-689-SE26;1;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;Jeringa de 3cc con aguja  21x1 1/2 luer lock //Plazo de entrega 2 días hábiles.;ENFJER013 JERINGA HIPODÉRMICA 03 CC CON AGUJA LUER LOCK 21G X 1 1/2 (990407),MARCA: BECTON DICKINSON ,FORMATO DE VENTA: CAJA X 150 UNIDADES BD. JERINGAS - CATETER - ANEST;700.0;;66.0;0.0;46200.0
7296;Servicio de Salud Osorno;1057532-689-SE26;2;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;Jeringa de 5 cc con aguja 21x1 1/2 luer lock //Plazo de entrega 2 días hábiles.;ENFJER012 JERINGA HIPODÉRMICA 05 CC CON AGUJA LUER LOCK 21G X 1 1/2 (990408) ,MARCA: BECTON DICKINSON ,FORMATO DE VENTA: CAJA X 100 UNIDADES BD. JERINGAS - CATETER - ANEST;600.0;;88.0;0.0;52800.0
7296;Servicio de Salud Osorno;1057532-689-SE26;3;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;Jeringa de 10 cc con aguja 21x1 1/2 luer lock //Plazo de entrega 2 días hábiles.;ENFJER033 JERINGA HIPODÉRMICA 10 CC CON AGUJA LUER LOCK 21G X 1 1/2 (990409),MARCA: BECTON DICKINSON ,FORMATO DE VENTA: CAJA X 100 UNIDADES BD. JERINGAS - CATETER - ANEST;1000.0;;104.0;0.0;104000.0
7296;Servicio de Salud Osorno;1057532-689-SE26;4;51102700;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antisépticos;51102710;Antisépticos basados en alcohol o acetona;Toallitas antisépticas (con alcohol isopropilico al 70%) //Plazo de entrega 2 días hábiles.;ENFMED001 TOALLITAS ALCOHOL ETHANOL AL 70% EN SACHET INDIVIDUAL 3 X 3 CM,MARCA: HOSPITAL & HOMECARE ,FORMATO DE VENTA: CAJA X 200 UNIDADES COMMODITY;3000.0;;7.0;0.0;21000.0
