CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-21-CM24;1;0;;0;VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION;(1475244) VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION;(1475244) VACUNO MOLIDO - 6% MATERIA GRASA BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , San Juan de La Costa, LA MISION S/N;20.0;;7703.0;0.0;154060.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-21-CM24;2;0;;0;CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1465059) CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION;(1465059) CORTE SOBRECOSTILLA - MARINADO BOLSA 1K UNIDAD IMPORTADO X REGION , Región de los Lagos , San Juan de La Costa, LA MISION S/N;30.0;;7995.0;0.0;239850.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-21-CM24;3;0;;0;PECHUGA DESHUESADA POLLO CONGELADO LAS CAMELIAS SIN MARINAR CAJA 15 KG UNIDAD IMPORTADO X REGION;(1820489) PECHUGA DESHUESADA POLLO CONGELADO LAS CAMELIAS SIN MARINAR CAJA 15 KG UNIDAD IMPORTADO X REGION;(1820489) PECHUGA DESHUESADA POLLO CONGELADO LAS CAMELIAS SIN MARINAR CAJA 15 KG UNIDAD IMPORTADO X REGION , Región de los Lagos , San Juan de La Costa, LA MISION S/N;18.0;;6700.0;0.0;120600.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-21-CM24;4;0;;0;HUEVO EXTRA 61-68 GR - BLANCO 180 UNIDADES  X REGION;(1467054) HUEVO EXTRA 61-68 GR - BLANCO 180 UNIDADES  X REGION;(1467054) HUEVO EXTRA 61-68 GR - BLANCO 180 UNIDADES  X REGION , Región de los Lagos , San Juan de La Costa, LA MISION S/N;1.0;;55900.0;0.0;55900.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-21-CM24;5;0;;0;POROTO VERDE CONGELADO AG CORTE FRANCES BOLSA 1K UNIDAD X REGION;(1492824) POROTO VERDE CONGELADO AG CORTE FRANCES BOLSA 1K UNIDAD X REGION;(1492824) POROTO VERDE CONGELADO AG CORTE FRANCES BOLSA 1K UNIDAD X REGION , Región de los Lagos , San Juan de La Costa, LA MISION S/N;20.0;;3500.0;0.0;70000.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-21-CM24;6;0;;0;QUESO LAMINADO ABAROA GAUDA DISPLAY 1 K UNIDAD X REGION;(1806154) QUESO LAMINADO ABAROA GAUDA DISPLAY 1 K UNIDAD X REGION;(1806154) QUESO LAMINADO ABAROA GAUDA DISPLAY 1 K UNIDAD X REGION , Región de los Lagos , San Juan de La Costa, LA MISION S/N;2.0;;8844.0;0.0;17688.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-31-AG24;1;50171500;Alimentos, bebidas y tabaco / Condimentos y preservantes / Hierbas, especias y extractos;50171551;Sal de cocina o de mesa;SAL DE MESA X KG SIMILAR A LOBOS (Adjuntar cotización formal indicando la marca del producto);Sal 1 kg Smart Price;10.0;;300.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-31-AG24;2;50171800;Alimentos, bebidas y tabaco / Condimentos y preservantes / Salsas, condimentos y productos para untar;50171831;Salsas para cocinar;SALSA DE TOMATES X 200 GRS SIMILAR A CAROZZI (Adjuntar cotización formal indicando la marca del producto);Salsa de tomates Luchetti 200 grs;120.0;;490.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-31-AG24;3;50221100;Alimentos, bebidas y tabaco / Cereales y Legumbres / Cereales;50221102;Harina de trigo;FIDEOS ESPIRALES X 400 GRS SIMILAR A CAROZZI (Adjuntar cotización formal indicando la marca del producto);Fideos espirales  400 grs Luchetti;40.0;;870.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-31-AG24;4;50221100;Alimentos, bebidas y tabaco / Cereales y Legumbres / Cereales;50221102;Harina de trigo;FIDEOS CORBATAS X 400 GRS SIMILAR A CAROZZI (Adjuntar cotización formal indicando la marca del producto);Fideos corbatas  400 grs Luchetti;40.0;;870.0;0.0;0.0
