CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-598-SE26;1;42203900;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Productos para controlar y detectar radiación médica;42203901;Dosímetros de radiación médica;N°	Nombre	Apellido Paterno	Apellido Materno	RUT  1	Bruno Alonso Merino Nievas        18.811.221-8;;1.0;;12000.0;0.0;12000.0
7327;Hospital Purranque;1057534-604-AG26;1;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Se requiere la compra de frutas y verduras para pacientes, diálisis y sala cuna según excel adjunto. Con fecha de entrega para el día miércoles 20 de mayo durante horario hábil hasta las 16.00 horas. Las frutas y verduras deben ser frescas. Se debe completar formulario económico de manera obligatoria.;;1.0;;428650.0;0.0;0.0
7327;Hospital Purranque;1057534-576-SE26;1;42152100;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros dentales para impresión;42152111;Endurecedores de material de impresión dental;Protesis total acrílica todo incluido (dientes nacionales) Noviembre 2025;;9.0;;35500.0;0.0;319500.0
7327;Hospital Purranque;1057534-576-SE26;2;42152100;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros dentales para impresión;42152111;Endurecedores de material de impresión dental;Reparación sin garantía;;5.0;;20000.0;0.0;100000.0
7327;Hospital Purranque;1057534-597-AG26;1;42241600;Equipamiento y suministros médicos / Productos medicinales para deportes, prostéticos y ortopédicos / Equipos, piezas y accesorios para enyesado;42241603;Sistemas de quitar el yeso;Decantador de yeso de medida inferior a lavafondo de 50x50, se debe adjuntar ficha tecnica e incluir despacho.;;1.0;;210756.0;0.0;0.0
7327;Hospital Purranque;1057534-597-AG26;2;48101600;Maquinarias, equipos y suministros para la industria de servicios / Equipos para servicios de alimentación institucional / Equipos para preparado de alimentos;48101615;Lavaplatos de uso comercial;Lavafondo de acero inoxidable de 50 x 50 , se debe adjuntar ficha tecnica.;;1.0;;148140.0;0.0;0.0
7327;Hospital Purranque;1057534-597-AG26;3;40141900;Equipamiento para el acondicionamiento, distribución y filtrado de fluidos / Control y distribución de líquidos y gases / Cañerías y flexibles;40141913;Conductos de cemento;Tapas de cemento para alcantarillado de 60 x60, se debe adjuntar ficha tecnica e imagen de lo ofertado.;;15.0;;24057.0;0.0;0.0
7327;Hospital Purranque;1057534-597-AG26;4;41103700;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Tinas y bateas de laboratorio;41103708;Cubetas de arena;1 cubo de arena. incluir despacho.;;1.0;;63153.0;0.0;0.0
7327;Hospital Purranque;1057534-597-AG26;5;41103700;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Tinas y bateas de laboratorio;41103708;Cubetas de arena;2 cubos de ripio incluir despacho.;;2.0;;40559.0;0.0;0.0
7327;Hospital Purranque;1057534-597-AG26;6;31151500;Artículos de fabricación y producción / Cuerdas, cadenas, cables, alambres y correas / Cuerdas y cables;31151505;Cable de acero;2 Juego de cable puente de batería pasa corriente de 3.000 amp y de mínimo 3 metros de largo.;;2.0;;22205.0;0.0;0.0
7327;Hospital Purranque;1057534-593-AG26;1;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251620;Alfombrillas o plataformas para rehabilitación o terapia;Pack 3x Mat de Yoga Pilates 10mm + Cinta de transporte. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;3.0;;28990.0;0.0;0.0
7327;Hospital Purranque;1057534-593-AG26;2;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251620;Alfombrillas o plataformas para rehabilitación o terapia;Molde para helados 8 paletas. Material: PS, PP. Características: superficie antiadherente, fácil de desmontar, alta dureza. Detalles de las tallas: diámetro: 13 cm aprox. Altura 11 cm aprox. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;6990.0;0.0;0.0
7327;Hospital Purranque;1057534-593-AG26;3;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251620;Alfombrillas o plataformas para rehabilitación o terapia;Hand grip ejercitador de manos ajustable. Graduable de 5 a 60 kg. Portátil. Mango anatómico. Empuñaduras de goma en las manijas para evitar que se deslice. Manijas curvadas para fácil agarre. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;2.0;;2990.0;0.0;0.0
7327;Hospital Purranque;1057534-593-AG26;4;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251620;Alfombrillas o plataformas para rehabilitación o terapia;Pinza otológica con luz. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;1.0;;11990.0;0.0;0.0
7327;Hospital Purranque;1057534-593-AG26;5;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251620;Alfombrillas o plataformas para rehabilitación o terapia;Incentivador volumétrico inspiratorio. Escala volumétrica por ambas caras, hasta 5000 ml con incrementos cada 250 ml. Ayuda al paciente a recuperar los procesos ventilatorios normales tras una operación torácica y/o abdominal. De uso individual. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;25.0;;12990.0;0.0;0.0
7327;Hospital Purranque;1057534-593-AG26;6;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251620;Alfombrillas o plataformas para rehabilitación o terapia;Electrodos de 5x5 cm. ADJUNTAR FICHA TÉCNICA E INCLUIR DESPACHO;;100.0;;450.0;0.0;0.0
