CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7470;Hospital Río Negro;1057531-34-CC24;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;Convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes para un Periodo de 2 años.  ID 1057532-14-LR23  DICIEMBRE 2023;Convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes para un Periodo de 2 años.  ID 1057532-14-LR23  DICIEMBRE 2023;1.0;;3485000.0;0.0;3485000.0
7470;Hospital Río Negro;1057531-35-CM24;1;0;;0;CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X;(1945345) CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X;(1945345) CLORO GEL  TREMEX SIN AROMA BOTELLA 900 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;30.0;;1479.0;0.0;44370.0
7470;Hospital Río Negro;1057531-35-CM24;2;0;;0;GUANTES DE LIMPIEZA IMPEKE MULTIUSO TALLA L PAR REGIÓN X;(1906561) GUANTES DE LIMPIEZA IMPEKE MULTIUSO TALLA L PAR REGIÓN X;(1906561) GUANTES DE LIMPIEZA IMPEKE MULTIUSO TALLA L PAR REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;72.0;;726.0;0.0;52272.0
7470;Hospital Río Negro;1057531-35-CM24;3;0;;0;CERA PARA PISOS VIRGINIA LÍQUIDA BIDÓN 5 L AUTO BRILLO INCOLORA UNIDAD REGIÓN X;(1895834) CERA PARA PISOS VIRGINIA LÍQUIDA BIDÓN 5 L AUTO BRILLO INCOLORA UNIDAD REGIÓN X;(1895834) CERA PARA PISOS VIRGINIA LÍQUIDA BIDÓN 5 L AUTO BRILLO INCOLORA UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;50.0;;11386.0;0.0;569300.0
7470;Hospital Río Negro;1057531-35-CM24;4;0;;0;TRAPERO REUTILIZABLE VIRUTEX ALGODÓN SIMPLE C/OJAL 50X50 CM UNIDAD REGIÓN X;(1926842) TRAPERO REUTILIZABLE VIRUTEX ALGODÓN SIMPLE C/OJAL 50X50 CM UNIDAD REGIÓN X;(1926842) TRAPERO REUTILIZABLE VIRUTEX ALGODÓN SIMPLE C/OJAL 50X50 CM UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;350.0;;912.0;0.0;319200.0
7470;Hospital Río Negro;1057531-35-CM24;5;0;;0;ESPONJA VIRUTEX ACANALADA C/FIBRA ABRASIVA UNIDAD REGIÓN X;(1903756) ESPONJA VIRUTEX ACANALADA C/FIBRA ABRASIVA UNIDAD REGIÓN X;(1903756) ESPONJA VIRUTEX ACANALADA C/FIBRA ABRASIVA UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;300.0;;258.0;0.0;77400.0
7470;Hospital Río Negro;1057531-35-CM24;6;0;;0;BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;400.0;;354.0;0.0;141600.0
7470;Hospital Río Negro;1057531-35-CM24;7;0;;0;BOLSA DE BASURA IMPEKE MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1889000) BOLSA DE BASURA IMPEKE MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1889000) BOLSA DE BASURA IMPEKE MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;400.0;;553.0;0.0;221200.0
7470;Hospital Río Negro;1057531-35-CM24;8;0;;0;BOLSA DE BASURA IMPEKE GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X;(1888983) BOLSA DE BASURA IMPEKE GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X;(1888983) BOLSA DE BASURA IMPEKE GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;300.0;;907.0;0.0;272100.0
7470;Hospital Río Negro;1057531-35-CM24;9;0;;0;LAVALOZAS CONCENTRADO LAVADO MANUAL VIRGINIA ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X;(1909332) LAVALOZAS CONCENTRADO LAVADO MANUAL VIRGINIA ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X;(1909332) LAVALOZAS CONCENTRADO LAVADO MANUAL VIRGINIA ANTIGRASA CÍTRICO 750 ML UNIDAD REGIÓN X , Región de los Lagos , Río Negro, Arturo Prat 791;72.0;;1079.0;0.0;77688.0
