CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-367-AG24;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Especificaciones Técnicas: Alimentación para 50 personas para realizar la actividad el día 12 de marzo de 14:00 a  17:00 hrs. Para ello se requiere lo siguiente: Servicio de alimentación para 50 personas consistente en: *50 sandwich :  pan blanco, jamón y queso, 6 bolsas de pan blanco sandwich sin corteza Familiar o grande, 60 láminas de queso y 60  láminas de jamón. *50 jugos NECTAR EN CAJITA 200 CC (variedades de sabores) * 10 Queque Familiar Premium  250 grs. (variedades: marmol, brownie, zanahor;INSUMOS DE CAFETERIA;1.0;;120000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-604-AG24;1;55121700;Productos impresos y publicaciones / Etiquetado y accesorios / Etiquetado;55121727;Letreros;2 pendones roller 80x200 cm impresos en tela PVC con bolsa y base de metal;Pendón Roller 80x200cm, Impresión tela PVC 13oz Full color Alta resolución Tintas tratamiento UV con bolso tela Oxford para transporte Despacho incluido en 2 días;2.0;;28700.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-587-AG24;1;55121800;Productos impresos y publicaciones / Etiquetado y accesorios / Documentos de identificación;55121802;Pulseras o tarjetas de identificación o productos similares;TARJETA PVC BLANCO PARA PORTA CREDENCIAL/ SEGUN ARCHIVO ADJUNTO;Zebra Graphic Quality Cards -LA;100.0;;90.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-587-AG24;2;55121800;Productos impresos y publicaciones / Etiquetado y accesorios / Documentos de identificación;55121802;Pulseras o tarjetas de identificación o productos similares;TIRAS PORTA CREDENCIAL COLOR AZUL E IMPRESAS (GANCHO UNIVERSAL NEGRO) / SEGUN ARCHIVO ADJUNTO;LANYARD IMPRESO SUBLIMACION 15MM / LANYARD 15MM IMPRESO EN SUBLIMACION UNA CARA TERMINACION GANCHO NEGRO PLASTICO / DESPACHO EN 10 DIAS HABILES UNA VEZ APROBADA  MUESTRA DE LANYARDS;50.0;;950.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-587-AG24;3;55121800;Productos impresos y publicaciones / Etiquetado y accesorios / Documentos de identificación;55121802;Pulseras o tarjetas de identificación o productos similares;PORTA CREDENCIALES RIGIDA CONVERTIBLE COLOR NEGRO / SEGUN ARCHIVO ADJUNTO;PORTA CREDENCIAL RIGIDO CLIP NEGRO;100.0;;390.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-587-AG24;4;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;CARTUCHO COLOR ZEBRA 800300-350LA YMCKO (ZC100/ZC300-200 IMAGENES);ZEBRA YMCKO COLOR RIBBON,- 200 IMAGES;2.0;;38500.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-484-SE24;1;50131700;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Productos de leche y mantequilla;50131701;Leche o productos de mantequilla;Mantequilla 125 grs;Mantequilla 125 grs;10.0;;1858.0;0.0;18580.0
7296;Servicio de Salud Osorno;1057532-484-SE24;2;50131800;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Quesos;50131802;Queso rallado;Queso rallado en bolsa de 125 grs;Queso rallado en bolsa de 125 grs;4.0;;1969.0;0.0;7876.0
7296;Servicio de Salud Osorno;1057532-484-SE24;3;50111500;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes y aves de corral;50111510;Carne de ave o carne fresca;Truto corto de Pollo por kilo;Truto corto de Pollo por kilo;4.0;;4986.0;0.0;19944.0
7296;Servicio de Salud Osorno;1057532-484-SE24;4;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;50112001;Carnes frescas procesadas y preparadas;Chorizos 1 kilos Congelado;Chorizos 1 kilos Congelado;3.0;;5196.0;0.0;15588.0
