CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-378-AG24;1;41115800;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Analizadores, accesorios y suministros clínicos y de diagnósticos;41115816;Accesorios o suministros de analizadores hematológicos;Eosina-azúl de metileno en solución según May Grunwald 1 litro, REF 1014241022;;4.0;;32750.0;0.0;0.0
7287;Hospital Puerto Octay;2059-378-AG24;2;41115800;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Analizadores, accesorios y suministros clínicos y de diagnósticos;41115816;Accesorios o suministros de analizadores hematológicos;Azur-eosina-azúl de metileno según Giemsa en solución de 1 litro, RE$F 1092041022;;2.0;;51400.0;0.0;0.0
7287;Hospital Puerto Octay;2059-378-AG24;3;41115800;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Analizadores, accesorios y suministros clínicos y de diagnósticos;41115816;Accesorios o suministros de analizadores hematológicos;Tabletas buffer ph 6.8 frasco 100 ud;;1.0;;153850.0;0.0;0.0
7287;Hospital Puerto Octay;2059-26-CM24;1;0;;0;KIT DE CURACIÓN NEMO BANDEJA DESECHABLE CON COPELA Y C/SMS 50 UNIDADES SUR;(1851873) KIT DE CURACIÓN NEMO BANDEJA DESECHABLE CON COPELA Y C/SMS 50 UNIDADES SUR;(1851873) KIT DE CURACIÓN NEMO BANDEJA DESECHABLE CON COPELA Y C/SMS 50 UNIDADES SUR , Región de los Lagos , Puerto Octay, Pedro Montt N°601;40.0;;49350.0;0.0;1974000.0
7287;Hospital Puerto Octay;2059-127-CM24;1;0;;0;PAÑAL DE ADULTO COTIDIAN TALLA M PAQUETE DE 20 UNIDADES REGIÓN X;(1914432) PAÑAL DE ADULTO COTIDIAN TALLA M PAQUETE DE 20 UNIDADES REGIÓN X;(1914432) PAÑAL DE ADULTO COTIDIAN TALLA M PAQUETE DE 20 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;28.0;;9898.0;0.0;277144.0
7287;Hospital Puerto Octay;2059-127-CM24;2;0;;0;PAÑAL DE ADULTO COTIDIAN TALLA G PAQUETE DE 20 UNIDADES REGIÓN X;(1914381) PAÑAL DE ADULTO COTIDIAN TALLA G PAQUETE DE 20 UNIDADES REGIÓN X;(1914381) PAÑAL DE ADULTO COTIDIAN TALLA G PAQUETE DE 20 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;504.0;;9735.0;0.0;4906440.0
7287;Hospital Puerto Octay;2059-145-SE24;1;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202301;Agua;1000 Botellones de agua 20L;BOTELLON 20 LTS AGUA PURIFICADA SANTA VALENTINA;1.0;;2750000.0;0.0;2750000.0
7287;Hospital Puerto Octay;2059-304-CM24;1;0;;0;BOLSA DE BASURA VIRUTEX GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X;(1890445) BOLSA DE BASURA VIRUTEX GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X;(1890445) BOLSA DE BASURA VIRUTEX GRANDE 80X110 120 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;100.0;;931.0;0.0;93100.0
7287;Hospital Puerto Octay;2059-304-CM24;2;0;;0;BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;500.0;;327.0;0.0;163500.0
7287;Hospital Puerto Octay;2059-304-CM24;3;0;;0;BOLSA DE BASURA VIRUTEX MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1890462) BOLSA DE BASURA VIRUTEX MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1890462) BOLSA DE BASURA VIRUTEX MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;500.0;;751.0;0.0;375500.0
