CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-337-SE24;1;91111600;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Asistencia y cuidado doméstico;91111602;Servicios de mantenimiento de patios y piscinas;Mantención de áreas verdes en Hospital de Puerto Octay;Areas verdes Agroazapa SpA, empresa familiar con asiento en la ciudad de Osorno, con operatividad en region de los Lagos y Los Rios,;12.0;;270000.0;0.0;3240000.0
7287;Hospital Puerto Octay;2059-609-CC24;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparació;MANTENCION PREVENTIVA  AIRES ACONDICIONADOS;;16.0;;45000.0;0.0;720000.0
7287;Hospital Puerto Octay;2059-630-CC24;1;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152101;Servicio de mantenimiento de equipo de fabricación;;Mantención Preventiva Caldera ETAPA 2;1.0;;1968000.0;0.0;1968000.0
7287;Hospital Puerto Octay;2059-571-AG24;1;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101501;Letreros publicitarios;LETRERO ACRÍLICO PERSONALIZADO 23 X 20 CM (ADJUNTO IMAGEN);;1.0;;30000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-571-AG24;2;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101501;Letreros publicitarios;CREDENCIAL PVC-PLASTICO 10 X 8 CM IMPRESION DE FRENTE CON LANYARD COLGANTE. DISEÑO LISTO, PERSONALIZADO (13 PARA VISITAS, 5 DE ACOMPAÑAMIENTO Y 2 ACOMPAÑAMIENTO ESPIRITUAL)(ADJUNTO IMAGEN);;20.0;;4000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-671-CC24;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;Servicio de vigilancia Hospital Puerto Octay;;1.0;;3485000.0;0.0;3485000.0
7287;Hospital Puerto Octay;2059-648-CC24;1;42203500;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Marcapasos cardiacos y productos relacionados;42203501;Accesorios o desfibriladores implantables o genera;Mantención Preventiva Etapa 2: DEA NIHON KOHDEN AED-3100, Diciembre 2024;;1.0;;21000.0;0.0;21000.0
7287;Hospital Puerto Octay;2059-612-AG24;1;60141000;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juguetes;60141022;Baldes, palas y otros juguetes para la arena;Balde de playa de jueguete ( pack de 5 baldes );;20.0;;3890.0;0.0;0.0
7287;Hospital Puerto Octay;2059-612-AG24;2;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131609;Protector solar;Bloqueador solar, en spray 100ml;;20.0;;3090.0;0.0;0.0
7287;Hospital Puerto Octay;2059-612-AG24;3;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102503;Sombreros;Sombreros, gorros tapa sol para niños;;21.0;;4790.0;0.0;0.0
7287;Hospital Puerto Octay;2059-612-AG24;4;24122000;Equipamiento para manejo y estiba de materiales / Materiales para envasado / Botellas;24122002;Botellas de plástico;Botella con bombilla 800ml;;20.0;;1990.0;0.0;0.0
7287;Hospital Puerto Octay;2059-612-AG24;5;53121600;Ropa, maletas y productos de aseo personal / Maletas, bolsos de mano, mochilas y estuches / Monederos, bolsos de mano y bolsas;53121603;Mochilas;Mochila morral diseños;;20.0;;4190.0;0.0;0.0
7287;Hospital Puerto Octay;2059-643-SE24;1;41104200;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo y suministros de purificación de agua para laboratorio;41104206;Sistemas de agua ultra pura;Servicio de mantención sistema de agua potable Hospital de Puerto Octay;Experiencia en Obras con Instituciones Publicas;1.0;;3850000.0;0.0;3850000.0
7287;Hospital Puerto Octay;2059-628-SE24;1;70171700;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Desarrollo y vigilancia de recursos hidráulicos / Riego;70171707;Servicios de mantenimiento y administración de pozos de agua;MANTENCIÓN SISTEMA DE AGUA POTABLE DEL HOSPITAL DE PUERTO OCTAY;Experiencia en Obra en Hospitales de la Region de los Lagos;1.0;;5592400.0;0.0;5592400.0
7287;Hospital Puerto Octay;2059-663-AG24;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111601;Generadores diesel;mantención preventiva en terreno de grupo electrógeno de casa administrativa del Hospital Puerto Octay según detalles en anexo;;1.0;;594000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-638-CM24;1;0;;0;ESTACIÓN DE SERVICIO DIESEL - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(2237135) ESTACIÓN DE SERVICIO DIESEL - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(2237135) ESTACIÓN DE SERVICIO DIESEL - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, Descuento $53;1.0;;7500000.0;0.0;7500000.0
