CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-144-SE24;1;50192300;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Postres y decoraciones;50192303;Postres, helados o yogurt congelado;Lácteos ENTREGA SEGUN ADJUNTO Y COORDINACION CON NUTRICIONISTA UCA;Oferta Lácteos;1.0;;7446000.0;0.0;7446000.0
7287;Hospital Puerto Octay;2059-210-AG24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Arriendo de camioneta mes mayo según especificaciones en anexo;;1.0;;745000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-255-CC24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Preventiva Servicio de los 345.000 Km. en Ambulancia Ford Transit, Placa Patente: KX.SL-72;;1.0;;266000.0;0.0;266000.0
7287;Hospital Puerto Octay;2059-159-CC24;1;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152102;Servicio de reparación de equipo de fabricación;Mantenimiento Preventivo Incubadora Dräger Isolette T1500, Abril 2024;;1.0;;473617.0;0.0;473617.0
7287;Hospital Puerto Octay;2059-308-AG24;1;81101700;Servicios basados en ingeniería, ciencias sociales y tecnología de la información / Servicios profesionales de ingeniería / Ingeniería eléctrica y electrónica;81101701;Ingeniería eléctrica;Servicio según anexo. Las ofertas que no posean el itemizado no serán consideradas.;;1.0;;592000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-328-CC24;1;76121500;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Recolección y eliminación de desechos;76121502;Recolección, transformación o eliminación de resid;Residuos Peligrosos;;13.0;;1700.0;0.0;22100.0
7287;Hospital Puerto Octay;2059-328-CC24;2;76121500;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Recolección y eliminación de desechos;76121502;Recolección, transformación o eliminación de resid;Residuos especiales;;177.0;;1700.0;0.0;300900.0
7287;Hospital Puerto Octay;2059-94-CC24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Correctiva en Ambulancia Ford Transit, PPU: KX.SL-72 de dotación del Hospital de Puerto Octay por un monto total de $ 4.409.902 IVA/incluido, según Ppto. N° 23410 de Servicio Técnico Autocolor Páez;;1.0;;3705800.0;0.0;3705800.0
7287;Hospital Puerto Octay;2059-310-CC24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Correctiva en Ambulancia Mercedes-Benz Sprinter 313 CDI 4x4, Placa Patente: HR.PG-27 de dotación del Hospital de Puerto Octay por un monto total de $ 3.484.277 IVA/incluido, según OT. N° 204422153 del Servicio Técnico Kaufmann;;1.0;;2927964.0;0.0;2927964.0
7287;Hospital Puerto Octay;2059-320-CC24;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Servicios Correctivos adicionales que se realizaron en Ambulancia Ford Transit, PPU: KX.SL-72 de HPO, por un monto total de $ 145.206 IVA/incluido, según presupuesto N° 24126 del Servicio Técnico Autocolor Páez;;1.0;;122022.0;0.0;122022.0
7287;Hospital Puerto Octay;2059-300-SE24;1;76121900;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Eliminación de residuos peligrosos;76121901;Eliminación de residuos médicos;SERVICIO DE RETIRO DE RESIDUOS DE ALCANTARILLADO;;2.0;;220000.0;0.0;440000.0
