CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-178-SE24;1;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161510;Sacarina o sucralosa;Endulzante 270ml con estevia;;4.0;;4034.0;0.0;16136.0
7287;Hospital Puerto Octay;2059-178-SE24;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201709;Café instantáneo;Cafe saborizado con leche sobre 14 G;;50.0;;504.0;0.0;25200.0
7287;Hospital Puerto Octay;2059-178-SE24;3;52151700;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Cubertería y cuchillería de uso doméstico;52151704;Cucharas domésticas;Cucharas domesticas;;100.0;;59.0;0.0;5900.0
7287;Hospital Puerto Octay;2059-178-SE24;4;52152000;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Platos, utensilios para servir y recipientes para almacenar;52152004;Platos domésticos;platos desechables;;50.0;;84.0;0.0;4200.0
7287;Hospital Puerto Octay;2059-178-SE24;5;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201711;Té instantáneo;Caja de te 20 bolsitas;;10.0;;1387.0;0.0;13870.0
7287;Hospital Puerto Octay;2059-178-SE24;6;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;vasos desechables;;300.0;;84.0;0.0;25200.0
7287;Hospital Puerto Octay;2059-178-SE24;7;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;Cafe en sachet;;960.0;;126.0;0.0;120960.0
7287;Hospital Puerto Octay;2059-178-SE24;8;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;Galletas surtidas 38g;;120.0;;294.0;0.0;35280.0
7287;Hospital Puerto Octay;2059-188-AG24;1;42312300;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Productos para la limpieza de heridas y desbridamiento;42312313;Soluciones para la limpieza de heridas;Hidrogel kemgel 15gr con plata;;20.0;;4860.0;0.0;0.0
7287;Hospital Puerto Octay;2059-188-AG24;2;42312300;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Productos para la limpieza de heridas y desbridamiento;42312312;Bandejas de cuidado o limpieza cutáneos;Protector cutáneo spray 28ml;;12.0;;11400.0;0.0;0.0
7287;Hospital Puerto Octay;2059-188-AG24;3;42312300;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Productos para la limpieza de heridas y desbridamiento;42312313;Soluciones para la limpieza de heridas;Solución limpiadora prontosan 350ml o equivalente;;10.0;;21500.0;0.0;0.0
7287;Hospital Puerto Octay;2059-188-AG24;4;42312300;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Productos para la limpieza de heridas y desbridamiento;42312313;Soluciones para la limpieza de heridas;Espuma limpiadora de piel 400 ml Hartmann o equivalente;;6.0;;37100.0;0.0;0.0
7287;Hospital Puerto Octay;2059-194-AG24;1;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Tablero magnético IMPAD;;2.0;;22804.0;0.0;0.0
7287;Hospital Puerto Octay;2059-194-AG24;2;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Cuencas de encaje psicomotoras;;1.0;;39850.0;0.0;0.0
7287;Hospital Puerto Octay;2059-194-AG24;3;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Juegos de Bingo;;1.0;;23925.0;0.0;0.0
7287;Hospital Puerto Octay;2059-194-AG24;4;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Juegos de cachos;;1.0;;7440.0;0.0;0.0
7287;Hospital Puerto Octay;2059-194-AG24;5;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Juegos de Pesca Milagrosa;;2.0;;6180.0;0.0;0.0
