CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-597-CM24;1;0;;0;BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;340.0;;328.0;0.0;111520.0
7287;Hospital Puerto Octay;2059-597-CM24;2;0;;0;BOLSA DE BASURA VIRUTEX MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1890462) BOLSA DE BASURA VIRUTEX MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X;(1890462) BOLSA DE BASURA VIRUTEX MEDIANA 70X90 70 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;110.0;;1073.0;0.0;118030.0
7287;Hospital Puerto Octay;2059-597-CM24;3;0;;0;CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X;(1896548) CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X;(1896548) CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;510.0;;856.0;0.0;436560.0
7287;Hospital Puerto Octay;2059-597-CM24;4;0;;0;TOALLA DE PAPEL TORK HOJA SIMPLE 250 M 2 ROLLOS REGIÓN X;(1925040) TOALLA DE PAPEL TORK HOJA SIMPLE 250 M 2 ROLLOS REGIÓN X;(1925040) TOALLA DE PAPEL TORK HOJA SIMPLE 250 M 2 ROLLOS REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;300.0;;8924.0;0.0;2677200.0
7287;Hospital Puerto Octay;2059-127-CM24;1;0;;0;PAÑAL DE ADULTO COTIDIAN TALLA M PAQUETE DE 20 UNIDADES REGIÓN X;(1914432) PAÑAL DE ADULTO COTIDIAN TALLA M PAQUETE DE 20 UNIDADES REGIÓN X;(1914432) PAÑAL DE ADULTO COTIDIAN TALLA M PAQUETE DE 20 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;28.0;;9898.0;0.0;277144.0
7287;Hospital Puerto Octay;2059-127-CM24;2;0;;0;PAÑAL DE ADULTO COTIDIAN TALLA G PAQUETE DE 20 UNIDADES REGIÓN X;(1914381) PAÑAL DE ADULTO COTIDIAN TALLA G PAQUETE DE 20 UNIDADES REGIÓN X;(1914381) PAÑAL DE ADULTO COTIDIAN TALLA G PAQUETE DE 20 UNIDADES REGIÓN X , Región de los Lagos , Puerto Octay, Pedro Montt 601;504.0;;9735.0;0.0;4906440.0
7287;Hospital Puerto Octay;2059-584-AG24;1;42152500;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Suministros dentales generales;42152508;Jeringas dentales, agujas o jeringas con agujas;jeringa desechable esteril punta cateter sin aguja 50-60CC (ADJUNTAR IMAGEN);;210.0;;275.0;0.0;0.0
7287;Hospital Puerto Octay;2059-584-AG24;2;42311500;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Vendas, vendajes y productos relacionados;42311506;Vendas o apósitos compresores;APÓSITO TRANSPARENTE ESTERIL 6 X 7 CM CAJA X 100 UDS.;;5.0;;19000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-584-AG24;3;42132200;Equipamiento y suministros médicos / Vestuario clínico / Guantes médicos y accesorios;42132205;Guantes quirúrgicos;GUANTE QUIRURGICO DE LATEX ESTERIL N° 6.5 CAJA X 50 PARES;;4.0;;37000.0;0.0;0.0
7287;Hospital Puerto Octay;2059-584-AG24;4;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;42291607;Gasas o curetas quirúrgicas;GASA CON ALCOHOL 70% SACHET DESECHABLE CAJA X 100 UDS.;;48.0;;800.0;0.0;0.0
