CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-42-AG24;1;42293500;Equipamiento y suministros médicos / Productos quirúrgicos / Cánulas, puntas y estiletes de irrigación, succión quirúrgica y productos relacionados;42293505;Sondas de drenaje para la aspiración quirúrgica;SONDA NASOGASTRICA LEVIN N° 18 FR;;20.0;;308.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;2;42293500;Equipamiento y suministros médicos / Productos quirúrgicos / Cánulas, puntas y estiletes de irrigación, succión quirúrgica y productos relacionados;42293505;Sondas de drenaje para la aspiración quirúrgica;SONDA ASPIRACION N° 8 FR;;20.0;;336.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;3;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271901;Cánula faríngea para vía aérea;CANULA MAYO N° 0 ESTERIL;;10.0;;490.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;4;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271901;Cánula faríngea para vía aérea;CANULA MAYO N° 1.0 ESTERIL;;10.0;;490.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;5;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271901;Cánula faríngea para vía aérea;CANULA MAYO N° 2.0 ESTERIL;;10.0;;490.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;6;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 2.0 CON BALON;;10.0;;700.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;7;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 2.5 CON BALON;;10.0;;700.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;8;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 3.0 CON BALON;;10.0;;700.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;9;42293500;Equipamiento y suministros médicos / Productos quirúrgicos / Cánulas, puntas y estiletes de irrigación, succión quirúrgica y productos relacionados;42293505;Sondas de drenaje para la aspiración quirúrgica;SONDA FOLEY 10 FR 2 VIAS;;20.0;;770.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;10;42293500;Equipamiento y suministros médicos / Productos quirúrgicos / Cánulas, puntas y estiletes de irrigación, succión quirúrgica y productos relacionados;42293505;Sondas de drenaje para la aspiración quirúrgica;SONDA FOLEY 20 FR 2 VIAS;;40.0;;770.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;11;42293500;Equipamiento y suministros médicos / Productos quirúrgicos / Cánulas, puntas y estiletes de irrigación, succión quirúrgica y productos relacionados;42293505;Sondas de drenaje para la aspiración quirúrgica;SONDA FOLEY 22 FR 2 VIAS;;30.0;;770.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;12;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 8.5 CON BALON;;10.0;;806.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;13;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 4.0 CON BALON;;10.0;;826.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;14;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 5.5 CON BALON;;10.0;;826.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;15;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271901;Cánula faríngea para vía aérea;CANULA MAYO N° 00 ESTERIL;;10.0;;840.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;16;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271901;Cánula faríngea para vía aérea;CANULA MAYO N° 000 ESTERIL;;10.0;;840.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;17;42271900;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el manejo de la vía aérea;42271903;Tubos endotraquiales;TUBO ENDOTRAQUEAL 3.5 CON BALON;;10.0;;1070.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;18;42293500;Equipamiento y suministros médicos / Productos quirúrgicos / Cánulas, puntas y estiletes de irrigación, succión quirúrgica y productos relacionados;42293505;Sondas de drenaje para la aspiración quirúrgica;SONDA NASOGASTRICA LEVIN N° 6 FR;;6.0;;1300.0;0.0;0.0
7287;Hospital Puerto Octay;2059-42-AG24;19;42312200;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Sutura y productos relacionados;42312201;Sutura;CATGUT CROMICO 2.0;;36.0;;1820.0;0.0;0.0
