CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7327;Hospital Purranque;1057534-36-SE26;1;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202301;Agua;Botella agua 1.6 lt sin gas;;70.0;;1290.0;0.0;90300.0
7327;Hospital Purranque;1057534-16-CM26;1;0;;0;GUANTE NITRILO MUNCARE EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA L CAJA 100 UNIDADES;(2231175) GUANTE NITRILO MUNCARE EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA L CAJA 100 UNIDADES;(2231175) GUANTE NITRILO MUNCARE EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA L CAJA 100 UNIDADES , Región de los Lagos , Purranque, 21 DE MAYO 468;200.0;;1690.0;0.0;338000.0
7327;Hospital Purranque;1057534-16-CM26;2;0;;0;GUANTE NITRILO MUNCARE EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA S CAJA 100 UNIDADES;(2231177) GUANTE NITRILO MUNCARE EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA S CAJA 100 UNIDADES;(2231177) GUANTE NITRILO MUNCARE EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA S CAJA 100 UNIDADES , Región de los Lagos , Purranque, 21 DE MAYO 468;300.0;;1690.0;0.0;507000.0
7327;Hospital Purranque;1057534-1608-SE25;1;42281500;Equipamiento y suministros médicos / Productos para la esterilización médica / Equipos y accesorios de esterilizadores y autoclaves;42281522;Instrumentos de esterilización o soportes para estuches de esterilización;PRECINTO PARA CONTENEDORES NARANJO. ADJUNTAR FICHA TÉCNICA;CANDADO NARANJO CON INDICADOR A VAPOR MARCA NOVOSALUD, PAQUETES X 1000 UNIDADES. SE COTIZA X UNIDAD. PERO SE VENDE X PAQUETES DE 1000UN. FICHA TECNICA Y CERTIFICACIONES ADJUNTAS. MÍNIMO PARA DESPACHO YO FACTURACIÓN 100.000NETO.;3000.0;;27.0;0.0;81000.0
7327;Hospital Purranque;1057534-1608-SE25;2;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;42281709;Cepillos de limpieza de esterilización;CEPILLO DE LIMPIEZA DE INSTRUMENTAL QUIRURGICO. ADJUNTAR FICHA TÉCNICA;CEPILLO ERGONOMETRICO 1 CABEZA CON CERDAS DE NYLON MARCA BATRIK.  SE COTIZA X UNIDAD. FICHA TECNICA Y CERTIFICACIONES ADJUNTAS. MÍNIMO PARA DESPACHO YO FACTURACIÓN 100.000NETO.;20.0;;5800.0;0.0;116000.0
7327;Hospital Purranque;1057534-8-SE26;1;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Manzanas;;22.0;;2465.0;0.0;54230.0
7327;Hospital Purranque;1057534-8-SE26;2;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Peras;;22.0;;2308.0;0.0;50776.0
7327;Hospital Purranque;1057534-8-SE26;3;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Plátanos;;10.0;;2098.0;0.0;20980.0
7327;Hospital Purranque;1057534-8-SE26;4;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Frutilla;;3.0;;3147.0;0.0;9441.0
7327;Hospital Purranque;1057534-8-SE26;5;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Sandia;;1.0;;4721.0;0.0;4721.0
7327;Hospital Purranque;1057534-8-SE26;6;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Duraznos;;5.0;;2623.0;0.0;13115.0
7327;Hospital Purranque;1057534-8-SE26;7;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Uvas;;2.0;;2413.0;0.0;4826.0
7327;Hospital Purranque;1057534-8-SE26;8;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Melon;;1.0;;3672.0;0.0;3672.0
7327;Hospital Purranque;1057534-8-SE26;9;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Acelgas;;9.0;;1154.0;0.0;10386.0
7327;Hospital Purranque;1057534-8-SE26;10;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Espinacas;;2.0;;1574.0;0.0;3148.0
7327;Hospital Purranque;1057534-8-SE26;11;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Betarragas;;8.0;;2413.0;0.0;19304.0
7327;Hospital Purranque;1057534-8-SE26;12;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Lechugas;;2.0;;1888.0;0.0;3776.0
7327;Hospital Purranque;1057534-8-SE26;13;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Tomates;;8.0;;2308.0;0.0;18464.0
7327;Hospital Purranque;1057534-8-SE26;14;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Pepinos ensaladas;;20.0;;734.0;0.0;14680.0
7327;Hospital Purranque;1057534-8-SE26;15;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Cebollas;;6.0;;1574.0;0.0;9444.0
7327;Hospital Purranque;1057534-8-SE26;16;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Apio;;1.0;;2832.0;0.0;2832.0
7327;Hospital Purranque;1057534-8-SE26;17;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Morrón;;20.0;;1574.0;0.0;31480.0
7327;Hospital Purranque;1057534-8-SE26;18;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Ajos;;8.0;;313.0;0.0;2504.0
7327;Hospital Purranque;1057534-8-SE26;19;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Zapallo italiano;;35.0;;734.0;0.0;25690.0
7327;Hospital Purranque;1057534-8-SE26;20;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Zapallo camote;;30.0;;1783.0;0.0;53490.0
7327;Hospital Purranque;1057534-8-SE26;21;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;Zanahoria;;40.0;;1574.0;0.0;62960.0
