CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;1;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;WL 19 Rinse AA	  CÓDIGO 1474515,Rinse AA 20 Litros;;1.0;;157000.0;0.0;157000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;2;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;AMILASA	  1009603    4X20;;1.0;;157000.0;0.0;157000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;3;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;BILIRRUBINA DIRECTA	  1009604  4X150+2X20;;1.0;;190000.0;0.0;190000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;4;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;UREA UV CINETICA	  1009634   4X60+1X60;;1.0;;290000.0;0.0;290000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;5;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;FOSFATASA ALCALINA	1009602  8X20+2X20;;1.0;;205000.0;0.0;205000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;6;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;GGT	  1009616  5X20+2X12.5                    $145.000;;1.0;;145000.0;0.0;145000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;7;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;MAU	  1009656  1X50+1X10;;2.0;;230000.0;0.0;460000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;8;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;HB GLICOSILADA	  1009651  2X60+2X12+2X60;;1.0;;1090000.0;0.0;1090000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;9;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;GLUCOSA	  1009617    6X60;;1.0;;160000.0;0.0;160000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;10;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;BILIRRUBINA TOTAL	1009605   4X50+2X20;;1.0;;190000.0;0.0;190000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;11;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;HDL	1009702  2X60+2X20+CAL;;1.0;;390000.0;0.0;390000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;12;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;CREATININA	1009611  4X60+3X20;;1.0;;220000.0;0.0;220000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;13;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;DILUYENTE WL-31 D	1475003   1X 20;;3.0;;120000.0;0.0;360000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;14;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;WL -31 LEO I (LYSE)	1475004    4X 1                                   $460.000;;1.0;;460000.0;0.0;460000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;15;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;WL-31 LEO II (LYSE)	1475006   4 X500                                $580.000;;1.0;;580000.0;0.0;580000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;16;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;WL-31 LH LYSE	1475008    4X500;;1.0;;440000.0;0.0;440000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-528-CC23;17;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;CMD600 ISE REACTIVO MODULE LT	1009904     1X700;;1.0;;650000.0;0.0;650000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-32-AG24;1;41121700;Equipamiento para laboratorios / Suministros para laboratorios / Tubos de ensayo;41121703;Tubos centrífugos;TUBOS CONICOS DE PLASTICO DE 10ML (16X100MM), 20 BOLSAS DE 100 UNIDADES;TUBOS CONICOS DE PLASTICO DE 10ML (16X100MM), 20 BOLSAS DE 100 UNIDADES;2000.0;;60.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-32-AG24;2;41104900;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo y suministros de filtrado para laboratorio;41104925;Dispositivos de filtrado de laboratorio o accesorios;CAJA CUBREOBJETO 24X24MM 10 CAJAS DE 100 UNIDADES DE 24X24MM;CAJA CUBREOBJETO 24X24MM 10 CAJAS DE 100 UNIDADES DE 24X24MM;10.0;;750.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-32-AG24;3;41104900;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo y suministros de filtrado para laboratorio;41104925;Dispositivos de filtrado de laboratorio o accesorios;ROLLO DE 10 CM X 38M;ROLLO DE 10 CM X 38M;1.0;;34400.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-207-AG24;1;42281800;Equipamiento y suministros médicos / Productos para la esterilización médica / Controles e indicadores de esterilización;42281810;Packs de pruebas de esterilización y accesorios;REMOVEDOR DE OXIDO A BASE DE ACIDO CITRICO Y PIEDRA POMEZ, FRASCO DE 85 GR.;REMOVEDOR DE OXIDO A BASE DE ACIDO CITRICO Y PIEDRA POMEZ, FRASCO DE 85 GR.;10.0;;39000.0;0.0;0.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;1;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;SOLUPLASTIN	CÓDIGO 1705001   10X2                 $147.000;;2.0;;147000.0;0.0;294000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;2;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;CINTAS DIRUI H 10	9320115                   3 CAJAS DE 100 TIRAS;;3.0;;28000.0;0.0;84000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;3;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;CMD 600 ISE	1009904   1X700;CMD 600 ISE	1009904   1X700;4.0;;650000.0;0.0;2600000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;4;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;DILUYENTE WL-31	1475003   1X20;;2.0;;120000.0;0.0;240000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;5;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;ALBUMINA AA	1009601  6X60;;1.0;;110000.0;0.0;110000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;6;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;AMILASA AA	1009603  4X20;;1.0;;157000.0;0.0;157000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;7;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;COLESTEROL AA	1009610  6X60;;1.0;;215000.0;0.0;215000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-654-CC23;8;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;CREATININA CIN LIQ AA	1009611   4X60+3X20;;1.0;;220000.0;0.0;220000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-230-CC24;1;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;DILUYENTE   1475003   X 20 DILUYENTE;;1.0;;120000.0;0.0;120000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-230-CC24;2;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;LYSANTE WL-31 1475008  4X500    $440.000;;1.0;;440000.0;0.0;440000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-230-CC24;3;41116100;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Kits para ensayos manuales, controles de calidad, calibradores y normativas;41116105;Reactivos o soluciones químicos;FACTOR REUMATOIDEO 1009648   1X30+1X10              $207.000;;1.0;;207000.0;0.0;207000.0
