CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-614-AG24;1;41104200;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo y suministros de purificación de agua para laboratorio;41104201;Reactivos para depuración del agua;Reactivos líquidos para cloro Libre - HI93701-F;;2.0;;42804.0;0.0;0.0
7287;Hospital Puerto Octay;2059-533-SE24;1;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Pan Hallulla;Pan Hallulla;50.0;;210.0;0.0;10500.0
7287;Hospital Puerto Octay;2059-533-SE24;2;50131800;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Quesos;50131801;Queso natural;Queso;Queso;50.0;;420.0;0.0;21000.0
7287;Hospital Puerto Octay;2059-533-SE24;3;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;50112001;Carnes frescas procesadas y preparadas;Lamina jamon;Lamina jamon;50.0;;420.0;0.0;21000.0
7287;Hospital Puerto Octay;2059-533-SE24;4;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;Cafe tarro;Cafe tarro;3.0;;5672.0;0.0;17016.0
7287;Hospital Puerto Octay;2059-533-SE24;5;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201711;Té instantáneo;;Caja de té 20 bolsitas;10.0;;1387.0;0.0;13870.0
7287;Hospital Puerto Octay;2059-533-SE24;6;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;Azucar;Azucar;2.0;;1555.0;0.0;3110.0
7287;Hospital Puerto Octay;2059-533-SE24;7;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202303;Jugos y néctar concentrados;Jugo 1,5L;Jugo 1,5L;6.0;;1555.0;0.0;9330.0
7287;Hospital Puerto Octay;2059-533-SE24;8;50182000;Alimentos, bebidas y tabaco / Productos de panadería / Tartas, empanadas y pastas;50182001;Tartas, empanadas o pastas frescas;Kuchen;Kuchen;4.0;;12605.0;0.0;50420.0
7287;Hospital Puerto Octay;2059-533-SE24;9;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;Galletas surtidas;Galletas surtidas;10.0;;294.0;0.0;2940.0
7287;Hospital Puerto Octay;2059-545-SE24;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201709;Café instantáneo;Café tarro;Café tarro;3.0;;5672.0;0.0;17016.0
7287;Hospital Puerto Octay;2059-545-SE24;2;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;Azucar;Azucar;3.0;;1555.0;0.0;4665.0
7287;Hospital Puerto Octay;2059-545-SE24;3;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201711;Té instantáneo;Caja te 20 bolsitas;Caja te 20 bolsitas;10.0;;1387.0;0.0;13870.0
7287;Hospital Puerto Octay;2059-545-SE24;4;50182000;Alimentos, bebidas y tabaco / Productos de panadería / Tartas, empanadas y pastas;50182001;Tartas, empanadas o pastas frescas;Kuchen;Kuchen;2.0;;12605.0;0.0;25210.0
7287;Hospital Puerto Octay;2059-545-SE24;5;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202304;Jugos y néctar envasados;Jugo 1.5 Litros;Jugo 1.5 Litros;10.0;;1555.0;0.0;15550.0
7287;Hospital Puerto Octay;2059-545-SE24;6;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Hallulla;Hallulla;50.0;;210.0;0.0;10500.0
7287;Hospital Puerto Octay;2059-545-SE24;7;50112000;Alimentos, bebidas y tabaco / Productos de carne y aves de corral / Carnes procesadas y preparadas;50112001;Carnes frescas procesadas y preparadas;Jamon;Jamon;50.0;;420.0;0.0;21000.0
7287;Hospital Puerto Octay;2059-545-SE24;8;50131800;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Quesos;50131801;Queso natural;Queso;Queso;50.0;;420.0;0.0;21000.0
