CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238663;Hospital Pü Mulen de Quilacahuín;1057533-176-CC24;1;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152102;Servicio de reparación de equipo de fabricación;Mantenimiento Preventivo Equipo de Rayos X osteopulmonar SG Healthcare Jumong, Abril 2024 LP 1057532-4-LE24 Ultramed SPA;;1.0;;1428000.0;0.0;1428000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-131-SE24;1;42311500;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Vendas, vendajes y productos relacionados;42311505;Vendas o vendajes para uso general;APOSITO DE MALLA 10 X 10 CON PLATA;Atrauman Ag St 10x10cm;250.0;;3850.0;0.0;962500.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-128-CC24;1;11121700;Productos derivados de minerales, plantas y animales / Productos no comestibles de origen vegetal / Subproductos de silvicultura;11121702;Astillas de madera;CHIPS PARA CALDERA  MT3. 3 X 45 MT3;;90.0;;25030.0;0.0;2252700.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-140-SE24;1;42203700;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Suministros y equipo de procesamiento de imágenes;42203708;Fijadores de revelado de película radiográfica médica;FIJADOR CITOLOGICO  FC 100 ML;CITOLOGICO FC 100 ML x unidad;3.0;;6900.0;0.0;20700.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-140-SE24;2;42293600;Equipamiento y suministros médicos / Productos quirúrgicos / Bougies quirúrgicos, sondas, obturadores y productos relacionados;42293603;Sondas quirúrgicas;SONDA NASOGASTRICA 16 FR LEVIN DESECHABLE;SONDA NASOGASTRICA LEVIN GRADUADA 16 FR;50.0;;450.0;0.0;22500.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-140-SE24;3;42293600;Equipamiento y suministros médicos / Productos quirúrgicos / Bougies quirúrgicos, sondas, obturadores y productos relacionados;42293603;Sondas quirúrgicas;SONDA NELATON 16 FR DESECHABLE ESTERIL;SONDA NASOGASTRICA LEVIN GRADUADA 16 FR;20.0;;390.0;0.0;7800.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-140-SE24;4;42172200;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Suministros médicos de emergencia;42172201;Torniquetes o abrazaderas de servicios médicos de emergencia;TORNIQUETE TOMA DE MUESTRA ADULTO;TORNIQUETE TOMA DE MUESTRA ADULTO tip top;20.0;;2900.0;0.0;58000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-135-SE24;1;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142523;Agujas hipodérmicas;"AGUJA HIPODERMICA 23 G X 1,0"" DESECHABLE ESTERIL";549373 MUNCARE AGUJA HIPODERMICA ESTERIL 23GX1 X100 - CAJA POR 100 AGUJAS - ACCESORIOS MEDICOS - LP YANGZHOU MEDLINE   MONTO MINIMO DE FACTURACIÓN 200.000.- NETO   SE ADJUNTA FICHA TECNICA.   DESPACHO 2 DÍA 48 HORAS   GARANTIA 12 MESES   EL DESPACHO NO TI;1000.0;;13.0;0.0;13000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-135-SE24;2;42311500;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Vendas, vendajes y productos relacionados;42311525;Vendas de presión;SISTEMA COMPRESIVO MULTICAPA DE 2 CAPAS;704346 COBAN-2 VENDA SISTEMA COMPRESIVO 2 CAPAS 10CMX2,7MT 10CMX3,5MT REF: 2094 - CAJA POR 1 UNIDAD - ACCESORIOS MEDICOS - 3M INSTITUCIONES    MONTO MINIMO DE FACTURACIÓN 200.000.- NETO   SE ADJUNTA FICHA TECNICA.   DESPACHO 2 DÍA 48 HORAS   GARANTIA 12 M;50.0;;11440.0;0.0;572000.0
1238663;Hospital Pü Mulen de Quilacahuín;1057533-183-CC24;1;78141600;Servicios de transporte, almacenaje y correo / Operaciones de transporte / Inspección;78141603;Inspecciones de control de plagas;desratización;;1.0;;15000.0;0.0;15000.0
