CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7287;Hospital Puerto Octay;2059-201-CC26;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;MANTENCIÓN PREVENTIVA SERVICIO DE LOS 280.000 KM. EN AMBULANCIA MB SPRINTER 416 CDI 4X4, PPU: SD.ZR-45 - HOSPITAL PUERTO OCTAY // OT. N°205402323  //22.06.002.001;MANTENCIÓN PREVENTIVA SERVICIO DE LOS 280.000 KM. EN AMBULANCIA MB SPRINTER 416 CDI 4X4, PPU: SD.ZR-45 - HOSPITAL PUERTO OCTAY // OT. N°205402323  //22.06.002.001;1.0;;444623.0;0.0;444623.0
7287;Hospital Puerto Octay;2059-147-SE26;1;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Pan de molde integral;Pan de molde integral;2.0;;3361.0;0.0;6722.0
7287;Hospital Puerto Octay;2059-147-SE26;2;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;pan de molde blanco;pan de molde blanco;10.0;;2941.0;0.0;29410.0
7287;Hospital Puerto Octay;2059-147-SE26;3;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Pan Hallulla;Pan Hallulla;97.56;;1975.0;0.0;192681.0
7287;Hospital Puerto Octay;2059-35-AG26;1;50131700;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Productos de leche y mantequilla;50131702;Productos de mantequilla o leche en conserva;lacteos con entrega parcializada meses febrero a diciembre 2026 a convenir por correo electrónico(anexo de productos solicitados);;1.0;;5176270.0;0.0;0.0
7287;Hospital Puerto Octay;2059-212-SE26;1;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Pan de molde integral;Pan de molde integral;1.0;;3361.0;0.0;3361.0
7287;Hospital Puerto Octay;2059-212-SE26;2;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;pan de molde blanco;pan de molde blanco;9.0;;2941.0;0.0;26469.0
7287;Hospital Puerto Octay;2059-212-SE26;3;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Pan Hallulla;Pan Hallulla;91.81;;1975.0;0.0;181324.75
7287;Hospital Puerto Octay;2059-104-SE26;1;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;pan de molde blanco;pan de molde blanco;9.0;;2941.0;0.0;26469.0
7287;Hospital Puerto Octay;2059-104-SE26;2;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;Pan Hallulla;Pan Hallulla;90.09;;1975.0;0.0;177927.75
