CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;1;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;LIJA DE MADERA GRADO 100 (Adjuntar cotización formal);759643-LIJA MADERA N 100;10.0;;136.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;2;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121636;Cables de alimentación;CABLE LIBRE DE HALOGENO 2,5MM COLOR ROJO x 25 METROS (Adjuntar cotización formal);413480X-CB L/H H07Z1-K 2,5 RJ 25M PRO;25.0;;438.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;3;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121636;Cables de alimentación;CABLE LIBRE DE HALOGENO 2,5MM COLOR BLANCO x 25 METROS (Adjuntar cotización formal);4113802-CB L/H H07Z1-K 2,5 BCO 25M PRO;25.0;;438.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;4;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;CABLE LIBRE DE HALOGENO 2,5MM COLOR VERDE x 25 METROS (Adjuntar cotización formal);4113780-CB L/H H07Z1-K 2,5 VD 25M PRO;25.0;;438.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;5;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;ANTIPARRA (Adjuntar cotización formal);83666-LENTE DE PROTECCION CLARO.;2.0;;1271.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;6;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;DILUYENTE X LITRO (Adjuntar cotización formal);327549-DILUYENTE SINTETICO 1LT QU;4.0;;2817.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;7;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;"BROCHA DE 2"" (Adjuntar cotización formal)";495468-BROCHA CONDOR PREMIUM 5/8X2;3.0;;3010.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;8;31162900;Artículos de fabricación y producción / Artículos de ferretería / Abrazaderas;31162906;Abrazaderas de manguera o tubo;"ABRAZADERA DE 2"" DE PRESION (Adjuntar cotización formal)";1945416-ABRAZ. ALTA PRESION (48-51MM);4.0;;3207.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;9;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;"DISCO TRASLAPADO DE 4,5"" (Adjuntar cotización formal)";2139340-SET 3 DISCOS TRASLAP 4,5DW;6.0;;3681.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;10;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;"BORCHA DE 4"" (Adjuntar cotización formal)";495492-BROCHA CONDOR PREMIUM 5/8X4;6.0;;4533.0;0.0;0.0
1238659;Hospital Futa Srüka Lawenche Kunko Mapu Mo;1057535-146-AG24;11;31211900;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Accesorios para pintar;31211904;Brochas;"RODILLO DE 7"" (Adjuntar cotización formal)";495751-RODILLO CHIPORRO NAT 50MM 18CM;3.0;;4967.0;0.0;0.0
