CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-1247-AG24;1;41121600;Equipamiento para laboratorios / Suministros para laboratorios / Puntas de pipeta;41121607;Puntas de pipeta universales;Puntas para micropipeta de 10-100 uL, según especificaciones técnicas: puntas compatibles para cualquier marca de micropipeta de volumen 10-100 uL, de material plástico claro, con corona, sin filtro, para uso de laboratorio. En formato bolsa. Adjunta ficha técnica de lo ofertado.;Según cotización 513412;4000.0;;10.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1247-AG24;2;41121500;Equipamiento para laboratorios / Suministros para laboratorios / Equipo y suministros para pipetas y manipulación de líquidos;41121513;Pipetas de goteo;Micropipeta de 10-100 uL, según especificaciones técnicas: micropipetas monocanal con selección de volumen, que permita ajuste en rango de 10-100 uL, con eyector de puntas independiente. Se requieren estén calibradas y listas para su uso. Adjuntar ficha técnica y Se requiere tenga certificación ISO 8655. Las ofertas que no envíen los antecedentes para verificar lo solicitado no se evaluaran.;Según cotización 513412;1.0;;75000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1102-SE24;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Convenio de Servicios de mantención de Grupos Electrógenos de establecimientos dependientes del Servicio de Salud Osorno, periodo 2024-2025.  Mantención Preventiva Edificio DSSO Rodriguez. Equipo KIPOR, KDE1155;Servicio de mantención de Grupos Electrógenos según bases técnicas.;1.0;;1700000.0;0.0;1700000.0
7296;Servicio de Salud Osorno;1057532-1102-SE24;2;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Convenio de Servicios de mantención de Grupos Electrógenos de establecimientos dependientes del Servicio de Salud Osorno, periodo 2024-2025.  Mantención Preventiva Carpa Hospital Campaña. Equipo Cummins Power Generation, C400D5 C;Servicio de mantención de Grupos Electrógenos según bases técnicas.;1.0;;1500000.0;0.0;1500000.0
7296;Servicio de Salud Osorno;1057532-876-SE24;1;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152101;Servicio de mantenimiento de equipo de fabricación;Mantención de equipos Imagenología marca Siemens (Mamógrafo Móvil);CONVENIO SERVICIOS DE MANTENCIÓN EQUIPO DE MAMOGRAFIA MOVIL Y EQUIPOS DE IMAGENOLOGIA SERVICIO DE SALUD OSORNO AÑO 2024-2025”;1.0;;2226891.0;0.0;2226891.0
7296;Servicio de Salud Osorno;1057532-1293-SE24;1;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Desayunos / Mes de Julio 2024;“SERVICIO DE ALIMENTACIÓN PARA USUARIOS CDR ADULTO MAYOR KÜMELEN 2024”;337.0;;2100.0;0.0;707700.0
7296;Servicio de Salud Osorno;1057532-1293-SE24;2;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Almuerzos / Mes de Julio 2024;“SERVICIO DE ALIMENTACIÓN PARA USUARIOS CDR ADULTO MAYOR KÜMELEN 2024”;621.0;;3782.0;0.0;2348622.0
7296;Servicio de Salud Osorno;1057532-1255-SE24;1;84131500;Servicios financieros, pensiones y seguros / Seguros y jubilación / Seguros para estructuras, propiedades y bienes;84131503;Seguro de automóviles o camiones;Contratación de Seguros Generales para vehículos motorizados pertenecientes a la Red del Servicio de Salud Osorno, por un periodo de 12 meses. Cuota N°2 Bimensual.;Cuota N°2 Bimensual (Mes Julio - Agosto 2024) // Valor UF al 01.07.2024 $37.575,61 - Valor Cuota UF (con IVA) UF 333,16;1.0;;10519907.6;0.0;10519907.6
7296;Servicio de Salud Osorno;1057532-1098-SE24;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Convenio de Servicios de mantención de Grupos Electrógenos de establecimientos dependientes del Servicio de Salud Osorno, periodo 2024-2025.  Mantención Preventiva Base SAMU. Equipo Aksa, APD30C;Servicio de mantención de Grupos Electrógenos según bases técnicas.;1.0;;1900000.0;0.0;1900000.0
7296;Servicio de Salud Osorno;1057532-1100-SE24;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Convenio de Servicios de mantención de Grupos Electrógenos de establecimientos dependientes del Servicio de Salud Osorno, periodo 2024-2025.  Mantención Preventiva COSAM Rahue. Equipo Manual Loncin, 4,5kW monofásico;Servicio de mantención de Grupos Electrógenos según bases técnicas.;1.0;;540000.0;0.0;540000.0
7296;Servicio de Salud Osorno;1180747-6-SE24;1;80101500;Servicios profesionales, administrativos y consultorías de gestión empresarial / Consultorías o asesorías en gestión empresarial / Servicios de consultoría en gestión de empresas;80101504;Asesorías en planificación estratégica;ADECUACION DISEÑO POSTA TIPO PSR RUPANCO, PTO. OCTAY;ADECUACION DISEÑO POSTA TIPO PSR RUPANCO, PTO. OCTAY;1.0;;23040000.0;0.0;23040000.0
