CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7470;Hospital Río Negro;1057531-431-CC24;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS COMODATOS  DE 10 m3 OXÍGENO;Recarga CILINDROS COMODATOS  DE 10 m3 OXÍGENO;10.0;;31100.0;0.0;311000.0
7470;Hospital Río Negro;1057531-431-CC24;2;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Flete por CILINDROS;Flete por CILINDROS;11.0;;8133.0;0.0;89463.0
7470;Hospital Río Negro;1057531-431-CC24;3;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS COMODATOS  DE 6 m3 OXÍGENO;Recarga CILINDROS COMODATOS  DE 6 m3 OXÍGENO;1.0;;18660.0;0.0;18660.0
7470;Hospital Río Negro;1057531-386-CC24;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS PARTICULARES  DE 1 m3 OXÍGENO;Recarga CILINDROS PARTICULARES  DE 1 m3 OXÍGENO;3.0;;3110.0;0.0;9330.0
7470;Hospital Río Negro;1057531-386-CC24;2;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Flete por CILINDROS;Flete por CILINDROS;8.0;;8133.0;0.0;65064.0
7470;Hospital Río Negro;1057531-386-CC24;3;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS PARTICULARES  DE 10 m3 OXÍGENO;Recarga CILINDROS PARTICULARES  DE 10 m3 OXÍGENO;1.0;;31100.0;0.0;31100.0
7470;Hospital Río Negro;1057531-386-CC24;4;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS PARTICULARES  DE 6 m3 OXÍGENO;Recarga CILINDROS PARTICULARES  DE 6 m3 OXÍGENO;4.0;;18660.0;0.0;74640.0
7470;Hospital Río Negro;1057531-430-CC24;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS PARTICULARES  DE 1 m3 OXÍGENO;Recarga CILINDROS PARTICULARES  DE 1 m3 OXÍGENO;4.0;;3110.0;0.0;12440.0
7470;Hospital Río Negro;1057531-430-CC24;2;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Flete por CILINDROS;Flete por CILINDROS;7.0;;8133.0;0.0;56931.0
7470;Hospital Río Negro;1057531-430-CC24;3;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS PARTICULARES  DE 10 m3 OXÍGENO;Recarga CILINDROS PARTICULARES  DE 10 m3 OXÍGENO;1.0;;31100.0;0.0;31100.0
7470;Hospital Río Negro;1057531-430-CC24;4;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;Recarga CILINDROS PARTICULARES  DE 6 m3 OXÍGENO;Recarga CILINDROS PARTICULARES  DE 6 m3 OXÍGENO;2.0;;18660.0;0.0;37320.0
7470;Hospital Río Negro;1058123-12-AG24;1;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;51101511;Amoxicilina;AMOXICILINA 500MG/5ML FC(100000124). Obligación adjuntar ficha técnica en formato PDF, considerar vencimiento mínimo 12 meses y entrega en hospital Río Negro.;;50.0;;1298.0;0.0;0.0
