CodigoOrganismo;NombreOrganismo;CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
7296;Servicio de Salud Osorno;1057532-1307-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;30290.0;0.0;30290.0
7296;Servicio de Salud Osorno;1057532-1307-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;17919.0;0.0;17919.0
7296;Servicio de Salud Osorno;1057532-145-AG24;1;50171800;Alimentos, bebidas y tabaco / Condimentos y preservantes / Salsas, condimentos y productos para untar;50171832;Aliño de ensaladas;Curri 125 grs, entrega de 1 unidad mensuales;;12.0;;800.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;2;50171800;Alimentos, bebidas y tabaco / Condimentos y preservantes / Salsas, condimentos y productos para untar;50171832;Aliño de ensaladas;Laurel Seco 125 grs, entrega de 1 unidad mensuales;;12.0;;1600.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;3;50161800;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de confitería;50161814;Dulces con azúcar o sustitutos;Azucar Flor 1 kilos, entrega de 3 unidades mensuales;;36.0;;1680.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;4;10151800;Artículos para plantas y animales / Semillas, bulbos y almácigos / Semillas y almácigos de especias;10151808;Semillas o almácigos de tomillo;Tomillo 125 grs, entrega de 1 unidad mensuales;;12.0;;1800.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;5;50171800;Alimentos, bebidas y tabaco / Condimentos y preservantes / Salsas, condimentos y productos para untar;50171832;Aliño de ensaladas;Comino 125 grs, entrega de 1 unidad mensuales;;12.0;;2000.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;6;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;Café Ecco 170 grs, entrega de 11 unidades mensuales;;132.0;;2600.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;7;50171800;Alimentos, bebidas y tabaco / Condimentos y preservantes / Salsas, condimentos y productos para untar;50171832;Aliño de ensaladas;Aliño Completo 500 grs, entrega de 1 unidad mensuales;;12.0;;2900.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;8;50161800;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de confitería;50161814;Dulces con azúcar o sustitutos;Cacao 500 grs, entrega de 1 unidad mensuales;;12.0;;3200.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;9;51212000;Medicamentos y productos farmacéuticos / Medicamentos varios / Fármacos herbales;51212007;Ajo;Ajo en Polvo de 500 grs, entrega de 2 unidades mensuales;;24.0;;3600.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-145-AG24;10;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201713;Bolsitas de te;Te Hierbas sutidas caja de 100 bolsita+D63, entrega de 6 unidades mensuales;;72.0;;3900.0;0.0;0.0
7296;Servicio de Salud Osorno;1057532-1334-CM24;1;0;;0;PASAJE AÉREO;(1849200) PASAJE AÉREO;(1849200) PASAJE AÉREO , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;68660.0;0.0;68660.0
7296;Servicio de Salud Osorno;1057532-1334-CM24;2;0;;0;TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE;(1849900) TASA DE EMBARQUE , Región Metropolitana de Santiago, Las Condes, Sin direccion;1.0;;14782.0;0.0;14782.0
7296;Servicio de Salud Osorno;1057532-1366-SE24;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;(1882706) SILLA DE RUEDAS CEGA ALUMINIO RUEDAS MACIZAS TALLA 46 UNIDAD SUR 1882706;(1882706) SILLA DE RUEDAS CEGA ALUMINIO RUEDAS MACIZAS TALLA 46 UNIDAD SUR, Código: ,Región : X/ Modelo Mag JN 909, Marca Foshang Kano.;30.0;;165000.0;0.0;4950000.0
7296;Servicio de Salud Osorno;1057532-1038-SE24;1;81141500;Servicios basados en ingeniería, ciencias sociales y tecnología de la información / Metodologías y tecnologías para mejorar la producción y la fabricación / Control de calidad;81141504;Ensayo y calibrado de equipos;Servicio de Calibración de Sensores del Sistema de Monitoreo  de Temperatura y Humedad de Droguería del SSO por un Periodo de 2 años (Año 2024);Servicio de Calibración de Sensores del Sistema de Monitoreo  de Temperatura y Humedad de Droguería del SSO.;1.0;;1455000.0;0.0;1455000.0
